iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         0.9221144246352551        0.0                                 0
1         0.9221144246352551        0.0                                 0
2         0.9246014477933091        0.0                                 0
3         0.9247923116493088        0.0                                 0
4         0.9257152981445129        0.0                                 0
5         0.9257152981445129        0.0                                 0
6         0.9294902662004207        0.0                                 0
7         0.9101578137006331        0.0                                 0
8         0.9101578137006331        0.0                                 0
9         0.9103460235832425        0.0                                 0
10         0.9187601187832684        0.0                                 0
11         0.9187601187832684        0.0                                 0
12         0.935462038472059        0.0                                 0
13         0.9346026734663431        0.0                                 0
14         0.930759685656763        0.0                                 0
15         0.9266218750298467        0.0                                 0
16         0.9266218750298467        0.0                                 0
17         0.9207692290694034        0.0                                 0
18         0.9199379737531178        0.0                                 0
19         0.9182939863089592        0.0                                 0
20         0.9182939863089592        0.0                                 0
21         0.9203749493723418        0.0                                 0
22         0.920332500444841        0.0                                 0
23         0.9201705106777216        0.0                                 0
24         0.9201705106777216        0.0                                 0
25         0.9297892130408234        0.0                                 0
26         0.9296738670076888        0.0                                 0
27         0.9296738670076888        0.0                                 0
28         0.9295434903798598        0.0                                 0
29         0.9295434903798598        0.0                                 0
30         0.9295141332657821        0.0                                 0
31         0.9295141332657821        0.0                                 0
32         0.9311632352033441        0.0                                 0
33         0.9408640321680645        0.0                                 0
34         0.940825307074435        0.0                                 0
35         0.940825307074435        0.0                                 0
36         0.940710993480802        0.0                                 0
37         0.9395980898388593        0.0                                 0
38         0.9395962886083851        0.0                                 0
39         0.9389903803568096        0.0                                 0
40         0.9381728457348725        0.0                                 0
41         0.9381728457348725        0.0                                 0
42         0.9416555108294383        0.0                                 0
43         0.9412920154852        0.0                                 0
44         0.9412920154852        0.0                                 0
45         0.9418218661947297        0.0                                 0
46         0.9418218661947297        0.0                                 0
47         0.9418230975542211        0.0                                 0
48         0.9440651286139001        0.0                                 0
49         0.9442579618142795        0.0                                 0
50         0.9442628085371858        0.0                                 0
51         0.9066361917760307        0.0                                 0
52         0.9066361917760307        0.0                                 0
53         0.8978800147304049        0.0                                 0
54         0.8970680421580287        0.0                                 0
55         0.8970680421580287        0.0                                 0
56         0.916810840510141        0.0                                 0
57         0.916810840510141        0.0                                 0
58         0.9204326620868665        0.0                                 0
59         0.9140964951699442        0.0                                 0
60         0.913825604553186        0.0                                 0
61         0.913825604553186        0.0                                 0
62         0.9174509761987844        0.0                                 0
63         0.9174509761987844        0.0                                 0
64         0.922344544464753        0.0                                 0
65         0.922104140050367        0.0                                 0
66         0.922104140050367        0.0                                 0
67         0.9221867051851339        0.0                                 0
68         0.9221867051851339        0.0                                 0
69         0.9227702772964997        0.0                                 0
70         0.9371361453000893        0.0                                 0
71         0.9370027422616378        0.0                                 0
72         0.9351757040713108        0.0                                 0
73         0.9351757040713108        0.0                                 0
74         0.9341755132558807        0.0                                 0
75         0.9264221327180224        0.0                                 0
76         0.9264221327180224        0.0                                 0
77         0.9271909131777811        0.0                                 0
78         0.926956560674658        0.0                                 0
79         0.926956560674658        0.0                                 0
80         0.9270278342918019        0.0                                 0
81         0.934133223201892        0.0                                 0
82         0.9551409157731071        0.0                                 0
83         0.9551409157731071        0.0                                 0
84         0.9553138232654724        0.0                                 0
85         0.9561068868737179        0.0                                 0
86         0.956107710582083        0.0                                 0
87         0.9559130072100341        0.0                                 0
88         0.9554885618954346        0.0                                 0
89         0.9554885618954346        0.0                                 0
90         0.9515439386467409        0.0                                 0
91         0.9515439386467409        0.0                                 0
92         0.9499038532115132        0.0                                 0
93         0.9439934867622927        0.0                                 0
94         0.9439394721825539        0.0                                 0
95         0.9431528583053252        0.0                                 0
96         0.9416675874023173        0.0                                 0
97         0.9386614081016681        0.0                                 0
98         0.9386493679996116        0.0                                 0
99         0.9386493679996116        0.0                                 0
100         0.9977956584548057        0.0                                 0
101         0.9977216423637424        0.0                                 0
102         0.9962665803488577        0.0                                 0
103         0.9962665803488577        0.0                                 0
104         0.9966864004038746        0.0                                 0
105         0.9981462025158777        0.0                                 0
106         0.9999571435366607        0.0                                 0
107         1.0003084395143167        0.0                                 0
108         1.0002856554301702        0.0                                 0
109         1.0002856554301702        0.0                                 0
110         0.9973725137366686        0.0                                 0
111         0.997189042136373        0.0                                 0
112         0.9971876156498418        0.0                                 0
113         0.9971876156498418        0.0                                 0
114         0.9974770405076111        0.0                                 0
115         0.997673133699379        0.0                                 0
116         0.9982210111790468        0.0                                 0
117         0.9970426291527796        0.0                                 0
118         0.9967559784721932        0.0                                 0
119         0.9967559784721932        0.0                                 0
120         0.996704822179897        0.0                                 0
121         0.996704822179897        0.0                                 0
122         0.9984794221335526        0.0                                 0
123         0.99850659134782        0.0                                 0
124         0.9989113359232796        0.0                                 0
125         0.9990197180946241        0.0                                 0
126         0.9985266482017567        0.0                                 0
127         0.9985266482017567        0.0                                 0
128         0.9994003378232131        0.0                                 0
129         0.9993422087598288        0.0                                 0
130         0.9993422087598288        0.0                                 0
131         0.9982357358621607        0.0                                 0
132         0.997833498213662        0.0                                 0
133         0.9976925122995002        0.0                                 0
134         0.9976925122995002        0.0                                 0
135         0.9976115810822619        0.0                                 0
136         0.9976095471742951        0.0                                 0
137         0.9976093948521626        0.0                                 0
138         0.9976093948521626        0.0                                 0
139         0.9950228636953586        0.0                                 0
140         0.9950228636953586        0.0                                 0
141         0.9950668390311744        0.0                                 0
142         0.994874809805145        0.0                                 0
143         0.9948603936850503        0.0                                 0
144         0.9948603936850503        0.0                                 0
145         0.9948992906180802        0.0                                 0
146         0.9949236801993777        0.0                                 0
147         0.9947027599406062        0.0                                 0
148         0.994235803735501        0.0                                 0
149         0.9942277297807529        0.0                                 0
150         0.9942277297807529        0.0                                 0
151         0.9955264656941634        0.0                                 0
152         0.9954846400143451        0.0                                 0
153         0.9954846400143451        0.0                                 0
154         0.9943559375566654        0.0                                 0
155         0.9943339554676524        0.0                                 0
156         0.9909108965728306        0.0                                 0
157         0.9493175482215899        0.0                                 0
158         0.839419785190296        0.0                                 0
159         0.8379607076941088        0.0                                 0
160         0.8379607076941088        0.0                                 0
161         0.7363699707580597        0.0                                 0
162         0.6939718645895463        0.0                                 0
163         0.6936911391813341        0.0                                 0
164         0.6936911391813341        0.0                                 0
165         0.7019498158790409        0.0                                 0
166         0.7644153461441119        0.0                                 0
167         0.7644153461441119        0.0                                 0
168         0.7653434056855752        0.0                                 0
169         0.765123519740522        0.0                                 0
170         0.765123519740522        0.0                                 0
171         0.7655811901871373        0.0                                 0
172         0.7658814087113128        0.0                                 0
