iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         0.9557680771470035        0.0                                 0
1         0.9557680771470035        0.0                                 0
2         0.8972175202767189        0.0                                 0
3         0.8972175202767189        0.0                                 0
4         0.8973318205693372        0.0                                 0
5         0.8967149798285269        0.0                                 0
6         0.8967149798285269        0.0                                 0
7         0.8973718674779066        0.0                                 0
8         0.8939619210542114        0.0                                 0
9         0.8939540976243868        0.0                                 0
10         0.8939540976243868        0.0                                 0
11         0.8883927458592711        0.0                                 0
12         0.8883927458592711        0.0                                 0
13         0.8885042457791298        0.0                                 0
14         0.88617727482734        0.0                                 0
15         0.88617727482734        0.0                                 0
16         0.8876322046206373        0.0                                 0
17         0.9068455379355709        0.0                                 0
18         0.9010519136735793        0.0                                 0
19         0.9010519136735793        0.0                                 0
20         0.9153518717049339        0.0                                 0
21         0.9137513018560187        0.0                                 0
22         0.9096749002508443        0.0                                 0
23         0.9095891680707949        0.0                                 0
24         0.9095611640021853        0.0                                 0
25         0.9075798245708184        0.0                                 0
26         0.9075758361634417        0.0                                 0
27         0.9075758361634417        0.0                                 0
28         0.9072709884119078        0.0                                 0
29         0.9072264706819028        0.0                                 0
30         0.8926258147036713        0.0                                 0
31         0.8925912901116417        0.0                                 0
32         0.8925912901116417        0.0                                 0
33         0.9005617639283718        0.0                                 0
34         0.8957965178533167        0.0                                 0
35         0.8953645929078986        0.0                                 0
36         0.8953645929078986        0.0                                 0
37         0.8960679867836532        0.0                                 0
38         0.8960679867836532        0.0                                 0
39         0.8995448372439245        0.0                                 0
40         0.8995448372439245        0.0                                 0
41         0.8914416182279439        0.0                                 0
42         0.8914416182279439        0.0                                 0
43         0.8914771515847677        0.0                                 0
44         0.8914771515847677        0.0                                 0
45         0.9044433355800621        0.0                                 0
46         0.9042697964632028        0.0                                 0
47         0.9042697964632028        0.0                                 0
48         0.9050266109039566        0.0                                 0
49         0.9089455068766252        0.0                                 0
50         1.0028041024276124        0.0                                 0
51         1.0023381452062434        0.0                                 0
52         1.0023381452062434        0.0                                 0
53         1.001605336512914        0.0                                 0
54         1.0016027663749867        0.0                                 0
55         1.000990253194097        0.0                                 0
56         1.000990253194097        0.0                                 0
57         0.9980691329050859        0.0                                 0
58         0.9965762639078447        0.0                                 0
59         0.9965762639078447        0.0                                 0
60         0.9967724978098691        0.0                                 0
61         0.9967755411840613        0.0                                 0
62         1.020269420954131        0.0                                 0
63         1.0200679950920386        0.0                                 0
64         1.0200679950920386        0.0                                 0
65         1.0643955028583911        0.0                                 0
66         1.0643814070468407        0.0                                 0
67         1.0643814070468407        0.0                                 0
68         1.0644316562911074        0.0                                 0
69         1.0644293307189137        0.0                                 0
70         1.0644293307189137        0.0                                 0
71         1.063615346607328        0.0                                 0
72         1.063615346607328        0.0                                 0
73         1.0643070090781133        0.0                                 0
74         1.0673386130689209        0.0                                 0
75         1.067110268922912        0.0                                 0
76         1.0208717196560306        0.0                                 0
77         1.0208716383247824        0.0                                 0
78         1.0208716383247824        0.0                                 0
79         1.020883014306186        0.0                                 0
80         1.0201896417199519        0.0                                 0
81         1.019964408854718        0.0                                 0
82         1.019964408854718        0.0                                 0
83         1.0206304966347346        0.0                                 0
84         1.020831945721523        0.0                                 0
85         1.0208369932212535        0.0                                 0
86         1.0209423432222182        0.0                                 0
87         1.0222643855385367        0.0                                 0
88         1.0221383451704855        0.0                                 0
89         1.0221381143136574        0.0                                 0
90         1.0221381143136574        0.0                                 0
91         1.0224349699809203        0.0                                 0
92         1.0232822696695627        0.0                                 0
93         1.0232935187039356        0.0                                 0
94         1.0229613084618252        0.0                                 0
95         1.0229613084618252        0.0                                 0
96         1.0211154682516315        0.0                                 0
97         1.0208693373339943        0.0                                 0
98         1.0208450396152964        0.0                                 0
99         1.0208449909120285        0.0                                 0
