iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         19.484554449612517         21.67843946012572                   10.558178752733195                   3560.436854857205                                 9.936565656565657                                     0.14913001879477866
1         19.482339534363213         21.757233530305058                   26.350981499616445                   3483.4051855592206                                 9.86949494949495                                     0.30690803273617784
2         18.919148101493505         21.798459244636877                   50.02397245871769                   3571.457468357621                                 9.827878787878788                                     0.4146002208660908
3         17.74586523794641         21.802210550219286                   85.56178620605279                   3659.3243028168213                                 9.746666666666666                                     0.583009877609926
4         17.74586523794641         21.8171543914127                   138.89501532191767                   3630.7627865895115                                 9.67979797979798                                     0.7061712431145011
5         17.74586523794641         21.84630886144621                   218.86697316989657                   3630.3618488082643                                 9.635555555555555                                     0.772668071668364
6         17.74586523794641         21.84630886144621                   338.82715928792175                   3664.5350259419397                                 9.611717171717173                                     0.8104905285224896
7         17.74586523794641         21.84630886144621                   518.7800419837203                   3630.663059191833                                 9.650707070707071                                     0.7555883125750622
8         17.74586523794641         21.84630886144621                   788.6872685275368                   3651.8538296807033                                 9.643030303030303                                     0.7641331270170242
9         17.74586523794641         21.84630886144621                   1193.577602911883                   3604.863388369342                                 9.63858585858586                                     0.7710439818082131
10         17.74586523794641         21.84630886144621                   1800.8829206872251                   3615.888775810483                                 9.64929292929293                                     0.7531762593867842
11         17.74586523794641         21.84630886144621                   2711.8736652587495                   3639.446468224283                                 9.576767676767677                                     0.8512660339580782
12         17.74586523794641         21.84630886144621                   4078.3816410792097                   3668.307866313249                                 9.54949494949495                                     0.8852807977236532
13         17.74586523794641         21.84630886144621                   6128.130673671389                   3699.5395403986436                                 9.611313131313132                                     0.8134410636718638
14         17.560351015503954         21.84630886144621                   9202.773334264319                   3596.5881255510494                                 9.647878787878788                                     0.7662136574864399
15         17.560351015503954         21.84630886144621                   13814.69049145984                   3598.8547404277842                                 9.652929292929294                                     0.7527279912767171
16         17.560351015503954         21.84630886144621                   20732.554621168656                   3560.226698871395                                 9.616969696969697                                     0.8015292729624229
17         17.168261359367737         21.84630886144621                   31109.342084324042                   3603.9724029721547                                 9.622626262626262                                     0.7916560476663844
18         17.168261359367737         21.84630886144621                   46674.531467502464                   3685.2199150555034                                 9.601616161616162                                     0.8243030971304669
19         17.168261359367737         21.84630886144621                   70022.33391677958                   3640.1439352585144                                 9.57959595959596                                     0.8532664889259681
20         17.168261359367737         21.84630886144621                   105044.07279773001                   3606.383679096441                                 9.56868686868687                                     0.868968140473469
21         17.168261359367737         21.84630886144621                   157576.65526979638                   3658.2239475833608                                 9.5589898989899                                     0.8737857073275871
22         17.168261359367737         21.84630886144621                   236375.57378732774                   3742.0832122720194                                 9.572929292929294                                     0.8563996838880947
23         17.168261359367737         21.84630886144621                   354573.97305821104                   3705.416096366291                                 9.60969696969697                                     0.8140816787700863
24         17.168261359367737         21.84630886144621                   531871.5194528026                   3678.1013122098498                                 9.56929292929293                                     0.866476352917986
25         17.168261359367737         21.84630886144621                   797817.8692239835                   3562.6035897594716                                 9.56929292929293                                     0.8624771574125211
26         17.168261359367737         21.84630886144621                   1196737.3672555625                   3608.9738868888107                                 9.588282828282829                                     0.8400096455747682
27         17.168261359367737         21.84630886144621                   1795116.620518682                   3601.919549026054                                 9.607474747474747                                     0.8111848126581759
28         17.168261359367737         21.84630886144621                   2692685.4899383225                   3588.2895839762045                                 9.59010101010101                                     0.8414992304020443
29         17.168261359367737         21.84630886144621                   4039038.788146171                   3505.7673083659042                                 9.648484848484848                                     0.755244661908112
30         17.168261359367737         21.84630886144621                   6058568.713663827                   3479.3696814327495                                 9.637171717171718                                     0.7764465316756691
31         17.168261359367737         21.84630886144621                   9087863.578827135                   3387.3543246878444                                 9.65030303030303                                     0.7558184210638291
32         17.168261359367737         21.84630886144621                   13631805.847131602                   3432.8445687782873                                 9.686262626262627                                     0.7097552649494846
33         17.168261359367737         21.84630886144621                   20447719.252691258                   3466.715292162622                                 9.687676767676768                                     0.6990427694138772
34         17.168261359367737         21.84630886144621                   30671589.349550262                   3427.162272924959                                 9.683636363636364                                     0.7085009571460752
35         17.168261359367737         21.84630886144621                   46007394.47670487                   3496.4114475991582                                 9.684242424242424                                     0.7078098427695587
36         17.168261359367737         21.84630886144621                   69011102.23423141                   3410.2508698634124                                 9.673939393939394                                     0.724131065873
37         17.168261359367737         21.84630886144621                   103516663.85502988                   3480.146545177835                                 9.67030303030303                                     0.7267333836761896
38         17.168261359367737         21.84630886144621                   155275006.30459884                   3486.415012852164                                 9.634141414141414                                     0.7843930573380297
