iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         18.911871864765622         21.846027138320565                   10.60089123937257                   3813.7937527977333                                 9.917171717171717                                     0.18478148799015345
1         18.75235054047841         21.846027138320565                   26.523620659237423                   3798.310803431257                                 9.843030303030304                                     0.370210902973456
2         18.631465786339874         21.846027138320565                   50.382020657333285                   3757.512008328483                                 9.802424242424243                                     0.46273970381779495
3         18.631465786339874         21.883580538779665                   86.1842513976987                   3766.01893345537                                 9.785656565656566                                     0.5211343844766121
4         18.631465786339874         21.883580538779665                   139.88323214730596                   3756.16414518887                                 9.754545454545454                                     0.5785828682210798
5         18.29366231372049         21.883580538779665                   220.41794138929353                   3686.2500153228802                                 9.729090909090909                                     0.6381196731633397
6         18.29366231372049         21.883580538779665                   341.1936576354185                   3591.3738116866357                                 9.713333333333333                                     0.6643556313390236
7         18.091860685233147         21.883580538779665                   522.3328944845873                   3514.249766967579                                 9.682626262626263                                     0.7037094319162492
8         18.091860685233147         21.883580538779665                   794.0060711177595                   3399.6564371491827                                 9.644646464646465                                     0.7558343019766117
9         18.091860685233147         21.883580538779665                   1201.4641305834475                   3386.821631467924                                 9.636161616161615                                     0.7805941458235405
10         17.980114878185876         21.883580538779665                   1812.6397393907155                   3385.7363188200443                                 9.607676767676768                                     0.8136507133946629
11         17.980114878185876         21.883580538779665                   2729.4154365091185                   3398.034044499671                                 9.568080808080808                                     0.8637435735022228
12         17.547198609536586         21.883580538779665                   4104.604552333741                   3351.1326174675087                                 9.582222222222223                                     0.8450913897065421
13         17.547198609536586         21.883580538779665                   6167.363128998792                   3403.6263054255105                                 9.573737373737373                                     0.8553119442294063
14         17.547198609536586         21.883580538779665                   9261.555914247101                   3444.6907845179376                                 9.535353535353535                                     0.9021491512848934
15         17.547198609536586         21.883580538779665                   13902.877452457535                   3486.7031364672716                                 9.535353535353535                                     0.8997662357248066
16         17.547198609536586         21.883580538779665                   20864.887826239665                   3457.563618442656                                 9.54040404040404                                     0.898560602084866
17         17.547198609536586         21.883580538779665                   31307.890584924142                   3474.4271504490375                                 9.508282828282828                                     0.9362004095917639
18         17.359638187313337         21.883580538779665                   46972.36196479181                   3551.6078833765814                                 9.523838383838385                                     0.9195093465185898
19         17.359638187313337         21.883580538779665                   70469.09961733014                   3582.8344868645095                                 9.512323232323233                                     0.9333612675203949
20         17.359638187313337         21.883580538779665                   105714.18073022639                   3559.908264841803                                 9.534141414141414                                     0.9084086397430806
21         17.359638187313337         21.883580538779665                   158581.79677402595                   3511.660342709573                                 9.57959595959596                                     0.8565631373406913
22         17.359638187313337         21.883580538779665                   237883.19151758502                   3459.722290903368                                 9.575757575757576                                     0.8549719204022327
23         17.359638187313337         21.883580538779665                   356835.2860565201                   3500.210114728379                                 9.541616161616162                                     0.8997265138978445
24         17.359638187313337         21.883580538779665                   535263.4795978661                   3566.3669186189036                                 9.603232323232323                                     0.8247780149707243
25         17.359638187313337         21.883580538779665                   802905.7863253315                   3609.8765024085237                                 9.572929292929294                                     0.8547795073771562
