iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         127.21150583049786         262.00334394511725                   95.6057986187244                   604.1306752136182                                 9.926666666666666                                     0.12773187003716452
1         113.57290326787334         262.00334394511725                   229.88614381286362                   573.486807109735                                 9.817575757575758                                     0.3266305560623961
2         109.22977209729167         262.00334394511725                   424.5801332564614                   553.4209598477665                                 9.707272727272727                                     0.5441078613899165
3         98.53863591348998         262.00334394511725                   713.5411031710937                   529.9123643303581                                 9.642020202020202                                     0.6436943348664036
4         77.75745450939672         262.00334394511725                   1143.6095301379312                   504.09002768806096                                 9.55979797979798                                     0.7767459460156875
5         77.75745450939672         262.00334394511725                   1783.2678238325811                   482.6326424738105                                 9.308484848484849                                     1.0813204371113754
6         73.8867475480429         262.00334394511725                   2739.6756347749238                   432.25906704222973                                 8.681616161616162                                     1.5498196130946185
7         73.8867475480429         262.00334394511725                   4169.773858017223                   432.6819523187315                                 8.676767676767676                                     1.5702191583355238
8         73.8867475480429         262.00334394511725                   6311.942848117048                   449.18112789349755                                 8.734747474747476                                     1.548889555929278
9         73.8867475480429         262.00334394511725                   9525.056726672892                   433.7899732584754                                 8.612727272727273                                     1.6076902304852843
10         73.8867475480429         262.00334394511725                   14340.096261217132                   424.8286424555726                                 8.514141414141415                                     1.6554765831852516
11         73.37181230885918         262.00334394511725                   21561.56597623184                   395.9995851605782                                 8.213939393939395                                     1.7674930793276835
12         68.3103910265097         262.00334394511725                   32389.925798052594                   396.75822794019865                                 8.29010101010101                                     1.7317152928727895
13         68.3103910265097         262.00334394511725                   48631.77691918376                   399.15298882145106                                 8.504444444444445                                     1.6168210919819852
14         48.303363029234035         262.00334394511725                   72994.34368686733                   394.029957404461                                 8.46888888888889                                     1.643500377530894
15         37.480166760077324         262.00334394511725                   109535.88225551204                   380.26730710775576                                 8.32                                     1.6613335519422487
16         37.480166760077324         262.00334394511725                   164346.50576266763                   369.4570146503385                                 8.21010101010101                                     1.6892794540136753
17         37.480166760077324         262.00334394511725                   246560.1840014324                   367.7341881156266                                 8.092323232323233                                     1.7152069372571264
18         37.480166760077324         262.00334394511725                   369877.79710590566                   352.61667573526205                                 8.051919191919191                                     1.7397617417072464
19         37.480166760077324         262.00334394511725                   554852.4476951677                   355.11953151770103                                 7.864040404040404                                     1.7923734526461372
20         34.96418191156894         262.00334394511725                   832311.6370946469                   354.6023725641309                                 7.82                                     1.8424533953632707
21         29.57651199722376         262.00334394511725                   1248498.2936187985                   352.9899210366018                                 7.766868686868687                                     1.872746416122118
22         29.57651199722376         262.00334394511725                   1872777.2523130723                   352.8367955722464                                 7.580606060606061                                     1.8850639275654517
23         20.483109058323198         262.00334394511725                   2809195.9249983537                   326.9401223226914                                 7.429090909090909                                     1.879809368101552
24         16.581247108471135         262.00334394511725                   4213820.680097767                   314.95859860076473                                 7.162424242424242                                     1.937825495087523
25         16.581247108471135         262.00334394511725                   6320756.200782072                   302.1382694234684                                 6.816969696969697                                     1.9524574010099671
26         16.581247108471135         262.00334394511725                   9481157.127885334                   289.7619861732641                                 6.123030303030303                                     2.0188770426393763
27         13.788161214945038         262.00334394511725                   14221757.321653232                   291.5881287357053                                 5.833333333333333                                     2.061067285714603
28         13.788161214945038         262.00334394511725                   21332656.985986                   282.9367147455661                                 5.43070707070707                                     2.0449610780789387
29         13.788161214945038         262.00334394511725                   31999005.935229164                   246.7578394632267                                 4.675757575757576                                     2.0295972125249713
30         13.450508581379584         262.00334394511725                   47998526.00097806                   255.94322469883184                                 4.445656565656566                                     1.959205641073325
31         13.450508581379584         262.00334394511725                   71997806.38194275                   241.74767870845506                                 4.164848484848485                                     1.9713617297820338
32         13.450508581379584         262.00334394511725                   107996726.36319035                   238.8861036459367                                 4.005050505050505                                     1.9926366966048874
33         13.450508581379584         262.00334394511725                   161995105.8713918                   202.44237568113914                                 3.798787878787879                                     1.8980254833786647
34         13.450508581379584         262.00334394511725                   242992673.3108247                   202.14528262251008                                 3.930909090909091                                     1.934932616546365
35         13.450508581379584         262.00334394511725                   364489025.4722265                   211.00405321045326                                 4.176363636363637                                     1.9778805914460464
36         13.450508581379584         262.00334394511725                   546733554.4271683                   211.8258556421375                                 3.9404040404040406                                     1.8686226572072935
37         13.450508581379584         262.00334394511725                   820100346.3705306                   175.22028774653344                                 3.74989898989899                                     1.8961289161078747
38         13.060635920679761         262.00334394511725                   1230150532.8463001                   193.94201360458285                                 3.584040404040404                                     1.8586574722309543
39         13.060635920679761         262.00334394511725                   1845225812.6761384                   201.267408825111                                 3.3563636363636364                                     1.8743057696493208
40         13.060635920679761         262.00334394511725                   2767838732.416868                   160.78127181250994                                 3.2414141414141415                                     1.9270543320487896
41         13.060635920679761         262.00334394511725                   4151758111.5230336                   171.66011203534575                                 3.0                                     1.9296874795815016
42         13.060635920679761         262.00334394511725                   6227637181.642891                   141.44080816797538                                 2.515151515151515                                     1.8169276191107326
43         13.060635920679761         262.00334394511725                   9341455785.117924                   137.68268223272094                                 2.3527272727272726                                     1.7683940442612276
44         12.917880493145947         262.00334394511725                   14012183690.060686                   150.74368012037917                                 2.4727272727272727                                     1.8313400688432566
45         12.917880493145947         262.00334394511725                   21018275548.927513                   115.8123363873307                                 1.964040404040404                                     1.644856520464373
46         12.917880493145947         262.00334394511725                   31527413334.609577                   119.73114669660222                                 2.0682828282828285                                     1.6992321658076772
47         12.19035519888067         262.00334394511725                   47291120013.598694                   121.4885369473808                                 2.078989898989899                                     1.7643757046454411
48         12.19035519888067         262.00334394511725                   70936680031.76395                   139.51953832358188                                 2.304646464646465                                     1.7588774874149908
49         12.19035519888067         262.00334394511725                   106405020060.12286                   124.74097766891697                                 2.263232323232323                                     1.703585679152092
50         12.19035519888067         262.00334394511725                   159607530101.35608                   133.72007727128423                                 2.5903030303030303                                     1.7342255407552587
51         12.19035519888067         262.00334394511725                   239411295163.92355                   158.92008695742877                                 2.9606060606060605                                     1.8444378117777926
52         12.19035519888067         262.00334394511725                   359116942758.54407                   154.6307204365698                                 3.0331313131313133                                     1.8644463585271869
53         12.19035519888067         262.00334394511725                   538675414150.34454                   144.51840318911738                                 2.7652525252525253                                     1.8571150227569098
54         11.607952708144342         262.00334394511725                   808013121237.3981                   132.19233047398575                                 2.3292929292929294                                     1.8261356614256814
55         11.607952708144342         262.00334394511725                   1212019681866.452                   119.5375554541705                                 2.4434343434343435                                     1.7815114719847986
56         11.607952708144342         262.00334394511725                   1818029522809.935                   118.03547866647504                                 2.3735353535353534                                     1.7479702661029661
57         11.607952708144342         262.00334394511725                   2727044284224.925                   145.73178826127278                                 2.678181818181818                                     1.7299677854359485
58         11.501388948681356         262.00334394511725                   4090566426348.4956                   139.46225352449346                                 2.825858585858586                                     1.8741379611483995
59         11.501388948681356         262.00334394511725                   6135849639533.288                   132.94162196397173                                 2.6044444444444443                                     1.7810925792601973
60         11.501388948681356         262.00334394511725                   9203774459310.871                   140.38886307265776                                 2.458989898989899                                     1.8322818061273394
61         10.990363422896639         262.00334394511725                   13805661688977.633                   130.36536704342834                                 2.3519191919191917                                     1.8484687826105113
62         10.990363422896639         262.00334394511725                   20708492533477.918                   155.6166007880098                                 2.2925252525252526                                     1.7348157886811773
63         10.459282725844961         262.00334394511725                   31062738800229.03                   143.71757749286655                                 2.448080808080808                                     1.7955071032974597
64         9.61684787885105         262.00334394511725                   46594108200355.39                   125.50934269460271                                 2.4757575757575756                                     1.7584578708103178
65         9.61684787885105         262.00334394511725                   69891162300543.83                   138.75701449533994                                 2.6937373737373735                                     1.7224497842875885
66         9.61684787885105         262.00334394511725                   104836743450826.5                   154.86510405517257                                 3.0684848484848484                                     1.8843660770976571
67         9.61684787885105         262.00334394511725                   157255115176252.38                   147.0510468781009                                 2.9634343434343435                                     1.8737097934757883
68         9.61684787885105         262.00334394511725                   235882672764389.75                   126.46616687963134                                 2.742424242424242                                     1.7204757085050584
69         9.61684787885105         262.00334394511725                   353824009146594.8                   136.28953989988983                                 2.737171717171717                                     1.8293297707513754
70         9.61684787885105         262.00334394511725                   530736013719903.75                   138.51891223848688                                 2.5802020202020204                                     1.762561245140452
71         9.61684787885105         262.00334394511725                   796104020579867.0                   145.25479425907474                                 2.648888888888889                                     1.776786545823717
72         9.61684787885105         262.00334394511725                   1194156030869811.5                   134.95853881533856                                 2.859191919191919                                     1.8627764236151978
73         9.085767181799373         262.00334394511725                   1791234046304724.5                   129.15807725652013                                 2.7276767676767677                                     1.7388477614718458
74         9.085767181799373         262.00334394511725                   2686851069457093.5                   124.54154295712297                                 3.0335353535353535                                     1.8812884684473707
75         9.085767181799373         262.00334394511725                   4030276604185647.0                   143.26030671915137                                 2.962020202020202                                     1.848759347768795
76         9.085767181799373         262.00334394511725                   6045414906278478.0                   139.93863799702675                                 2.6894949494949496                                     1.8367306188461425
77         9.085767181799373         262.00334394511725                   9068122359417722.0                   140.9850030399751                                 2.6945454545454544                                     1.9115028377561027
78         7.776985636160386         262.00334394511725                   1.3602183539126584e+16                   136.70279526181343                                 2.4466666666666668                                     1.856404045944388
79         7.776985636160386         262.00334394511725                   2.0403275308689876e+16                   145.6987861575646                                 2.74                                     1.8286927868139866
80         7.776985636160386         262.00334394511725                   3.0604912963034816e+16                   126.73181660110089                                 2.6858585858585857                                     1.8477096832299018
81         7.003392460969         262.00334394511725                   4.590736944455222e+16                   129.03520482488128                                 2.862828282828283                                     1.7710721672067653
82         6.901737894479258         262.00334394511725                   6.886105416682834e+16                   142.32073534226112                                 3.2993939393939393                                     1.8476190603734248
83         6.901737894479258         262.00334394511725                   1.032915812502425e+17                   123.29023799501987                                 3.183838383838384                                     1.8089249817359336
84         6.901737894479258         262.00334394511725                   1.5493737187536374e+17                   112.50172744569056                                 3.0707070707070705                                     1.8051132084543573
85         6.901737894479258         262.00334394511725                   2.3240605781304563e+17                   120.28389079663891                                 2.882222222222222                                     1.8325620321444136
86         6.901737894479258         262.00334394511725                   3.4860908671956845e+17                   136.33122767206413                                 2.969292929292929                                     1.7954503214465023
87         5.923252616644138         262.00334394511725                   5.229136300793527e+17                   135.91739401158372                                 3.238989898989899                                     1.779238595467379
88         5.923252616644138         262.00334394511725                   7.84370445119029e+17                   121.74399656639739                                 3.1785858585858584                                     1.7881248941567076
89         5.923252616644138         262.00334394511725                   1.1765556676785434e+18                   110.58780164974343                                 3.037171717171717                                     1.6895728538190646
90         5.923252616644138         262.00334394511725                   1.764833501517815e+18                   120.05907476218252                                 3.045858585858586                                     1.7462017311597575
91         5.923252616644138         262.00334394511725                   2.6472502522767227e+18                   118.2480914782819                                 3.0755555555555554                                     1.815370591560962
92         5.923252616644138         262.00334394511725                   3.970875378415084e+18                   113.66015865097675                                 2.8523232323232324                                     1.7891559235575794
93         5.923252616644138         262.00334394511725                   5.956313067622626e+18                   122.2236887057746                                 2.823232323232323                                     1.8651512163273503
94         5.923252616644138         262.00334394511725                   8.93446960143394e+18                   108.51056700198951                                 2.5595959595959594                                     1.6833562133628441
95         5.841190034465175         262.00334394511725                   1.340170440215091e+19                   126.99740925024304                                 3.0185858585858587                                     1.7711141370198522
96         5.841190034465175         262.00334394511725                   2.0102556603226366e+19                   109.17212747975483                                 2.937777777777778                                     1.7638163827253366
97         4.870195294577265         262.00334394511725                   3.015383490483955e+19                   123.39998979327602                                 3.0735353535353536                                     1.8099846969617093
98         4.870195294577265         262.00334394511725                   4.523075235725932e+19                   133.10704754390937                                 3.213939393939394                                     1.9196065007641019
99         4.870195294577265         262.00334394511725                   6.784612853588899e+19                   149.34609734598197                                 3.3319191919191917                                     1.8941969265335887
100         4.870195294577265         262.00334394511725                   1.0176919280383348e+20                   147.6444792957189                                 3.228282828282828                                     1.9350036196413263
101         4.870195294577265         262.00334394511725                   1.5265378920575022e+20                   128.28339698274877                                 3.2648484848484847                                     1.9027409151726093
102         4.870195294577265         262.00334394511725                   2.2898068380862533e+20                   120.74815090825274                                 3.094141414141414                                     1.7651540192724977
103         4.870195294577265         262.00334394511725                   3.4347102571293796e+20                   124.6512749855715                                 3.3854545454545453                                     1.8071486411290894
104         4.870195294577265         262.00334394511725                   5.1520653856940694e+20                   110.11838873104365                                 3.3173737373737375                                     1.9041980850933398
105         4.870195294577265         262.00334394511725                   7.728098078541104e+20                   110.66167987931017                                 2.942222222222222                                     1.8758022614224215
106         4.870195294577265         262.00334394511725                   1.1592147117811656e+21                   118.09054886421842                                 3.0375757575757576                                     1.927830197688456
107         4.870195294577265         262.00334394511725                   1.7388220676717486e+21                   96.57327188441658                                 2.5668686868686867                                     1.730466498157382
108         4.870195294577265         262.00334394511725                   2.608233101507623e+21                   116.39873882173168                                 2.762020202020202                                     1.7229238397301623
109         4.870195294577265         262.00334394511725                   3.912349652261434e+21                   132.47320824846346                                 2.9185858585858586                                     1.735633002721919
110         4.870195294577265         262.00334394511725                   5.868524478392152e+21                   129.92774096809248                                 2.985252525252525                                     1.8553323396673713
111         4.870195294577265         262.00334394511725                   8.802786717588227e+21                   137.90798656737246                                 3.0864646464646466                                     1.8738791312181484
