iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         933.7571901645268         12189.586325532786                   2355.309393002676                   242.30320849407406                                 9.918585858585859                                     0.1911174827959724
1         726.6008904377505         13050.796122280524                   5339.4582787253285                   227.49643764059277                                 9.796767676767677                                     0.45880870315457795
2         477.6685107418766         13050.796122280524                   9473.124089534655                   209.02287990908823                                 9.63090909090909                                     0.7627502159031428
3         339.8850478587674         13050.796122280524                   15335.295646303171                   188.18384184230544                                 9.37070707070707                                     1.075163707300523
4         285.77177976162614         13050.796122280524                   23792.09799206578                   192.2077861967877                                 9.383434343434343                                     1.0681694101898884
5         285.77177976162614         13050.796122280524                   36486.54213125442                   180.21756088262316                                 9.202626262626262                                     1.2281655371718898
6         176.96262506107877         13050.796122280524                   55375.51405277904                   173.9157007012933                                 8.845252525252524                                     1.4561704606610033
7         141.53446720867026         13050.796122280524                   83644.49848029084                   170.19253427843992                                 8.336565656565657                                     1.6885413313770334
8         118.82857086624647         13050.796122280524                   126071.64914155                   158.40532021283676                                 8.012323232323233                                     1.7650957692190374
9         101.6902434369094         13050.796122280524                   189635.9042213167                   155.87120711743543                                 7.844646464646464                                     1.7613973329929329
10         99.68775312208562         13050.796122280524                   284930.9643357983                   147.9253626730834                                 7.720606060606061                                     1.7065433889907207
11         65.5392091994372         13050.796122280524                   427852.6715010413                   136.85468019458744                                 7.68929292929293                                     1.767833596603766
12         65.32410822222145         13050.796122280524                   642175.6674701518                   136.2676548119209                                 7.671717171717172                                     1.7053275414075642
13         65.32410822222145         13050.796122280524                   963641.4259167324                   127.85411050196737                                 7.695555555555556                                     1.7154497288686776
14         63.81990553693849         13050.796122280524                   1445794.9110204214                   119.897725956496                                 7.4676767676767675                                     1.855390601649165
15         63.81990553693849         13050.796122280524                   2168949.8251108504                   122.0705151760024                                 7.542424242424242                                     1.8104364146948184
16         52.193590916754665         13050.796122280524                   3253724.748416918                   117.03515997124785                                 7.43959595959596                                     1.7475446221783906
17         48.98754657626992         13050.796122280524                   4880861.915587207                   112.69299163630676                                 7.411515151515151                                     1.7278343916959045
18         48.98754657626992         13050.796122280524                   7321568.625238678                   113.6149276825441                                 7.457777777777777                                     1.7854691213098608
19         48.98754657626992         13050.796122280524                   10982627.588097572                   108.04122079006534                                 7.1983838383838386                                     1.777838699094438
20         48.98754657626992         13050.796122280524                   16474200.404581752                   109.05179137775991                                 7.471717171717172                                     1.8149424160842917
21         48.98754657626992         13050.796122280524                   24711585.85711997                   96.86438189537479                                 7.363030303030303                                     1.8007573743790795
22         48.98754657626992         13050.796122280524                   37067580.001643546                   103.55369956388195                                 7.202424242424242                                     1.7676975252396967
23         42.714127633744184         13050.796122280524                   55601656.6427239                   107.06133206925875                                 7.287878787878788                                     1.7268119788128762
24         42.714127633744184         13050.796122280524                   83402773.64064783                   110.38578452597143                                 7.32060606060606                                     1.7315934596598856
25         42.714127633744184         13050.796122280524                   125104475.59335563                   105.86046163428537                                 7.338989898989899                                     1.7796232062973816
26         42.714127633744184         13050.796122280524                   187657004.46297497                   99.47793873265347                                 7.230505050505051                                     1.8043843517156193
27         42.714127633744184         13050.796122280524                   281485742.8807521                   99.66723866752855                                 7.346868686868687                                     1.8082504273981332
28         42.714127633744184         13050.796122280524                   422228848.1372121                   97.08482986637382                                 7.372121212121212                                     1.8246480518083723
29         37.83588860935248         13050.796122280524                   633343502.1990919                   103.16231544292603                                 7.3298989898989895                                     1.7775854079151945
30         37.791540909576696         13050.796122280524                   950015501.4421093                   112.48642154884146                                 7.524242424242424                                     1.6785073973341096
31         37.791540909576696         13050.796122280524                   1425023579.6399426                   111.50860728277732                                 7.742222222222222                                     1.7165857731489726
32         37.791540909576696         13050.796122280524                   2137535662.4980588                   111.17733539674754                                 7.729292929292929                                     1.7503177342745109
33         34.2140235062701         13050.796122280524                   3206303764.9877834                   108.23018956255028                                 7.855959595959596                                     1.7043815220088598
34         33.88531101319889         13050.796122280524                   4809455900.249638                   108.34319932283712                                 7.863636363636363                                     1.774964547782394
35         33.33681344804732         13050.796122280524                   7214184112.8310585                   106.07399293795028                                 7.7832323232323235                                     1.7726662131976971
36         33.33681344804732         13050.796122280524                   10821276415.277943                   108.82071619416293                                 7.484848484848484                                     1.806852054677624
37         33.33681344804732         13050.796122280524                   16231914940.413208                   115.9357688655436                                 7.4640404040404045                                     1.7877173012873537
38         33.33681344804732         13050.796122280524                   24347872722.634148                   106.67672354941872                                 6.9517171717171715                                     1.8694803500121742
39         28.349732546960706         13050.796122280524                   36521809372.45946                   100.83903362333236                                 6.527474747474748                                     1.8873012557247149
