iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         26.051992338124663        0.0                                 0
1         26.051992338124663        0.0                                 0
2         23.2341429251818        0.0                                 0
3         21.622418394043184        0.0                                 0
4         17.46839978066627        0.0                                 0
5         17.45750649381905        0.0                                 0
6         16.42562317200108        0.0                                 0
7         16.160830759491205        0.0                                 0
8         16.160830759491205        0.0                                 0
9         16.22509468134597        0.0                                 0
10         16.22509468134597        0.0                                 0
11         17.025898301259172        0.0                                 0
12         17.72227305656906        0.0                                 0
13         17.72227305656906        0.0                                 0
14         16.107151651385784        0.0                                 0
15         16.107151651385784        0.0                                 0
16         16.221711296738757        0.0                                 0
17         16.221711296738757        0.0                                 0
18         16.851360800688052        0.0                                 0
19         16.851360800688052        0.0                                 0
20         18.44517547297801        0.0                                 0
21         19.636725099516386        0.0                                 0
22         18.384121948861896        0.0                                 0
23         18.348118801012664        0.0                                 0
24         18.348118801012664        0.0                                 0
25         19.13668437369805        0.0                                 0
26         19.289325951549856        0.0                                 0
27         19.387964759746463        0.0                                 0
28         19.387964759746463        0.0                                 0
29         19.990058565176767        0.0                                 0
30         22.00223686022208        0.0                                 0
31         22.25074442463292        0.0                                 0
32         22.23788642078453        0.0                                 0
33         22.23788642078453        0.0                                 0
34         23.936891039366156        0.0                                 0
35         23.972382832454425        0.0                                 0
36         23.972382832454425        0.0                                 0
37         24.170667402760607        0.0                                 0
38         24.170667402760607        0.0                                 0
39         24.135377185137827        0.0                                 0
40         24.135377185137827        0.0                                 0
41         24.14230523107555        0.0                                 0
42         24.326119783633352        0.0                                 0
43         23.672080353456916        0.0                                 0
44         23.598971247915607        0.0                                 0
45         23.598971247915607        0.0                                 0
46         24.547484582554542        0.0                                 0
47         24.547484582554542        0.0                                 0
48         24.548835016022007        0.0                                 0
49         25.063434152624676        0.0                                 0
50         25.168828045492496        0.0                                 0
51         25.236972023668166        0.0                                 0
52         25.463054654313193        0.0                                 0
53         24.81322661522804        0.0                                 0
54         24.81322661522804        0.0                                 0
55         24.801162272048682        0.0                                 0
56         24.801162272048682        0.0                                 0
57         27.111181190960465        0.0                                 0
58         28.95779250474066        0.0                                 0
59         28.92543347964998        0.0                                 0
60         28.92543347964998        0.0                                 0
61         28.940060246123714        0.0                                 0
62         29.232653165608948        0.0                                 0
63         29.407137196265293        0.0                                 0
