iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         31.274662595354215        0.0                                 0
1         31.274662595354215        0.0                                 0
2         31.52833724095049        0.0                                 0
3         31.38730603194489        0.0                                 0
4         31.38730603194489        0.0                                 0
5         31.04098680396255        0.0                                 0
6         27.04181078831285        0.0                                 0
7         27.04181078831285        0.0                                 0
8         26.34318176003916        0.0                                 0
9         26.34318176003916        0.0                                 0
10         28.452603791314875        0.0                                 0
11         27.734358620665425        0.0                                 0
12         26.10854456099376        0.0                                 0
13         25.408749319980664        0.0                                 0
14         25.408256707616832        0.0                                 0
15         25.161134209089965        0.0                                 0
16         23.467296106002344        0.0                                 0
17         23.25417385396813        0.0                                 0
18         23.22606787275342        0.0                                 0
19         23.137504249458406        0.0                                 0
20         21.143296483664976        0.0                                 0
21         19.468286260578132        0.0                                 0
22         19.254464578539473        0.0                                 0
23         19.254464578539473        0.0                                 0
24         18.717615088054853        0.0                                 0
25         18.717615088054853        0.0                                 0
26         18.820456831685522        0.0                                 0
27         18.146620368788863        0.0                                 0
28         18.146620368788863        0.0                                 0
29         18.16135156629348        0.0                                 0
30         19.59967677433825        0.0                                 0
31         19.263038241004857        0.0                                 0
32         19.263038241004857        0.0                                 0
33         19.474926926900498        0.0                                 0
34         19.597035744039157        0.0                                 0
35         21.280174447810413        0.0                                 0
36         23.726435312497717        0.0                                 0
37         23.81802408808287        0.0                                 0
38         23.832742221369486        0.0                                 0
39         26.185525516055048        0.0                                 0
40         27.101661021064924        0.0                                 0
41         27.09652590979766        0.0                                 0
42         24.26334556348038        0.0                                 0
43         23.386441443027845        0.0                                 0
44         22.445533537339532        0.0                                 0
45         22.445533537339532        0.0                                 0
46         22.497971009660727        0.0                                 0
47         22.51751332166725        0.0                                 0
48         22.51751332166725        0.0                                 0
49         22.86530184546741        0.0                                 0
50         25.837250627213596        0.0                                 0
51         25.830471559698626        0.0                                 0
52         24.254933402457265        0.0                                 0
53         24.254933402457265        0.0                                 0
54         24.086140778458752        0.0                                 0
55         24.00253711364046        0.0                                 0
56         22.093834810212762        0.0                                 0
57         22.093834810212762        0.0                                 0
58         22.526910764508404        0.0                                 0
59         22.515366242309646        0.0                                 0
60         22.513756891824336        0.0                                 0
61         22.513756891824336        0.0                                 0
62         23.62019385549363        0.0                                 0
63         23.535185613339923        0.0                                 0
64         23.535185613339923        0.0                                 0
65         24.650470231009372        0.0                                 0
66         24.645966488340203        0.0                                 0
67         24.645966488340203        0.0                                 0
68         25.332019859211584        0.0                                 0
69         28.02142532212614        0.0                                 0
70         27.964772138808218        0.0                                 0
71         27.961695067330936        0.0                                 0
72         27.48669223770678        0.0                                 0
73         27.09488783708217        0.0                                 0
74         24.45112624200378        0.0                                 0
75         24.45112624200378        0.0                                 0
76         24.331170341066233        0.0                                 0
77         24.31920884786595        0.0                                 0
78         24.267632292733314        0.0                                 0
79         24.267632292733314        0.0                                 0
80         24.26922256744583        0.0                                 0
81         24.31156188147396        0.0                                 0
82         24.315743672019924        0.0                                 0
83         21.718476716817225        0.0                                 0
84         21.718476716817225        0.0                                 0
85         21.642755719143008        0.0                                 0
86         21.642755719143008        0.0                                 0
