iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         27.32255151051361        0.0                                 0
1         27.32255151051361        0.0                                 0
2         28.261010818864015        0.0                                 0
3         28.261010818864015        0.0                                 0
4         25.34631961246021        0.0                                 0
5         25.34631961246021        0.0                                 0
6         22.87160539835424        0.0                                 0
7         22.87160539835424        0.0                                 0
8         24.562585142554873        0.0                                 0
9         25.40106288381945        0.0                                 0
10         26.327216449535634        0.0                                 0
11         26.221481316048404        0.0                                 0
12         26.221481316048404        0.0                                 0
13         27.478021565332938        0.0                                 0
14         27.927707245071385        0.0                                 0
15         26.389918221641707        0.0                                 0
16         26.389918221641707        0.0                                 0
17         26.709410020629768        0.0                                 0
18         26.740138613267725        0.0                                 0
19         23.855861040241447        0.0                                 0
20         23.855861040241447        0.0                                 0
21         24.14794740953156        0.0                                 0
22         24.212807458000164        0.0                                 0
23         23.333764484272034        0.0                                 0
24         22.409615181738832        0.0                                 0
25         22.409615181738832        0.0                                 0
26         22.478852557841034        0.0                                 0
27         22.478852557841034        0.0                                 0
28         22.407345885319415        0.0                                 0
29         22.407345885319415        0.0                                 0
30         23.191985966872824        0.0                                 0
31         22.851922573692356        0.0                                 0
32         22.851922573692356        0.0                                 0
33         24.745302150927888        0.0                                 0
34         22.633497969206445        0.0                                 0
35         22.633497969206445        0.0                                 0
36         22.658063896778543        0.0                                 0
37         22.658063896778543        0.0                                 0
38         23.16670495004106        0.0                                 0
39         25.747022229318127        0.0                                 0
40         25.747022229318127        0.0                                 0
41         26.907902804736395        0.0                                 0
42         28.68462982014412        0.0                                 0
43         29.510007093623244        0.0                                 0
44         29.510007093623244        0.0                                 0
45         31.509052464964384        0.0                                 0
46         29.8977528766331        0.0                                 0
47         29.675443392564617        0.0                                 0
48         28.782182633577964        0.0                                 0
49         28.782182633577964        0.0                                 0
50         30.36114040416572        0.0                                 0
51         30.24472026415811        0.0                                 0
52         30.24472026415811        0.0                                 0
53         30.784910085546713        2.23606797749979                                 5
54         30.784910085546713        0.0                                 0
55         31.594558375409267        0.0                                 0
56         29.98249079664721        0.0                                 0
57         29.98249079664721        0.0                                 0
58         29.99176769512021        0.0                                 0
59         30.255876987221733        0.0                                 0
60         30.38808780717079        0.0                                 0
61         30.709963624334694        0.0                                 0
62         30.790001624826758        0.0                                 0
63         30.790001624826758        0.0                                 0
64         31.149316924576514        0.0                                 0
65         31.150384461937        0.0                                 0
66         30.715281568494337        0.0                                 0
67         28.766298672891168        0.0                                 0
68         28.351744559731227        0.0                                 0
69         25.12775089908468        0.0                                 0
70         25.12775089908468        0.0                                 0
71         25.146925827196927        2.23606797749979                                 5
72         22.476986617836435        0.0                                 0
73         22.209334183504108        0.0                                 0
74         22.209334183504108        0.0                                 0
75         24.218894041861407        0.0                                 0
76         25.51863736862765        0.0                                 0
77         28.545988454331482        0.0                                 0
78         28.545988454331482        0.0                                 0
79         28.791013381377095        0.0                                 0
80         28.791013381377095        0.0                                 0
81         28.792625472253782        0.0                                 0
82         28.79459782165718        0.0                                 0
83         28.441124557702803        0.0                                 0
84         28.428374624472003        0.0                                 0
85         28.40353253767602        0.0                                 0
86         28.40353253767602        0.0                                 0
87         28.806623821818576        0.0                                 0
88         30.052955601807625        0.0                                 0
89         32.79619608019334        0.0                                 0
90         32.45014982011377        0.0                                 0
91         32.44591053195632        0.0                                 0
92         32.40979006728707        0.0                                 0
93         32.40979006728707        0.0                                 0
94         32.75321947982696        0.0                                 0
95         32.551819853129686        0.0                                 0
96         29.89941672108468        0.0                                 0
97         29.89941672108468        0.0                                 0
98         29.899484645313695        0.0                                 0
99         30.02895638260529        0.0                                 0
100         31.422272169496416        0.0                                 0
101         33.825359438863806        0.0                                 0
102         33.825359438863806        0.0                                 0
103         32.37098553802365        0.0                                 0
104         32.37098553802365        0.0                                 0
105         35.20604318479697        0.0                                 0
106         35.299263658866614        2.23606797749979                                 5
107         35.299263658866614        0.0                                 0
108         35.30928844247615        0.0                                 0
109         34.59257871716932        0.0                                 0
110         34.59257871716932        0.0                                 0
111         34.593582671036174        0.0                                 0
112         34.593582671036174        0.0                                 0
113         34.74808243669279        0.0                                 0
114         34.74977953120877        0.0                                 0
115         35.04933343952847        0.0                                 0
116         35.04933343952847        2.23606797749979                                 5
117         34.9239535606708        0.0                                 0
118         33.17414682059827        0.0                                 0
119         33.17414682059827        0.0                                 0
120         33.51366481182522        0.0                                 0
121         32.97370997028738        0.0                                 0
122         32.97370997028738        0.0                                 0
123         32.97923792598829        0.0                                 0
124         33.18305273645913        0.0                                 0
125         33.13945552428007        0.0                                 0
126         33.123536776292475        0.0                                 0
127         33.123536776292475        2.23606797749979                                 5
128         33.123536776292475        0.0                                 0
129         34.058968509832184        2.23606797749979                                 5
130         34.058968509832184        0.0                                 0
131         33.977164616344055        0.0                                 0
132         33.977164616344055        0.0                                 0
133         36.345095719101        2.23606797749979                                 5
134         36.345095719101        2.23606797749979                                 5
135         36.345095719101        2.23606797749979                                 5
136         36.345095719101        0.0                                 0
137         36.37083690953938        0.0                                 0
138         36.38183506097927        2.23606797749979                                 5
139         33.30542197970953        0.0                                 0
140         33.30226207934474        0.0                                 0
141         33.28354889148245        0.0                                 0
142         33.28354889148245        2.23606797749979                                 5
143         33.28354889148245        0.0                                 0
144         33.316452255174035        0.0                                 0
145         33.316452255174035        2.23606797749979                                 5
146         32.175572928028956        0.0                                 0
147         32.175572928028956        2.23606797749979                                 5
148         32.175572928028956        0.0                                 0
149         32.862636185980136        2.23606797749979                                 5
150         30.671621615837452        0.0                                 0
151         30.671621615837452        2.23606797749979                                 5
152         30.671621615837452        0.0                                 0
153         30.67133017408281        0.0                                 0
154         30.67133017408281        0.0                                 0
155         30.70965746720274        2.23606797749979                                 5
156         29.934451152497928        0.0                                 0
157         28.2017889887359        0.0                                 0
158         28.197964760263204        0.0                                 0
159         27.938750717756637        0.0                                 0
160         27.938750717756637        0.0                                 0
161         27.594413740906717        0.0                                 0
162         27.588522933696623        0.0                                 0
163         27.588522933696623        2.23606797749979                                 5
164         27.156630398146476        0.0                                 0
165         27.156630398146476        2.23606797749979                                 5
166         27.156630398146476        0.0                                 0
167         27.150806902103838        0.0                                 0
168         27.150806902103838        0.0                                 0
169         26.09247839122706        0.0                                 0
170         26.09247839122706        2.23606797749979                                 5
171         26.079818037668247        0.0                                 0
