iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         38.04251441742956        0.0                                 0
1         38.04251441742956        0.0                                 0
2         37.617620177691606        0.0                                 0
3         37.617620177691606        0.0                                 0
4         39.65250504185163        0.0                                 0
5         39.65250504185163        0.0                                 0
6         40.3010868676474        0.0                                 0
7         43.22345370779899        0.0                                 0
8         43.30795355790261        0.0                                 0
9         43.759064492358156        0.0                                 0
10         42.67405498882683        0.0                                 0
11         42.459946844687884        0.0                                 0
12         42.459946844687884        0.0                                 0
13         41.19577455707729        0.0                                 0
14         38.697119849176175        0.0                                 0
15         38.36796470207499        0.0                                 0
16         38.36796470207499        0.0                                 0
17         38.823971131435435        0.0                                 0
18         38.62180528739181        0.0                                 0
19         38.25704363924502        0.0                                 0
20         35.31110661281537        0.0                                 0
21         35.31110661281537        0.0                                 0
22         35.08406174312369        0.0                                 0
23         35.08406174312369        0.0                                 0
24         33.04506284590852        0.0                                 0
25         33.04506284590852        0.0                                 0
26         33.52214116699133        0.0                                 0
27         34.01621084336717        0.0                                 0
28         31.840007285210042        0.0                                 0
29         31.840007285210042        0.0                                 0
30         31.841983118117145        0.0                                 0
31         33.56912376161121        0.0                                 0
32         35.431589297909674        0.0                                 0
33         37.53654053871642        0.0                                 0
34         38.40184164337447        0.0                                 0
35         38.29469281902108        0.0                                 0
36         38.29469281902108        0.0                                 0
37         38.534504947502114        0.0                                 0
38         37.297447153832664        0.0                                 0
39         37.089942633850825        0.0                                 0
40         37.089942633850825        0.0                                 0
41         37.92639215969046        0.0                                 0
42         37.92639215969046        0.0                                 0
43         38.04073655415625        0.0                                 0
44         37.98083576789673        0.0                                 0
45         37.39748931827084        0.0                                 0
46         37.228795022328235        0.0                                 0
47         34.36473656855729        0.0                                 0
48         33.43748365123641        0.0                                 0
49         33.43748365123641        0.0                                 0
50         33.59633169543344        0.0                                 0
51         33.373173780025766        0.0                                 0
52         33.31798777620142        0.0                                 0
53         31.98322836678457        0.0                                 0
54         30.57031816253135        0.0                                 0
55         30.53951386124298        0.0                                 0
56         30.510358994493288        0.0                                 0
57         30.28857450096485        0.0                                 0
58         29.828810540169616        0.0                                 0
59         29.828810540169616        0.0                                 0
60         31.79236039953713        0.0                                 0
61         31.82135610319361        0.0                                 0
62         31.82135610319361        0.0                                 0
63         31.862839072912887        0.0                                 0
64         31.862839072912887        0.0                                 0
65         33.55144197473538        0.0                                 0
66         33.55524906451144        0.0                                 0
67         34.54260265312646        0.0                                 0
68         34.16655632647061        0.0                                 0
69         34.16655632647061        0.0                                 0
70         34.13119765294343        0.0                                 0
71         34.13119765294343        0.0                                 0
72         34.567997832583416        0.0                                 0
73         34.58666134724452        0.0                                 0
74         36.04489550199348        0.0                                 0
75         36.72316710373143        0.0                                 0
