iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         30.057760041352672         137.44333470479805                   44.49247533197436                   610.6394679509815                                 9.906732673267326                                     0.2104887163053979
1         28.524988561690005         153.91025056732838                   106.09333144581318                   583.5263067587924                                 9.823564356435643                                     0.4094832370792447
2         7.002456820722367         153.91025056732838                   194.91480111709302                   542.5723029722752                                 9.658217821782179                                     0.6874208822701983
3         7.002456820722367         153.91025056732838                   323.496439770412                   434.7031060620583                                 8.840594059405941                                     1.4247433389299882
4         6.268800040177764         153.91025056732838                   506.83201184287077                   345.6474804558406                                 6.906138613861386                                     2.084400149304637
5         6.268800040177764         153.91025056732838                   775.0601103051979                   311.6195415002476                                 6.152277227722772                                     2.0102406587623802
6         5.0150394798936455         153.91025056732838                   1175.392392741911                   295.1712487720627                                 6.337821782178218                                     1.9041777523098982
7         4.730882814175559         153.91025056732838                   1774.662432503966                   296.5690315496612                                 6.0758415841584155                                     1.7882951918526253
8         4.730882814175559         153.91025056732838                   2673.435304031825                   286.21751954562444                                 6.284356435643565                                     1.8722522415925518
9         3.673399735055189         153.91025056732838                   4021.037561965246                   281.22855109484334                                 6.4510891089108915                                     1.8801436211103335
10         3.673399735055189         153.91025056732838                   6042.181182628098                   287.24492814428265                                 6.7043564356435645                                     1.7929984888719253
11         3.673399735055189         153.91025056732838                   9073.932404046134                   287.9953010496607                                 6.7897029702970295                                     1.8876254867484192
12         3.496516473810248         153.91025056732838                   13621.935875581083                   294.4961033631918                                 6.581386138613861                                     1.8779851869903261
13         3.261230886393573         153.91025056732838                   20443.817709940067                   286.2073096980835                                 6.6538613861386136                                     1.8990116698329427
14         2.8186494913302935         153.91025056732838                   30676.567467987283                   256.31468110836846                                 6.3087128712871285                                     1.8390370280495463
15         2.8186494913302935         153.91025056732838                   46023.633206926985                   268.20825354184575                                 6.5285148514851485                                     1.850916015574805
16         2.8186494913302935         153.91025056732838                   69044.63639258251                   262.418844627308                                 6.390891089108911                                     1.840847625612866
17         2.8186494913302935         153.91025056732838                   103575.80268192512                   265.5313390310942                                 6.32059405940594                                     1.8468362252602468
18         2.7475422192466663         153.91025056732838                   155372.8618121934                   267.0865989900581                                 6.406930693069307                                     1.8532265286982705
19         2.4877569885611606         153.91025056732838                   233068.76615532758                   213.58968881977665                                 5.897425742574257                                     1.7813163066160833
20         1.9086236679147337         153.91025056732838                   349609.3766764356                   241.89807029292385                                 6.196039603960396                                     1.80240863477232
21         1.9086236679147337         153.91025056732838                   524421.629086701                   253.10494961143124                                 6.463960396039604                                     1.7730085663510746
22         1.1795606000655314         153.91025056732838                   786640.2746229152                   251.65303072067962                                 6.658415841584159                                     1.806852711015376
23         1.1795606000655314         153.91025056732838                   1179968.058709315                   252.64991255849515                                 6.959009900990099                                     1.8478836005401051
24         1.1795606000655314         153.91025056732838                   1769960.2191112041                   245.0580281225418                                 6.521782178217822                                     1.9020400627849472
25         1.0185257196908362         153.91025056732838                   2654947.945698077                   237.19263731906497                                 6.095049504950495                                     1.9508348202435601
26         1.0012416029617341         153.91025056732838                   3982428.8642431414                   214.94439596648525                                 6.008118811881188                                     1.936502041778895
27         0.6470561213332763         153.91025056732838                   5973649.32976109                   215.88502171999556                                 6.184554455445545                                     1.8639905396774021
28         0.6470561213332763         153.91025056732838                   8960479.833204728                   243.0263370259097                                 6.494059405940594                                     1.8383873730988447
29         0.502470820292801         153.91025056732838                   13440727.00835596                   209.85334141626709                                 6.494851485148515                                     1.8839156199350209
30         0.4512747349235528         153.91025056732838                   20161096.17330109                   226.2104398100763                                 5.806534653465347                                     1.8520125007754507
31         0.40031009615055274         153.91025056732838                   30241650.574575707                   223.41149677343375                                 5.560594059405941                                     1.822578862912223
32         0.40031009615055274         153.91025056732838                   45362482.45520963                   178.38019945319675                                 5.068910891089109                                     1.877234378673379
33         0.39572567603218417         153.91025056732838                   68043728.08651437                   186.66583665251176                                 4.834653465346535                                     1.8750469428581074
34         0.37992079457396805         153.91025056732838                   102065596.82387854                   182.7917717411251                                 4.443762376237624                                     1.7596843274108032
35         0.3445143689932264         153.91025056732838                   153098399.89583862                   179.06645223005964                                 4.3736633663366336                                     1.7644178068040284
36         0.32661720806144956         153.91025056732838                   229647604.32755542                   198.01157489008065                                 4.794851485148515                                     1.7311660240722824
37         0.2584482661982409         153.91025056732838                   344471411.44184923                   199.11267881407355                                 4.867722772277228                                     1.8391120652668311
38         0.2584482661982409         153.91025056732838                   516707122.2962024                   179.96729095466614                                 4.704158415841584                                     1.8758805652718884
39         0.2584482661982409         153.91025056732838                   775060688.0173299                   186.37770948480141                                 4.433663366336634                                     1.8492955365661108
40         0.2584482661982409         153.91025056732838                   1162591037.0216017                   194.58209399501462                                 4.402178217821782                                     1.8416913046388435
41         0.24440619688034754         153.91025056732838                   1743886560.6223326                   181.88843646822644                                 4.285940594059406                                     1.8109407535384971
42         0.24440619688034754         153.91025056732838                   2615829845.497902                   177.998659000542                                 4.332673267326733                                     1.8682373213309877
43         0.20289920730687228         153.91025056732838                   3923744772.78658                   191.54504502834513                                 4.522178217821782                                     1.7891764592007855
44         0.20289920730687228         153.91025056732838                   5885617164.163853                   184.92983027725913                                 4.653663366336634                                     1.8132254611858614
45         0.16632714525621295         153.91025056732838                   8828425750.891838                   185.83360523725634                                 4.614455445544555                                     1.8037506279271276
46         0.16632714525621295         153.91025056732838                   13242638630.96864                   158.74455051506814                                 4.461386138613862                                     1.83132481342924
47         0.16431041097409302         153.91025056732838                   19863957950.237537                   183.95067296806744                                 4.624554455445544                                     1.8188380176849661
48         0.160813335025988         153.91025056732838                   29795936929.95865                   190.4220621669879                                 4.733861386138614                                     1.8276348670813947
49         0.14047310889029285         153.91025056732838                   44693905399.723366                   170.86272745158013                                 4.732871287128713                                     1.835339252358377
50         0.13813416115077443         153.91025056732838                   67040858103.654945                   178.84450654081684                                 4.739405940594059                                     1.8769684365394963
