iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         120.9228201033826         516.0854722413703                   159.038423035902                   72606.92880017699                                 9.901818181818182                                     0.2128329962186955
1         113.48733537388316         516.0854722413703                   382.7948128182726                   70389.51439413113                                 9.827676767676767                                     0.41472675160674394
2         101.70273842817821         516.0854722413703                   709.5417224667699                   68421.1066356129                                 9.78141414141414                                     0.5295045180690245
3         66.23740258327008         516.0854722413703                   1190.9470604715734                   64723.773512872576                                 9.673131313131313                                     0.7161403905844909
4         66.23740258327008         516.0854722413703                   1900.778143998647                   58946.09078857601                                 9.467878787878789                                     0.9793671482261797
5         65.9207513860503         516.0854722413703                   2947.3754360561156                   56247.991975654986                                 9.355959595959597                                     1.092783293714114
6         65.9207513860503         516.0854722413703                   4511.651919200944                   55832.879435772                                 9.386060606060607                                     1.060833225376309
7         57.89913591206294         516.0854722413703                   6857.128957631714                   53935.59036935993                                 9.206868686868686                                     1.200508447312021
8         50.02782666783631         516.0854722413703                   10372.79002800109                   53189.88608643666                                 9.067878787878788                                     1.3001621462525519
9         50.02782666783631         516.0854722413703                   15641.863542723928                   52600.260820708914                                 9.16969696969697                                     1.229329860143915
10         46.08525116391025         516.0854722413703                   23543.454024721246                   49683.86333877423                                 8.982424242424242                                     1.3629574502115995
11         43.925496995679254         516.0854722413703                   35388.935505561676                   48163.75693915336                                 8.836363636363636                                     1.432443345780796
12         43.925496995679254         516.0854722413703                   53151.03646859564                   48787.79876179281                                 8.758989898989899                                     1.4436679782874855
13         35.23503156892219         516.0854722413703                   79796.57903637178                   50157.89010659094                                 8.847070707070706                                     1.409778817187111
14         30.85965933711093         516.0854722413703                   119767.80742496802                   47740.82570510349                                 8.884646464646465                                     1.4057525459304832
15         30.66283366568606         516.0854722413703                   179717.87529137387                   45459.00508260183                                 8.758787878787878                                     1.4466579725304256
16         24.792095284932024         516.0854722413703                   269637.36682916107                   43967.809586881165                                 8.783434343434344                                     1.444919053742447
17         24.765965867235156         516.0854722413703                   404513.13572861475                   43004.97717297439                                 8.743636363636364                                     1.4683599445250406
18         22.991896357653303         516.0854722413703                   606824.4665841586                   41366.71729012154                                 8.596767676767676                                     1.5238389442109035
19         22.991896357653303         516.0854722413703                   910287.0194269982                   39839.9690852933                                 8.55030303030303                                     1.5450638748726424
20         22.991896357653303         516.0854722413703                   1365478.1854864913                   39347.60540643553                                 8.585454545454546                                     1.5293466290779676
21         17.253282297479146         516.0854722413703                   2048264.5659818451                   39167.40780612922                                 8.544646464646465                                     1.5522332557750156
22         12.065791656066642         516.0854722413703                   3072442.7156521534                   37342.691905614                                 8.157777777777778                                     1.6807824940690785
23         10.969943187079961         516.0854722413703                   4608705.296954751                   35136.913176493596                                 7.652121212121212                                     1.7449996950007733
24         10.236706360395472         516.0854722413703                   6913093.711938346                   36874.49430151357                                 7.863232323232324                                     1.7437505698478406
25         10.236706360395472         516.0854722413703                   10369680.690962289                   34835.1751654519                                 7.531313131313131                                     1.8025490002541047
26         10.236706360395472         516.0854722413703                   15554556.393847426                   34420.73098977382                                 7.704242424242424                                     1.7229916777342298
27         10.236706360395472         516.0854722413703                   23331868.954980392                   34044.25214741417                                 7.669292929292929                                     1.7586427640763789
28         10.236706360395472         516.0854722413703                   34997838.2542865                   35791.51492263565                                 7.4523232323232325                                     1.8233873799386768
29         10.236706360395472         516.0854722413703                   52496795.072819516                   33895.52860307795                                 7.165050505050505                                     1.8805784392230456
30         9.027899832584605         516.0854722413703                   78745226.33792235                   33461.75520342193                                 7.177777777777778                                     1.8618749004824378
31         8.246048181685227         516.0854722413703                   118117872.76398219                   33578.90967902814                                 6.997373737373738                                     1.800448329271847
32         7.990346952099891         516.0854722413703                   177176843.06726727                   31415.389520445435                                 6.817979797979798                                     1.8365267020676528
