iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         136.2618625839324         562.8251474181268                   153.2835356273509                   71792.53053361681                                 9.922020202020201                                     0.1680605602995329
1         133.94685009701223         562.8251474181268                   370.3992333438426                   69606.07273314918                                 9.862424242424243                                     0.33716408152309735
2         89.68432068403662         562.8251474181268                   688.2106671887441                   63748.58876926355                                 9.763838383838383                                     0.5241853565059835
3         64.8398431185636         562.8251474181268                   1146.702770051818                   62983.92269278257                                 9.69010101010101                                     0.6773690640935485
4         19.434528459433018         562.8251474181268                   1832.3290785421625                   60609.200879273616                                 9.55030303030303                                     0.8879418361590351
5         19.434528459433018         562.8251474181268                   2851.519953208692                   56560.104058359415                                 9.377979797979798                                     1.0730258785224325
6         19.434528459433018         562.8251474181268                   4366.849699082464                   51547.58344039615                                 9.204848484848485                                     1.2265024841351273
7         19.434528459433018         562.8251474181268                   6627.188128858887                   48316.85225924475                                 9.107272727272727                                     1.2809577870113416
8         19.434528459433018         562.8251474181268                   10009.380158556827                   46281.21147821785                                 8.987070707070707                                     1.3579522325376598
9         19.434528459433018         562.8251474181268                   15077.760695131026                   43101.5303595279                                 8.793131313131314                                     1.4575817216505245
10         19.434528459433018         562.8251474181268                   22671.21372753319                   42399.20625874775                                 8.59010101010101                                     1.5558520835276448
11         19.434528459433018         562.8251474181268                   34059.515814875325                   41275.07228109702                                 8.491515151515152                                     1.6140746771832886
12         19.234004738573724         562.8251474181268                   51139.35944936675                   43054.10234493631                                 8.246262626262626                                     1.6856927370549504
13         14.745301538779763         562.8251474181268                   76763.60430683584                   40391.93120766916                                 8.14989898989899                                     1.719353514666802
14         12.164835076963442         562.8251474181268                   115193.15655513215                   35254.78544757855                                 7.563838383838384                                     1.843761440684952
15         10.619421262814532         562.8251474181268                   172827.42398596377                   34395.81731282804                                 7.515353535353535                                     1.7921585610093969
16         10.619421262814532         562.8251474181268                   259277.2415069418                   33291.52197394087                                 7.456969696969697                                     1.7540500103832009
