iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         118.2193772638932         499.7145247528774                   147.40234607141176                   71582.45020435844                                 9.92                                     0.17944278685150555
1         99.02593591333405         567.6146155881553                   358.43724565467824                   67741.23281220811                                 9.845252525252524                                     0.3582850897720692
2         81.49075592782945         567.6146155881553                   662.1968232672034                   64662.34331085068                                 9.728484848484849                                     0.6091080361571584
3         78.6967996780371         567.6146155881553                   1107.1061528212042                   62311.96327858613                                 9.612727272727273                                     0.7964592137734666
4         39.960189743696766         567.6146155881553                   1767.1720033992738                   58726.87048037052                                 9.489090909090908                                     0.9589071455100532
5         36.025942720209926         567.6146155881553                   2748.4936704723123                   56735.66498299461                                 9.438383838383839                                     1.0139153901147833
6         36.025942720209926         567.6146155881553                   4212.912351811076                   55025.4879008193                                 9.412121212121212                                     1.0413757157501793
7         23.46830552866502         567.6146155881553                   6402.901288464471                   51183.93583472596                                 9.343636363636364                                     1.1012451765778886
8         23.46830552866502         567.6146155881553                   9678.642148114686                   48983.44013494595                                 9.18848484848485                                     1.215920935013485
9         12.425049567374435         567.6146155881553                   14586.863712544982                   44221.15274985215                                 8.965050505050504                                     1.3730850243892097
10         9.75458660257499         567.6146155881553                   21939.400969948547                   43738.25731899327                                 8.50060606060606                                     1.6430768541423038
11         9.75458660257499         567.6146155881553                   32965.399047266044                   38726.24792126567                                 7.899191919191919                                     1.8596500957477065
12         8.988075389045525         567.6146155881553                   49494.497466048255                   34863.36375734288                                 7.34020202020202                                     1.9085093277758383
13         8.988075389045525         567.6146155881553                   74279.1278194565                   34726.99424762737                                 7.031717171717172                                     1.8701607970608107
14         8.988075389045525         567.6146155881553                   111454.61178725064                   33389.30271982028                                 6.748888888888889                                     1.895466520229095
15         8.988075389045525         567.6146155881553                   167217.59370905854                   33441.09130974245                                 6.59030303030303                                     1.8565965886319604
16         3.3576289351367974         567.6146155881553                   250862.6371221812                   29981.632133399286                                 6.549090909090909                                     1.7958331905550315
17         2.9268921310536467         567.6146155881553                   376322.66735005553                   30578.245138523846                                 6.156363636363636                                     1.8368491513275158
18         2.9268921310536467         567.6146155881553                   564513.0664041956                   28084.027731486036                                 5.8686868686868685                                     2.0134542020625217
19         2.9268921310536467         567.6146155881553                   846795.3065150734                   23745.826668325957                                 5.112323232323233                                     1.974416060540574
20         2.9268921310536467         567.6146155881553                   1270212.6489881368                   22863.34512043666                                 5.062222222222222                                     1.9550589810488666
21         2.8303736643202146         567.6146155881553                   1905337.2816953924                   25344.982488481546                                 5.106868686868687                                     1.9524134461886757
22         2.8303736643202146         567.6146155881553                   2858027.324049357                   24444.199558120006                                 4.84020202020202                                     1.8589535893760398
23         2.806756665235479         567.6146155881553                   4287060.658272125                   26232.089876971535                                 5.158585858585859                                     1.861712147787669
24         2.806756665235479         567.6146155881553                   6430613.541125514                   25316.578895597464                                 4.984444444444445                                     1.9048640421890417
25         2.806756665235479         567.6146155881553                   9645941.67694612                   22544.879403170446                                 4.772525252525252                                     1.8778862307236475
26         2.7866010972827193         567.6146155881553                   14468930.472187534                   22829.93005768692                                 4.466666666666667                                     1.905864356916788
27         2.7465189639353778         567.6146155881553                   21703413.543883063                   22530.040852888633                                 4.436565656565657                                     1.8962877116887893
28         2.7465189639353778         567.6146155881553                   32555138.430273846                   25184.969179586653                                 4.7555555555555555                                     1.8470498349439446
29         2.7465189639353778         567.6146155881553                   48832728.35086907                   24583.74698704067                                 4.759595959595959                                     1.7871720537840345
30         2.7465189639353778         567.6146155881553                   73249112.67336132                   23561.568010360057                                 4.519191919191919                                     1.8493867531811925
31         2.6488884554409338         567.6146155881553                   109873688.0328748                   25824.365404337466                                 4.84020202020202                                     1.8423590565118912
32         2.6488884554409338         567.6146155881553                   164810553.50675976                   21246.574636912777                                 4.39959595959596                                     1.8947353764407107
33         2.411489131394412         567.6146155881553                   247215845.97212675                   23618.47731372268                                 4.58080808080808                                     1.9028947285098083
34         2.411489131394412         567.6146155881553                   370823788.1000239                   25527.276926192117                                 4.415757575757576                                     1.880256748970372
35         2.411489131394412         567.6146155881553                   556235703.8084108                   20675.93730888509                                 4.286060606060606                                     1.8444064100401258
36         2.411489131394412         567.6146155881553                   834353571.2631884                   23726.62371599633                                 4.831515151515151                                     1.8789619190660807
37         2.411489131394412         567.6146155881553                   1251530376.4993875                   21842.050901472347                                 4.897373737373737                                     1.8361875664854124
38         2.411489131394412         567.6146155881553                   1877295581.9887733                   21364.905278036615                                 5.061414141414142                                     1.8115245063929835
39         2.411489131394412         567.6146155881553                   2815943388.997414                   23262.179500072307                                 5.079191919191919                                     1.75735120938535
40         2.271661309413891         567.6146155881553                   4223915102.3721256                   22806.640673273592                                 5.158181818181818                                     1.712823429879352
41         2.271661309413891         567.6146155881553                   6335872671.046635                   21182.048174916454                                 4.887878787878788                                     1.7971330178342415
