iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         4894.242655477727        0.0                                 0
1         4894.242655477727        0.0                                 0
2         4900.879201089454        0.0                                 0
3         4903.116428461059        0.0                                 0
4         4942.460567896441        0.0                                 0
5         4942.460567896441        0.0                                 0
6         6051.825642755866        0.0                                 0
7         6052.24857319966        0.0                                 0
8         6285.548926747454        0.0                                 0
9         6257.879978600138        0.0                                 0
10         6229.8298147846535        0.0                                 0
11         6151.582280346906        0.0                                 0
12         6114.07772944035        0.0                                 0
13         6111.48805590013        0.0                                 0
14         5639.832778447835        0.0                                 0
15         5465.986067536108        0.0                                 0
16         5176.768166738025        0.0                                 0
17         5176.768166738025        2.23606797749979                                 5
18         4817.112993520117        0.0                                 0
19         4817.104035676682        0.0                                 0
20         4814.734537195825        0.0                                 0
21         4814.734537195825        0.0                                 0
22         4865.12334829774        0.0                                 0
23         4707.939292671699        0.0                                 0
24         4707.939292671699        0.0                                 0
25         5173.81800153933        0.0                                 0
26         5164.9280418686885        0.0                                 0
27         4574.049528686635        0.0                                 0
28         4574.049528686635        0.0                                 0
29         4611.685984961938        0.0                                 0
30         4590.172513331282        0.0                                 0
31         4553.951733823881        0.0                                 0
32         4553.951733823881        2.23606797749979                                 5
33         4553.951733823881        0.0                                 0
34         4979.7329043688605        0.0                                 0
35         4980.732551120082        0.0                                 0
36         4580.8744428445825        0.0                                 0
37         4580.8744428445825        0.0                                 0
38         4637.871589993762        0.0                                 0
39         4637.871589993762        0.0                                 0
40         4284.9622561915385        0.0                                 0
41         4278.375425974762        0.0                                 0
42         4179.216428444552        0.0                                 0
43         4178.824491035454        0.0                                 0
44         4124.83021822555        0.0                                 0
45         4124.83021822555        2.23606797749979                                 5
46         4089.6711155031844        0.0                                 0
47         3600.248150479624        0.0                                 0
48         3600.248150479624        0.0                                 0
49         3417.575894383427        0.0                                 0
50         3417.575894383427        0.0                                 0
51         3447.2944774403995        0.0                                 0
52         3715.088606642804        0.0                                 0
53         3718.1305058739845        0.0                                 0
54         3932.6851533444637        0.0                                 0
55         3930.89811416673        0.0                                 0
56         3930.89811416673        0.0                                 0
57         4274.640493220836        0.0                                 0
58         4274.640493220836        0.0                                 0
59         4871.409222106294        0.0                                 0
60         4871.409222106294        0.0                                 0
61         4879.402025680896        0.0                                 0
62         4273.331964384321        0.0                                 0
63         4237.595691642346        0.0                                 0
64         4237.595691642346        0.0                                 0
65         3840.75707225278        0.0                                 0
66         3840.75707225278        0.0                                 0
67         3718.851286630646        0.0                                 0
68         2547.3422014947487        0.0                                 0
69         2547.3422014947487        0.0                                 0
70         1985.1460587209406        0.0                                 0
71         1975.9037488210256        0.0                                 0
72         1975.9037488210256        0.0                                 0
73         2367.5160544350592        0.0                                 0
74         2367.6442632930552        0.0                                 0
75         2476.036181663474        0.0                                 0
76         2811.8972309249557        0.0                                 0
77         2811.8972309249557        0.0                                 0
78         2848.784646148304        0.0                                 0
79         2848.784646148304        0.0                                 0
80         2840.091704149682        0.0                                 0
81         2840.091704149682        0.0                                 0
82         2557.694128371704        0.0                                 0
83         2518.4629775064427        0.0                                 0
84         2518.4629775064427        0.0                                 0
85         2582.479628700367        0.0                                 0
86         2665.132208618171        0.0                                 0
87         3096.8604286175487        0.0                                 0
88         3096.8604286175487        0.0                                 0
89         2806.4808156312924        0.0                                 0
90         2446.5828376441527        0.0                                 0
91         2446.5828376441527        0.0                                 0
92         2472.5082088836534        0.0                                 0
93         2560.7882297488936        0.0                                 0
94         2913.278693742991        0.0                                 0
95         2913.278693742991        0.0                                 0
96         2897.179454514558        0.0                                 0
97         2884.511238475224        0.0                                 0
98         2855.462708275913        0.0                                 0
99         2855.462708275913        0.0                                 0
100         2860.8739929275494        0.0                                 0
101         3006.6605826514883        0.0                                 0
102         3096.8607949739194        0.0                                 0
103         3148.837011671066        0.0                                 0
104         3327.2195957532244        0.0                                 0
105         2976.350976079039        0.0                                 0
106         2976.350976079039        0.0                                 0
107         2912.4762096838213        0.0                                 0
108         2912.4762096838213        0.0                                 0
109         3224.332583326962        0.0                                 0
110         3733.8262628606594        0.0                                 0
111         3665.9166825464195        0.0                                 0
