iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         5111.374435251266        0.0                                 0
1         5409.933627116459        2.23606797749979                                 5
2         5409.933627116459        0.0                                 0
3         5484.060222644428        0.0                                 0
4         5788.05313350737        0.0                                 0
5         5796.866475376166        0.0                                 0
6         5670.561668804129        0.0                                 0
7         5372.973223996759        0.0                                 0
8         5071.206132882774        0.0                                 0
9         5057.234913201068        0.0                                 0
10         5000.96658530614        0.0                                 0
11         5000.96658530614        0.0                                 0
12         5113.05581261658        0.0                                 0
13         4650.440432061403        0.0                                 0
14         4606.328338196489        0.0                                 0
15         4593.208430619476        0.0                                 0
16         4593.208430619476        0.0                                 0
17         4777.545795067852        0.0                                 0
18         4777.545795067852        0.0                                 0
19         4779.7341501810115        0.0                                 0
20         4744.77479491263        0.0                                 0
21         4744.77479491263        0.0                                 0
22         4764.503137107295        0.0                                 0
23         4247.0515165017405        0.0                                 0
24         4237.984619905683        0.0                                 0
25         4237.984619905683        2.23606797749979                                 5
26         4237.984619905683        0.0                                 0
27         4139.724627984994        0.0                                 0
28         4139.724627984994        2.23606797749979                                 5
29         4138.789579068172        0.0                                 0
30         3632.772086807674        0.0                                 0
31         3494.9854219980307        0.0                                 0
32         3490.7888181745984        0.0                                 0
33         3490.7888181745984        2.23606797749979                                 5
34         3301.879941920259        0.0                                 0
35         3249.105298555781        0.0                                 0
36         2870.0462669522585        0.0                                 0
37         2869.6644315068133        0.0                                 0
38         2869.6644315068133        0.0                                 0
39         2912.2778498133557        0.0                                 0
40         2897.75223092453        0.0                                 0
41         2897.75223092453        0.0                                 0
42         2900.279109267538        0.0                                 0
43         2900.279109267538        0.0                                 0
44         3033.798773234521        2.23606797749979                                 5
45         3033.798773234521        2.23606797749979                                 5
46         3033.798773234521        0.0                                 0
47         3035.783557047832        0.0                                 0
48         3052.3057486414173        0.0                                 0
49         3052.502308724994        0.0                                 0
50         3112.0290464256877        0.0                                 0
51         3379.508836187174        0.0                                 0
52         3405.572676703344        0.0                                 0
53         4238.911704259341        0.0                                 0
54         4303.667782800545        0.0                                 0
55         4246.12486661546        0.0                                 0
56         3824.0648271594487        0.0                                 0
57         3824.0648271594487        0.0                                 0
58         5153.431808212353        0.0                                 0
59         5219.393089657484        0.0                                 0
60         5219.749455671854        0.0                                 0
61         5232.438544937767        0.0                                 0
62         5369.548247510327        0.0                                 0
63         5383.615297374965        0.0                                 0
64         4754.449040781136        0.0                                 0
65         4751.639565541094        0.0                                 0
66         4751.26766283546        0.0                                 0
67         4751.26766283546        0.0                                 0
68         4751.557032883727        0.0                                 0
69         4751.557032883727        0.0                                 0
70         4670.5967104004        0.0                                 0
71         4645.028461624785        0.0                                 0
72         4645.028461624785        0.0                                 0
73         4645.0698207654705        0.0                                 0
74         4836.115678182198        0.0                                 0
75         4833.7248542173675        0.0                                 0
76         4646.556522074532        0.0                                 0
77         4646.556522074532        0.0                                 0
78         5391.156839301945        0.0                                 0
79         6371.6854564455725        0.0                                 0
80         6259.031654855698        0.0                                 0
81         6194.278436423429        0.0                                 0
82         6194.278436423429        0.0                                 0
83         6194.116017580683        0.0                                 0
84         6188.113660075248        0.0                                 0
85         6188.113660075248        0.0                                 0
86         6193.202054316514        0.0                                 0
87         6200.174896526597        0.0                                 0
88         6289.689846975519        0.0                                 0
89         6263.323529396869        0.0                                 0
90         6263.323529396869        0.0                                 0
91         6518.216694577564        0.0                                 0
92         5820.646303260343        0.0                                 0
93         5820.646303260343        0.0                                 0
94         5528.112995152498        0.0                                 0
95         5526.290210990093        0.0                                 0
96         5526.290210990093        0.0                                 0
97         5795.0593641985        0.0                                 0
98         5795.0593641985        0.0                                 0
99         5493.53520801649        0.0                                 0
100         5489.5721013079365        0.0                                 0
101         5432.628573299885        0.0                                 0
102         5428.914994570916        0.0                                 0
103         5428.914994570916        0.0                                 0
104         5448.615140287976        0.0                                 0
105         5373.861191560552        0.0                                 0
106         5363.90747173356        0.0                                 0
107         5363.90747173356        0.0                                 0
108         5975.764864049274        0.0                                 0
