iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         3076.775257148459        0.0                                 0
1         3114.4554924397926        0.0                                 0
2         3163.3184506566754        0.0                                 0
3         3174.069555054999        0.0                                 0
4         2707.364720418939        0.0                                 0
5         2707.364720418939        0.0                                 0
6         2706.549124029852        0.0                                 0
7         2588.599003813633        0.0                                 0
8         2588.599003813633        2.23606797749979                                 5
9         2588.555502611659        0.0                                 0
10         2588.555502611659        0.0                                 0
11         2590.2784962608584        2.23606797749979                                 5
12         2590.2784962608584        0.0                                 0
13         2613.902772084068        0.0                                 0
14         2432.073128030436        0.0                                 0
15         2432.073128030436        0.0                                 0
16         2472.5467716928288        0.0                                 0
17         3051.1290172523322        0.0                                 0
18         2608.8900955642384        0.0                                 0
19         2608.8900955642384        0.0                                 0
20         2650.092148886124        0.0                                 0
21         2754.867364281962        0.0                                 0
22         3004.3782056550667        2.23606797749979                                 5
23         3004.3782056550667        0.0                                 0
24         3270.3360604924565        0.0                                 0
25         3286.8749180925197        2.23606797749979                                 5
26         3188.7436740127005        0.0                                 0
27         2883.3144364540826        0.0                                 0
28         2883.3144364540826        0.0                                 0
29         2846.1702585304915        0.0                                 0
30         2846.1702585304915        0.0                                 0
31         3194.210421164337        0.0                                 0
32         3077.1273977603287        0.0                                 0
33         3077.1273977603287        0.0                                 0
34         3063.7037098473465        0.0                                 0
35         3063.7037098473465        2.23606797749979                                 5
36         3060.1920445142564        0.0                                 0
37         3048.4731937968386        0.0                                 0
38         3048.4731937968386        0.0                                 0
39         3137.1659649428093        2.23606797749979                                 5
40         3133.688238915389        0.0                                 0
41         3133.50521273247        0.0                                 0
42         3133.50521273247        0.0                                 0
43         2838.553940796705        0.0                                 0
44         2838.553940796705        2.23606797749979                                 5
45         2838.553940796705        2.23606797749979                                 5
46         2826.2292335607153        0.0                                 0
47         2651.591096416937        0.0                                 0
48         2651.591096416937        0.0                                 0
49         2660.7566048604194        0.0                                 0
50         3069.8337703974366        0.0                                 0
51         3107.9604226448814        0.0                                 0
52         3987.741453818657        0.0                                 0
53         4693.065923631349        0.0                                 0
54         4693.065923631349        0.0                                 0
55         4826.4907925152065        0.0                                 0
56         4828.234214737007        0.0                                 0
57         4806.860886703962        0.0                                 0
58         4806.860886703962        0.0                                 0
59         4832.489910915383        0.0                                 0
