iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         4290.098600739564        0.0                                 0
1         4290.098600739564        0.0                                 0
2         4437.751102118189        0.0                                 0
3         4477.579258040549        0.0                                 0
4         4507.969431932948        2.23606797749979                                 5
5         4506.311815742419        0.0                                 0
6         4497.554242393745        0.0                                 0
7         4497.554242393745        0.0                                 0
8         4905.842183560057        0.0                                 0
9         4976.949957155504        0.0                                 0
10         4801.463363228694        0.0                                 0
11         4801.463363228694        0.0                                 0
12         5309.19480834213        0.0                                 0
13         4920.753264026886        0.0                                 0
14         4920.753264026886        0.0                                 0
15         5569.283703990344        0.0                                 0
16         5779.695435855406        0.0                                 0
17         5805.617459977599        0.0                                 0
18         5805.728732987542        0.0                                 0
19         5934.241246109244        0.0                                 0
20         5934.241246109244        0.0                                 0
21         5882.760275052214        0.0                                 0
22         5649.527434769426        0.0                                 0
23         5511.580254077164        0.0                                 0
24         5511.580254077164        0.0                                 0
25         5409.3673221002655        0.0                                 0
26         5409.3673221002655        0.0                                 0
27         5401.257570430599        0.0                                 0
28         5378.811044529544        0.0                                 0
29         5378.811044529544        0.0                                 0
30         5450.874565915667        0.0                                 0
31         5541.878334602666        0.0                                 0
32         5541.694817184378        0.0                                 0
33         5474.93907811061        0.0                                 0
34         5441.535629914656        0.0                                 0
35         5291.497117247772        0.0                                 0
36         5291.497117247772        2.23606797749979                                 5
37         5291.497117247772        0.0                                 0
38         5373.486113109208        0.0                                 0
39         5391.688484539734        0.0                                 0
40         5391.688484539734        2.23606797749979                                 5
41         5391.688484539734        2.23606797749979                                 5
42         4937.199184940087        0.0                                 0
43         4937.199184940087        2.23606797749979                                 5
44         4937.199184940087        0.0                                 0
45         4722.680098695518        0.0                                 0
46         4722.680098695518        0.0                                 0
47         4031.159480258859        0.0                                 0
48         3751.846922159779        0.0                                 0
49         3712.583834975325        0.0                                 0
50         3710.8850931955544        0.0                                 0
51         3188.547754217734        0.0                                 0
52         3188.240907233122        0.0                                 0
53         3126.8621990710976        0.0                                 0
54         3126.8621990710976        0.0                                 0
55         3310.3580969745913        0.0                                 0
56         3701.3386449078976        0.0                                 0
57         4162.465692762094        0.0                                 0
58         3749.56966217958        0.0                                 0
59         3749.4315538464853        0.0                                 0
60         3749.3861565544994        0.0                                 0
61         3669.511971688783        0.0                                 0
62         3655.2201150413784        0.0                                 0
63         3655.2201150413784        0.0                                 0
64         3731.850534255537        0.0                                 0
65         3882.0367359378242        0.0                                 0
66         3290.943025526152        0.0                                 0
67         3290.943025526152        0.0                                 0
68         3292.301957588993        0.0                                 0
69         3457.133416844429        0.0                                 0
70         3500.2892788521535        0.0                                 0
71         3495.730496067035        0.0                                 0
72         3495.730496067035        0.0                                 0
73         3762.703156702204        0.0                                 0
