iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         4159.418419763213        2.23606797749979                                 5
1         4159.418419763213        0.0                                 0
2         4160.896276365974        0.0                                 0
3         4160.896276365974        0.0                                 0
4         4161.020801323366        0.0                                 0
5         4143.204077891914        0.0                                 0
6         4140.302509050868        0.0                                 0
7         3831.012210430064        0.0                                 0
8         3830.9815280267835        0.0                                 0
9         3012.4528954703164        0.0                                 0
10         3012.4528954703164        0.0                                 0
11         3014.123109795575        0.0                                 0
12         2954.7110343069708        0.0                                 0
13         2954.7110343069708        2.23606797749979                                 5
14         2683.860302838399        0.0                                 0
15         2683.860302838399        2.23606797749979                                 5
16         2504.9630108801116        0.0                                 0
17         2504.385762150309        0.0                                 0
18         2203.1783079365564        0.0                                 0
19         2136.8019474949024        0.0                                 0
20         2136.8019474949024        0.0                                 0
21         2280.5695871959388        2.23606797749979                                 5
22         2279.445694375161        0.0                                 0
23         2279.445694375161        2.23606797749979                                 5
24         2279.3924755981616        0.0                                 0
25         2279.3924755981616        0.0                                 0
26         2387.970387882251        0.0                                 0
27         2400.597353740762        0.0                                 0
28         2422.521389476004        0.0                                 0
29         2466.758666994078        0.0                                 0
30         2467.229712175053        2.23606797749979                                 5
31         2467.229712175053        0.0                                 0
32         1795.8684382600657        0.0                                 0
33         1795.8684382600657        0.0                                 0
34         1859.5089117848036        0.0                                 0
35         1859.5089117848036        0.0                                 0
36         2066.970887197454        0.0                                 0
37         2066.970887197454        2.23606797749979                                 5
38         2064.7133192834626        0.0                                 0
39         2064.7133192834626        0.0                                 0
40         2169.8059278991827        2.23606797749979                                 5
41         2166.970075809466        0.0                                 0
42         2166.970075809466        0.0                                 0
43         2163.710947750733        0.0                                 0
44         2163.710947750733        2.23606797749979                                 5
45         2163.710947750733        2.23606797749979                                 5
46         2047.651204440778        0.0                                 0
47         2047.651204440778        0.0                                 0
48         2094.03463084686        0.0                                 0
49         1988.5056233300313        0.0                                 0
50         1872.0388176239794        0.0                                 0
51         1872.0388176239794        0.0                                 0
52         2216.781936131553        0.0                                 0
53         2237.542978629622        0.0                                 0
54         2340.05243866821        0.0                                 0
55         2340.05243866821        0.0                                 0
56         2346.6905296862137        0.0                                 0
57         2346.6905296862137        0.0                                 0
58         2936.3262742749735        0.0                                 0
59         2959.7396878535314        0.0                                 0
60         2963.6175361626697        0.0                                 0
61         2774.978433051561        0.0                                 0
62         2774.978433051561        0.0                                 0
63         3422.301333610907        0.0                                 0
64         3505.9751164959594        0.0                                 0
65         3559.1519247762776        0.0                                 0
66         3560.9589565678157        0.0                                 0
67         3579.553196827263        0.0                                 0
68         3809.0163277468864        0.0                                 0
69         3734.508647023344        0.0                                 0
70         3650.94736244045        0.0                                 0
71         3650.94736244045        0.0                                 0
72         3665.447928204956        0.0                                 0
73         3709.8711118060032        0.0                                 0
74         3709.785490013085        0.0                                 0
75         3709.785490013085        0.0                                 0
76         3456.971301077764        0.0                                 0
77         3456.971301077764        0.0                                 0
78         3783.6512644895315        0.0                                 0
79         3774.5588026690925        0.0                                 0
80         3774.5588026690925        0.0                                 0
81         3785.8543251531073        0.0                                 0
82         3490.9750941640573        0.0                                 0
83         3489.709346024267        0.0                                 0
84         3428.9148727225565        0.0                                 0
85         3428.9148727225565        0.0                                 0
86         3445.5802709016807        0.0                                 0
87         3453.59864495307        0.0                                 0
88         3465.873298463951        0.0                                 0
89         3476.51102069705        0.0                                 0
90         3636.39766109892        0.0                                 0
91         3636.39766109892        0.0                                 0
92         3681.452910359718        0.0                                 0
93         3682.380740701416        0.0                                 0
94         3990.1199865525505        0.0                                 0
95         3545.480488675978        0.0                                 0
96         3545.4098703505792        0.0                                 0
97         3545.4098703505792        0.0                                 0
98         3545.5711519023325        0.0                                 0
99         3520.5857744931454        0.0                                 0
100         3520.5857744931454        0.0                                 0
101         3459.1511739506204        0.0                                 0
102         3459.1511739506204        0.0                                 0
103         4752.380202113833        0.0                                 0
104         4833.028208636692        0.0                                 0
105         3579.4768568323207        0.0                                 0
106         3570.892409248513        0.0                                 0
107         3568.2807794350697        0.0                                 0
108         3568.2807794350697        0.0                                 0
109         3585.29353237322        0.0                                 0
110         3629.5361544559214        0.0                                 0
111         4908.155704837771        0.0                                 0
112         5002.871084216509        0.0                                 0
113         5017.152589094834        0.0                                 0
114         4802.848443822204        0.0                                 0
115         4800.09978484485        0.0                                 0
116         4800.09978484485        0.0                                 0
117         4830.789907277729        0.0                                 0
118         4840.753412095494        0.0                                 0
119         4840.753412095494        0.0                                 0
120         4865.170743055292        0.0                                 0
121         4865.243630011776        0.0                                 0
122         5041.043977699627        0.0                                 0
123         5040.996718917905        0.0                                 0
124         5038.697613078841        0.0                                 0
125         5038.697613078841        0.0                                 0
126         4958.682133285971        0.0                                 0
127         4948.151794677934        0.0                                 0
128         4728.866618190295        0.0                                 0
129         4728.866618190295        0.0                                 0
130         4736.572062570322        0.0                                 0
131         4856.8950979572255        0.0                                 0
132         4485.931275829275        0.0                                 0
133         4485.931275829275        0.0                                 0
134         5340.929402586263        0.0                                 0
135         5328.232817495074        0.0                                 0
136         5320.476161377374        0.0                                 0
137         5320.476161377374        0.0                                 0
138         6014.462633849129        0.0                                 0
139         6014.462633849129        0.0                                 0
140         6050.189241350032        0.0                                 0
141         5678.176177910405        0.0                                 0
142         5678.176177910405        0.0                                 0
143         5695.715499564575        0.0                                 0
144         5697.8093702052665        0.0                                 0
145         4848.023971123335        0.0                                 0
146         4848.023971123335        0.0                                 0
147         4878.7587653179935        0.0                                 0
148         4374.85505386105        0.0                                 0
149         4374.85505386105        0.0                                 0
150         4603.072214926904        0.0                                 0
151         4603.072214926904        0.0                                 0
152         4850.817423894219        0.0                                 0
153         4850.817423894219        0.0                                 0
154         4851.560970939907        0.0                                 0
155         5392.784466402941        0.0                                 0
156         5392.014953476152        0.0                                 0
157         4991.569746780662        0.0                                 0
158         4991.569746780662        0.0                                 0
159         5028.173993712047        0.0                                 0
160         5821.695651921447        0.0                                 0
161         5821.695651921447        0.0                                 0
162         4876.557207420379        0.0                                 0
163         4853.203798702475        0.0                                 0
164         4334.0950089082635        0.0                                 0
165         3874.95556627236        0.0                                 0
166         3854.683347628926        0.0                                 0
167         3854.683347628926        0.0                                 0
168         3858.877014368262        0.0                                 0
169         3859.5754122726325        0.0                                 0
170         4257.498328269268        0.0                                 0
171         4912.429463912553        0.0                                 0
172         4858.302313298092        0.0                                 0
173         4574.7415457220795        0.0                                 0
174         4574.616284757512        0.0                                 0
175         4564.092171714935        0.0                                 0
176         4564.092171714935        0.0                                 0
177         4748.367024580336        0.0                                 0
178         4650.837064906708        0.0                                 0
179         4650.837064906708        0.0                                 0
180         4796.2490358527        0.0                                 0
181         4872.553941761782        0.0                                 0
182         4872.553941761782        0.0                                 0
183         5146.285017100775        0.0                                 0
184         4865.868954941633        0.0                                 0
185         4865.868954941633        0.0                                 0
186         5131.582130054373        0.0                                 0
187         5131.582130054373        0.0                                 0
188         5362.27815161794        0.0                                 0
189         5795.052642517678        0.0                                 0
190         5796.899631998668        0.0                                 0
191         7085.381699500018        0.0                                 0
192         6445.319978572063        0.0                                 0
193         6305.554035435691        0.0                                 0
194         6305.554035435691        0.0                                 0
195         6367.574591347186        0.0                                 0
196         6503.956606351988        0.0                                 0
197         6487.482469856686        0.0                                 0
198         6487.482469856686        0.0                                 0
199         6487.807416428917        0.0                                 0
200         6353.978728634051        0.0                                 0
201         6353.978728634051        0.0                                 0
202         6538.491912834491        0.0                                 0
203         6538.491912834491        0.0                                 0
204         6209.341229276027        0.0                                 0
205         6209.341229276027        0.0                                 0
206         6554.682755076933        0.0                                 0
207         6579.395613428491        0.0                                 0
208         6579.388168602973        0.0                                 0
209         6341.551606089477        0.0                                 0
210         6186.595251773818        0.0                                 0
211         6077.104011274695        0.0                                 0
212         6077.104011274695        0.0                                 0
213         6249.712694971998        0.0                                 0
214         6249.712694971998        0.0                                 0
215         6317.6758083131235        0.0                                 0
216         5582.837889342516        0.0                                 0
217         5571.957871655595        0.0                                 0
218         5537.38240908918        0.0                                 0
219         5537.38240908918        0.0                                 0
220         5541.877582993668        0.0                                 0
221         5541.877582993668        0.0                                 0
222         5690.5548510871795        0.0                                 0
223         5693.076532059638        0.0                                 0
224         5761.312146472099        0.0                                 0
225         5511.717528110176        0.0                                 0
226         5478.2003949720465        0.0                                 0
227         5478.2003949720465        0.0                                 0
228         5047.586527298901        0.0                                 0
229         4899.223125510678        0.0                                 0
230         4899.223125510678        0.0                                 0
231         4781.680465861625        0.0                                 0
232         4781.680465861625        0.0                                 0
233         5055.789855730079        0.0                                 0
234         4782.125931050766        0.0                                 0
235         4758.730734148019        0.0                                 0
236         4758.730734148019        0.0                                 0
237         4800.190472886648        0.0                                 0
238         5022.998223207898        0.0                                 0
239         5022.998223207898        0.0                                 0
240         5014.048896906878        0.0                                 0
241         4922.219833237443        0.0                                 0
242         4922.219833237443        0.0                                 0
243         4939.4753837525805        0.0                                 0
244         5037.408063591526        0.0                                 0
245         4903.177163886555        0.0                                 0
246         4903.177163886555        0.0                                 0
247         4863.161696331853        0.0                                 0
248         4863.161696331853        0.0                                 0
249         4863.612622873569        0.0                                 0
250         4864.522595247451        0.0                                 0
251         4867.446304585065        0.0                                 0
252         5067.611088928244        0.0                                 0
253         5043.387569091351        0.0                                 0
254         5043.387569091351        0.0                                 0
255         5111.331853356001        0.0                                 0
256         5225.601310143795        0.0                                 0
257         5285.719407451121        0.0                                 0
258         5890.56664144773        0.0                                 0
259         5897.1306321364755        0.0                                 0
260         5900.519287156133        0.0                                 0
261         6440.724327627266        0.0                                 0
262         6734.811549312248        0.0                                 0
263         6836.938128739594        0.0                                 0
264         6836.938128739594        0.0                                 0
265         5552.099886303062        0.0                                 0
266         5552.099886303062        0.0                                 0
267         5584.1762266139185        0.0                                 0
268         5584.1762266139185        0.0                                 0
269         5699.745407763992        0.0                                 0
270         5616.77793523966        0.0                                 0
271         5548.32257937821        0.0                                 0
272         5548.32257937821        0.0                                 0
273         5551.8339091976495        0.0                                 0
274         5551.8339091976495        0.0                                 0
275         5553.831085267438        0.0                                 0
276         5553.700712493332        0.0                                 0
