iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         3728.701160399787        0.0                                 0
1         3688.045825775374        0.0                                 0
2         3425.1605775179078        0.0                                 0
3         3425.1605775179078        0.0                                 0
4         3021.503556519877        0.0                                 0
5         3021.503556519877        0.0                                 0
6         3178.7492897426614        0.0                                 0
7         3178.7492897426614        0.0                                 0
8         3582.226279371993        0.0                                 0
9         3582.226279371993        0.0                                 0
10         3925.896900428996        0.0                                 0
11         3925.1210814111073        0.0                                 0
12         3925.1210814111073        0.0                                 0
13         4526.876450479758        0.0                                 0
14         4386.3684861774855        0.0                                 0
15         4386.3684861774855        0.0                                 0
16         5213.185828648843        0.0                                 0
17         4925.923372000867        0.0                                 0
18         4925.923372000867        0.0                                 0
19         4319.117861714176        0.0                                 0
20         4091.421381519792        0.0                                 0
21         4091.421381519792        2.23606797749979                                 5
22         3763.8959250734024        0.0                                 0
23         3763.8959250734024        0.0                                 0
24         3804.2939860529705        0.0                                 0
25         3491.1777064763687        0.0                                 0
26         3471.8413078386297        0.0                                 0
27         2661.5767029912604        0.0                                 0
28         2661.5767029912604        2.23606797749979                                 5
29         2661.5767029912604        0.0                                 0
30         2703.866305739566        0.0                                 0
31         2703.4472612021846        0.0                                 0
32         2703.4472612021846        0.0                                 0
33         2715.7199162287097        0.0                                 0
34         2718.47788469854        0.0                                 0
35         2718.47788469854        2.23606797749979                                 5
36         2343.1844479519646        0.0                                 0
37         2116.2197409941887        0.0                                 0
38         2046.8620055916529        0.0                                 0
39         2046.8620055916529        2.23606797749979                                 5
40         2046.8620055916529        2.23606797749979                                 5
41         2018.2381281375        0.0                                 0
42         2018.2381281375        2.23606797749979                                 5
43         2018.2381281375        0.0                                 0
44         2018.885718099507        2.23606797749979                                 5
45         2018.885718099507        2.23606797749979                                 5
46         2017.1398577417315        0.0                                 0
47         2017.1398577417315        0.0                                 0
48         2016.6836395312491        0.0                                 0
49         2016.6836395312491        0.0                                 0
50         2314.787226593227        0.0                                 0
51         2549.74680353796        0.0                                 0
52         2559.627359860851        0.0                                 0
53         3516.9680271751618        0.0                                 0
54         3758.098195712563        0.0                                 0
55         3662.282979950458        0.0                                 0
56         3643.881755523162        0.0                                 0
57         3157.082681735835        0.0                                 0
58         3157.082681735835        0.0                                 0
59         3519.8999297077125        0.0                                 0
60         3518.438040617978        0.0                                 0
61         3501.5337517364983        0.0                                 0
62         3465.334047896783        0.0                                 0
63         3437.749602554703        0.0                                 0
64         3437.6218036986784        0.0                                 0
65         3437.6218036986784        0.0                                 0
66         3439.276064203666        0.0                                 0
67         3497.2323134077355        0.0                                 0
68         3602.759381585958        0.0                                 0
69         3602.759381585958        0.0                                 0
70         3483.3541680606604        0.0                                 0
71         3483.3541680606604        0.0                                 0
72         3546.257666701201        0.0                                 0
73         3536.896978187496        0.0                                 0
74         3524.69181417168        0.0                                 0
75         3137.8504087173706        0.0                                 0
76         3137.8504087173706        0.0                                 0
77         3140.913877325556        0.0                                 0
78         2680.6650889932266        0.0                                 0
79         2680.6650889932266        0.0                                 0
80         2934.5397499932265        0.0                                 0
