iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         123.94888283253822         263.69123358293217                   95.05947841704817                   644.595042872553                                 9.907474747474748                                     0.20465319412220154
1         123.94888283253822         263.69123358293217                   234.86819290787963                   644.1739330462457                                 9.867676767676768                                     0.3365800632114411
2         120.79813145131368         263.69123358293217                   445.5231219630697                   625.6821512660101                                 9.826666666666666                                     0.4354998482861854
3         118.97115385842172         263.69123358293217                   757.4979720748502                   622.6096882470783                                 9.76989898989899                                     0.5541066568176993
4         107.80152731402987         263.69123358293217                   1223.459585441332                   620.2729815784205                                 9.748484848484848                                     0.6026191442005613
5         93.95053324336651         263.69123358293217                   1919.6055622035942                   595.4267578004202                                 9.713535353535354                                     0.6638829495415389
6         78.68511037299811         263.69123358293217                   2961.347668074316                   583.4267379958138                                 9.674747474747475                                     0.7269361715074918
7         78.68511037299811         263.69123358293217                   4523.263322534091                   585.9565617322503                                 9.650101010101011                                     0.7589180216687865
8         78.68511037299811         263.69123358293217                   6866.257427198534                   584.6565436126302                                 9.650101010101011                                     0.7632281917168059
9         78.68511037299811         265.88269523730287                   10380.7120981443                   574.3052135708454                                 9.626868686868686                                     0.7925088675340238
10         78.68511037299811         265.88269523730287                   15649.84986651556                   546.6963986387128                                 9.571515151515152                                     0.8555333790998619
11         78.68511037299811         265.88269523730287                   23549.294963543834                   541.0229205637326                                 9.52848484848485                                     0.91190173617971
12         66.36197860845841         265.88269523730287                   35397.31759201826                   532.6315452875638                                 9.446262626262627                                     1.0026386503594584
13         57.967137126165966         265.88269523730287                   53168.016905735305                   522.533615524747                                 9.273333333333333                                     1.1577365076087587
14         57.967137126165966         265.88269523730287                   79822.78244526409                   528.973023656941                                 9.215151515151515                                     1.1978270891185707
15         57.967137126165966         265.88269523730287                   119803.9506567925                   540.3339624623084                                 9.254343434343435                                     1.1635243699065867
16         57.967137126165966         265.88269523730287                   179776.2391451448                   541.7142199077693                                 9.307070707070707                                     1.1216025373677145
17         57.967137126165966         265.88269523730287                   269736.16186342965                   531.2311040724182                                 9.323030303030302                                     1.1050982973662142
18         57.967137126165966         265.88269523730287                   404674.5749506039                   523.8054520169669                                 9.221616161616161                                     1.1891288636323838
19         57.967137126165966         265.88269523730287                   607080.5222086881                   523.9925157708938                                 9.388484848484849                                     1.0483805399727093
20         57.967137126165966         265.88269523730287                   910691.316327624                   518.8411962316026                                 9.3189898989899                                     1.1125492909047923
21         57.967137126165966         265.88269523730287                   1366105.5452919975                   520.1976081865246                                 9.272323232323233                                     1.1505806130939111
22         57.967137126165966         265.88269523730287                   2049227.765803264                   514.578666184654                                 9.290909090909091                                     1.1147036161225958
23         57.967137126165966         265.88269523730287                   3073912.251663575                   522.7762088645669                                 9.214343434343434                                     1.156335102896059
24         57.967137126165966         265.88269523730287                   4610937.566690881                   534.7941877458292                                 9.226464646464647                                     1.173222614887074
25         57.967137126165966         265.88269523730287                   6916476.159997705                   525.8526090871662                                 9.262828282828282                                     1.1580824691821037
26         57.967137126165966         265.88269523730287                   10374781.700029796                   511.73379685740844                                 9.313535353535354                                     1.1201379184259301
27         57.967137126165966         265.88269523730287                   15562238.54145962                   516.2609695177028                                 9.334949494949495                                     1.0995007449733076
