iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         794.3458915195804         13336.514855782854                   2108.9864242306458                   245.95137151629572                                 9.872673267326732                                     0.24775666253481707
1         794.3458915195804         13336.514855782854                   4880.134983667578                   232.72664022723401                                 9.732475247524752                                     0.562481270005299
2         602.2281314254882         13336.514855782854                   8843.081568176976                   216.65394615685486                                 9.483762376237625                                     0.936027026624844
3         365.52792242959674         13336.514855782854                   14463.361059038827                   199.0166128134836                                 9.218415841584159                                     1.21602426907155
4         244.8706515642791         13336.514855782854                   22605.782811001787                   177.25045096959005                                 8.86891089108911                                     1.4419620621209186
5         244.8706515642791         13336.514855782854                   34606.1885008332                   170.11142240313026                                 8.755049504950495                                     1.5102605894551888
6         244.8706515642791         13336.514855782854                   52534.362140718484                   155.80614845489958                                 8.453663366336635                                     1.6429449381780554
7         152.8084848950208         13336.514855782854                   79248.73468653449                   154.91979431936446                                 8.085148514851484                                     1.7803247422420176
8         152.8084848950208         13336.514855782854                   119408.25414391403                   152.36846741341805                                 8.104950495049504                                     1.7280747622805128
9         139.85232973133438         13336.514855782854                   179635.48160728833                   138.56833688061303                                 7.93029702970297                                     1.7058808859651413
10         117.8641652262647         13336.514855782854                   269819.6642242154                   135.2043090780065                                 7.874851485148515                                     1.742721972670324
11         88.50181947673337         13336.514855782854                   405096.86963457114                   131.33494251672465                                 7.742970297029703                                     1.775064950991574
12         88.50181947673337         13336.514855782854                   608064.2819046228                   122.90067506872444                                 7.7457425742574255                                     1.775949665907428
13         73.40597075300246         13336.514855782854                   912446.6289918938                   131.26265233155536                                 7.893663366336634                                     1.6998849558501987
14         73.40597075300246         13336.514855782854                   1369077.3972619944                   123.94401494678479                                 7.827128712871287                                     1.7282577335023372
15         70.91481203829885         13336.514855782854                   2053932.8250978214                   129.75092469041522                                 7.726138613861386                                     1.7258530570563826
16         70.51134721060993         13336.514855782854                   3081343.6582327336                   107.92681596128918                                 7.396237623762376                                     1.8169031601673307
17         69.79774196004026         13336.514855782854                   4622308.85055317                   116.5202003750258                                 7.351485148514851                                     1.848530207243939
18         63.56929051788567         13336.514855782854                   6933797.598507429                   121.16526381748265                                 7.296435643564356                                     1.8022927266328872
19         63.56929051788567         13336.514855782854                   10401067.06710198                   109.01174178228631                                 6.714455445544554                                     1.876131542730657
20         63.56929051788567         13336.514855782854                   15601882.108312383                   102.25244017598538                                 6.332475247524752                                     1.894156806877357
21         60.940547219229664         13336.514855782854                   23403049.09327773                   114.11853394244517                                 6.592475247524752                                     1.9017969814339044
22         60.940547219229664         13336.514855782854                   35104908.00151266                   119.02534760165433                                 6.517029702970297                                     1.924290098929026
23         60.940547219229664         13336.514855782854                   52657672.72468898                   108.72278960877462                                 5.981188118811882                                     1.9843588249394788
24         58.85086258650819         13336.514855782854                   78986752.19125387                   110.42902116745368                                 6.006336633663366                                     1.944793317657252
25         58.74236777901405         13336.514855782854                   118480360.56694344                   103.59639600006624                                 5.687524752475247                                     1.9539900334459943
26         57.26417743142571         13336.514855782854                   177720786.93695974                   100.56528565441454                                 5.481584158415842                                     1.9530612574007427
27         57.26417743142571         13336.514855782854                   266581435.27214006                   101.31128745282648                                 5.203168316831683                                     2.059943717278027
28         57.26417743142571         13336.514855782854                   399872424.1006947                   94.40157642041412                                 4.798415841584158                                     1.9089750631056357
29         57.26417743142571         13336.514855782854                   599808858.3308772                   90.25444209038083                                 4.759009900990099                                     1.8524011213876936
30         52.954740196458324         13336.514855782854                   899713494.4201145                   96.94626247196098                                 4.9255445544554455                                     1.7545247386239429
