iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         5.833758122374908        0.0                                 0
1         5.833758122374908        0.0                                 0
2         5.95135107935261        0.0                                 0
3         5.951345259031273        0.0                                 0
4         5.905952797437994        0.0                                 0
5         5.899327668958579        0.0                                 0
6         5.899327668958579        0.0                                 0
7         6.0192115680012135        0.0                                 0
8         6.120405702160668        0.0                                 0
9         6.107545897366338        0.0                                 0
10         6.107545897366338        0.0                                 0
11         6.239201417278331        0.0                                 0
12         6.324957057614713        0.0                                 0
13         6.342070087339085        0.0                                 0
14         6.363316129063348        0.0                                 0
15         6.36072956602829        0.0                                 0
16         6.360382637427524        0.0                                 0
17         6.210614635446827        0.0                                 0
18         6.210614635446827        0.0                                 0
19         6.210817267759765        0.0                                 0
20         6.211541413285058        0.0                                 0
21         6.354315130654329        0.0                                 0
22         6.357068035231621        0.0                                 0
23         6.278594291324223        0.0                                 0
24         6.278594291324223        0.0                                 0
25         6.278934020510643        0.0                                 0
26         6.093462321572776        0.0                                 0
27         5.975732570445617        0.0                                 0
28         5.968757608541292        0.0                                 0
29         5.951605664330378        0.0                                 0
30         5.951605664330378        0.0                                 0
31         5.963827971123926        0.0                                 0
32         5.812396212844135        0.0                                 0
33         5.797732895157221        0.0                                 0
34         5.789233121750515        0.0                                 0
35         5.782848896604618        0.0                                 0
36         5.745912770083509        0.0                                 0
37         5.745912770083509        0.0                                 0
38         5.748022014572439        0.0                                 0
39         5.822733332315133        0.0                                 0
40         5.822733332315133        0.0                                 0
41         5.822794152801698        0.0                                 0
42         5.681610019296327        0.0                                 0
43         5.681610019296327        0.0                                 0
44         5.682006338140009        0.0                                 0
45         5.6981834813389405        0.0                                 0
46         5.738907216318811        0.0                                 0
47         5.57100382276181        0.0                                 0
48         5.57100382276181        0.0                                 0
49         5.54068222557868        0.0                                 0
50         5.394266399234992        0.0                                 0
51         5.394266399234992        0.0                                 0
52         5.35034325919297        0.0                                 0
53         5.349680734322032        0.0                                 0
54         5.349680734322032        0.0                                 0
55         5.5189534486060206        0.0                                 0
56         5.673099941493852        0.0                                 0
57         5.676925949710402        0.0                                 0
58         5.676925949710402        0.0                                 0
59         5.842196258811393        0.0                                 0
60         5.842196258811393        0.0                                 0
61         5.982083655697923        0.0                                 0
62         5.990513924181534        0.0                                 0
63         5.994529814967473        0.0                                 0
64         6.015303794110525        0.0                                 0
65         6.030963176085029        0.0                                 0
66         6.036093070113844        0.0                                 0
67         6.134108214378669        0.0                                 0
68         6.07079518103974        0.0                                 0
69         6.061737153574598        0.0                                 0
70         6.018490594127252        0.0                                 0
71         5.971061098671075        0.0                                 0
72         5.971061098671075        0.0                                 0
73         5.973047177304078        0.0                                 0
74         5.851951465282291        0.0                                 0
75         5.851951465282291        0.0                                 0
76         5.852951058913068        0.0                                 0
77         5.835239739632268        0.0                                 0
78         5.82375088548477        0.0                                 0
79         5.82375088548477        0.0                                 0
80         5.865489656368242        0.0                                 0
81         5.886800665131489        0.0                                 0
82         5.886800665131489        0.0                                 0
83         6.017496072868234        0.0                                 0
84         5.890680965554325        0.0                                 0
85         5.890680965554325        0.0                                 0
86         5.944372532732516        0.0                                 0
87         6.078409551923794        0.0                                 0
88         6.108320035622391        0.0                                 0
89         6.0948725299205435        0.0                                 0
90         5.96465994183498        0.0                                 0
91         5.958855418360291        0.0                                 0
92         5.958855418360291        0.0                                 0
93         5.908965869162779        0.0                                 0
94         5.908965869162779        0.0                                 0
95         5.905291498426602        0.0                                 0
96         5.905291498426602        0.0                                 0
97         5.876927835252274        0.0                                 0
98         5.841477794060548        0.0                                 0
99         5.826160010180829        0.0                                 0
100         5.680898463866413        0.0                                 0
101         5.653812257149367        0.0                                 0
102         5.652286704478193        0.0                                 0
103         5.465788530007164        0.0                                 0
104         5.304141045006305        0.0                                 0
105         5.304141045006305        0.0                                 0
106         5.497644935694008        0.0                                 0
107         5.467505306731924        0.0                                 0
108         5.4602100972356045        0.0                                 0
109         5.4602100972356045        0.0                                 0
110         5.616369779828192        0.0                                 0
111         5.664767534121927        0.0                                 0
112         5.6575466666357785        0.0                                 0
113         5.516983165949493        0.0                                 0
114         5.387243083473099        0.0                                 0
115         5.387243083473099        0.0                                 0
