iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         5.856201755615244        0.0                                 0
1         5.867853450590895        0.0                                 0
2         6.011566360443771        0.0                                 0
3         6.042305508492536        0.0                                 0
4         6.042305508492536        0.0                                 0
5         6.030749094807877        0.0                                 0
6         6.030616342645811        0.0                                 0
7         5.876171828336359        0.0                                 0
8         5.876171828336359        0.0                                 0
9         5.903229398038234        0.0                                 0
10         5.903229398038234        0.0                                 0
11         5.898853864368293        0.0                                 0
12         5.898853864368293        0.0                                 0
13         5.922939384243716        0.0                                 0
14         5.922939384243716        0.0                                 0
15         5.929648709351968        0.0                                 0
16         5.692096796643185        0.0                                 0
17         5.662807940322733        0.0                                 0
18         5.6011375776719525        0.0                                 0
19         5.444582347648978        0.0                                 0
20         5.444581846970221        0.0                                 0
21         5.444535446872092        0.0                                 0
22         5.332761326500653        0.0                                 0
23         5.3300570464961865        0.0                                 0
24         5.268918914985499        0.0                                 0
25         5.268682682625196        0.0                                 0
26         5.264230427856558        0.0                                 0
27         5.237907933326261        0.0                                 0
28         5.237907933326261        0.0                                 0
29         5.273927098073424        0.0                                 0
30         5.273927098073424        0.0                                 0
31         5.304673942289607        0.0                                 0
32         5.211917899471985        0.0                                 0
33         5.211917899471985        0.0                                 0
34         5.216575109505256        0.0                                 0
35         5.125263100760075        0.0                                 0
36         5.125263100760075        0.0                                 0
37         5.270055464090531        0.0                                 0
38         5.269864950239065        0.0                                 0
39         5.269864950239065        0.0                                 0
40         5.2564329272874835        0.0                                 0
41         5.2564329272874835        0.0                                 0
42         5.08867913705265        0.0                                 0
43         4.998234916983581        0.0                                 0
44         4.998170936810932        0.0                                 0
45         4.824640417897108        0.0                                 0
46         4.804105596793939        0.0                                 0
47         4.804105596793939        0.0                                 0
48         4.803777165142419        0.0                                 0
49         4.6966468001158965        0.0                                 0
50         4.6966468001158965        0.0                                 0
51         4.860809307810903        0.0                                 0
52         5.052341533395895        0.0                                 0
53         5.053495431269071        0.0                                 0
54         5.176368560258874        0.0                                 0
55         5.176368560258874        0.0                                 0
56         5.129748651937555        0.0                                 0
57         5.129748651937555        0.0                                 0
58         5.3660023821798095        0.0                                 0
59         5.438586953133939        0.0                                 0
60         5.535050940951799        0.0                                 0
61         5.536803828923225        0.0                                 0
62         5.536803828923225        0.0                                 0
63         5.654924272173325        0.0                                 0
64         5.654134868342716        0.0                                 0
65         5.651349957768608        0.0                                 0
66         5.529054426439984        0.0                                 0
67         5.4361405708481545        0.0                                 0
68         5.4361405708481545        0.0                                 0
69         5.461972847693133        0.0                                 0
70         5.575390786621612        0.0                                 0
71         5.616924477470756        0.0                                 0
72         5.615964367110212        0.0                                 0
73         5.606734987460564        0.0                                 0
74         5.606463222331546        0.0                                 0
75         5.606463222331546        0.0                                 0
76         5.647311662213914        0.0                                 0
77         5.6277444274043384        0.0                                 0
78         5.409408148686774        0.0                                 0
79         5.409408148686774        0.0                                 0
80         5.412482996488978        0.0                                 0
81         5.412522123244305        0.0                                 0
82         5.412664706187417        0.0                                 0
83         5.600232500129817        0.0                                 0
84         5.459444381271241        0.0                                 0
85         5.458925963006388        0.0                                 0
86         5.075750955101544        0.0                                 0
87         5.050185961041763        0.0                                 0
88         5.050185961041763        0.0                                 0
89         5.20393534912354        0.0                                 0
90         5.399656835798909        0.0                                 0
91         5.409238036851585        0.0                                 0
92         5.472696847768628        0.0                                 0
93         5.507984911722033        0.0                                 0
94         5.4178785515715795        0.0                                 0
95         5.3269016322455585        0.0                                 0
96         5.3269016322455585        0.0                                 0
97         5.370910035261376        0.0                                 0
98         5.24513271949218        0.0                                 0
99         5.160142593663023        0.0                                 0
100         5.055411466561331        0.0                                 0
101         5.055411466561331        0.0                                 0
102         5.273369102361507        0.0                                 0
103         5.333632503329606        0.0                                 0
104         5.301123914813422        0.0                                 0
105         5.298773992575846        0.0                                 0
106         5.298773992575846        0.0                                 0
107         5.2966148618894415        0.0                                 0
108         5.083034987735177        0.0                                 0
109         5.083034987735177        0.0                                 0
110         5.259822116843197        0.0                                 0
111         5.259822116843197        0.0                                 0
112         5.260334172549475        0.0                                 0
113         5.119249511996023        0.0                                 0
114         5.119249511996023        0.0                                 0
115         5.1192994930453        0.0                                 0
116         5.145732145173928        0.0                                 0
117         5.145625781090695        0.0                                 0
118         5.145625781090695        0.0                                 0
119         5.312233428012622        0.0                                 0
120         5.280358579759087        0.0                                 0
121         5.280358579759087        0.0                                 0
122         5.284848900521817        0.0                                 0
123         5.285526701469401        0.0                                 0
124         5.427938503806157        0.0                                 0
125         5.490726733826996        0.0                                 0
126         5.4942524373474075        0.0                                 0
127         5.505655844649786        0.0                                 0
128         5.487608142525829        0.0                                 0
129         5.487608142525829        0.0                                 0
130         5.557920258744663        0.0                                 0
131         5.557920258744663        0.0                                 0
132         5.509723207160621        0.0                                 0
133         5.509723207160621        0.0                                 0
134         5.498662122425287        0.0                                 0
135         5.498662122425287        0.0                                 0
136         5.498874220167488        0.0                                 0
137         5.6008116317560255        0.0                                 0
138         5.538131655102296        0.0                                 0
139         5.538113984090206        0.0                                 0
140         5.536007883108631        0.0                                 0
141         5.506835851010646        0.0                                 0
142         5.506835851010646        0.0                                 0
143         5.6204604088277        0.0                                 0
144         5.6204604088277        0.0                                 0
145         5.613741689877417        0.0                                 0
146         5.505515773775196        0.0                                 0
147         5.479998907888036        0.0                                 0
148         5.479894666142187        0.0                                 0
149         5.477755646308346        0.0                                 0
150         5.477755646308346        0.0                                 0
151         5.465497085461477        0.0                                 0
152         5.413750422658186        0.0                                 0
153         5.413750422658186        0.0                                 0
154         5.448455544396346        0.0                                 0
155         5.449532893572475        0.0                                 0
156         5.449532893572475        0.0                                 0
157         5.402092797086281        0.0                                 0
158         5.283110544728439        0.0                                 0
159         5.283110544728439        0.0                                 0
160         5.26681902286333        0.0                                 0
161         5.26681902286333        0.0                                 0
162         5.275341932428856        0.0                                 0
163         5.367340542237335        0.0                                 0
164         5.367340542237335        0.0                                 0
165         5.367412121696283        0.0                                 0
166         5.405248599270547        0.0                                 0
167         5.395081651901874        0.0                                 0
168         5.395081651901874        2.23606797749979                                 5
169         5.388573436374984        0.0                                 0
170         5.310116185029774        0.0                                 0
171         5.232593868875646        0.0                                 0
172         5.232593868875646        0.0                                 0
173         5.232609493654361        1.7320508075688772                                 3
174         5.114519984530741        0.0                                 0
175         5.114146879541235        0.0                                 0
176         5.114146879541235        2.23606797749979                                 5
177         5.062598978536924        0.0                                 0
178         5.062598978536924        0.0                                 0
179         5.101232386476351        2.23606797749979                                 5
180         5.099979732052896        0.0                                 0
181         5.099979732052896        0.0                                 0
182         5.09930112493287        0.0                                 0
183         5.09930112493287        0.0                                 0
184         5.105642864538588        2.23606797749979                                 5
185         5.105642864538588        2.23606797749979                                 5
186         5.105282301957942        0.0                                 0
187         5.105049611833132        0.0                                 0
188         5.105049611833132        2.23606797749979                                 5
189         5.105049611833132        2.23606797749979                                 5
190         5.104817679533958        0.0                                 0
191         5.104817679533958        0.0                                 0
192         5.249585829340729        0.0                                 0
193         5.210250222664549        0.0                                 0
194         5.210250222664549        0.0                                 0
195         5.108885935611084        0.0                                 0
196         5.108885935611084        0.0                                 0
197         5.110246206993615        0.0                                 0
198         5.095010791643225        0.0                                 0
199         5.095010791643225        0.0                                 0
200         5.121254347639047        0.0                                 0
201         5.121254347639047        0.0                                 0
202         5.137839326627079        0.0                                 0
203         5.14245578607709        0.0                                 0
204         5.146940811794483        0.0                                 0
205         5.144804195802871        0.0                                 0
206         5.144804195802871        0.0                                 0
207         5.1188817273606215        0.0                                 0
208         5.094522770212069        0.0                                 0
209         5.094522770212069        2.23606797749979                                 5
210         5.0941644232253935        0.0                                 0
211         5.079290031618797        0.0                                 0
212         5.079290031618797        2.23606797749979                                 5
213         5.074985633457807        0.0                                 0
214         5.074985633457807        2.23606797749979                                 5
215         5.074985633457807        2.23606797749979                                 5
216         5.067066251363176        0.0                                 0
217         5.067066251363176        0.0                                 0
218         4.943701224093915        0.0                                 0
219         4.932632380843225        0.0                                 0
220         4.829879804985126        0.0                                 0
221         4.829879804985126        2.23606797749979                                 5
222         4.829879804985126        2.23606797749979                                 5
223         4.829879804985126        0.0                                 0
224         4.739953526533235        0.0                                 0
225         4.550514623550841        0.0                                 0
226         4.550514623550841        2.23606797749979                                 5
227         4.550514623550841        0.0                                 0
228         4.572941623153864        2.23606797749979                                 5
229         4.560965762559686        0.0                                 0
230         4.55999800807813        0.0                                 0
231         4.55999800807813        2.23606797749979                                 5
232         4.498373672966612        0.0                                 0
233         4.4909152790115225        0.0                                 0
234         4.4909152790115225        2.23606797749979                                 5
235         4.487473030698064        0.0                                 0
236         4.477188974230279        0.0                                 0
237         4.477188974230279        2.23606797749979                                 5
238         4.458973243963035        0.0                                 0
239         4.458973243963035        0.0                                 0
240         4.408972241462394        0.0                                 0
241         4.408972241462394        2.23606797749979                                 5
242         4.408972241462394        2.23606797749979                                 5
243         4.297547888034572        0.0                                 0
244         4.297547888034572        2.23606797749979                                 5
245         4.293740017402867        0.0                                 0
246         4.293740017402867        2.23606797749979                                 5
247         4.291892323348617        0.0                                 0
248         4.2918911316639505        0.0                                 0
249         4.2918911316639505        2.23606797749979                                 5
250         4.2918911316639505        0.0                                 0
251         4.292304948928109        2.23606797749979                                 5
252         4.2907692334986995        0.0                                 0
253         4.2907692334986995        2.23606797749979                                 5
254         4.2907692334986995        2.23606797749979                                 5
255         4.287922277840911        0.0                                 0
256         4.287922277840911        2.23606797749979                                 5
257         4.287922277840911        2.23606797749979                                 5
258         4.2839862353510005        0.0                                 0
259         4.281572547875495        0.0                                 0
260         4.281572547875495        2.23606797749979                                 5
261         4.281572547875495        2.23606797749979                                 5
262         4.281572547875495        0.0                                 0
263         4.186450137773482        0.0                                 0
264         4.184970266777114        0.0                                 0
265         4.184970266777114        2.23606797749979                                 5
266         4.184970266777114        2.23606797749979                                 5
267         4.184379121059836        0.0                                 0
268         4.184379121059836        2.23606797749979                                 5
269         4.184379121059836        2.23606797749979                                 5
270         4.184379121059836        2.23606797749979                                 5
271         4.184379121059836        2.23606797749979                                 5
272         4.184379121059836        2.23606797749979                                 5
273         4.184379121059836        2.23606797749979                                 5
274         4.181139387648177        0.0                                 0
275         4.181139387648177        2.23606797749979                                 5
276         4.180700164173467        0.0                                 0
277         4.180700164173467        2.23606797749979                                 5
278         4.180700164173467        2.23606797749979                                 5
279         4.180700164173467        2.23606797749979                                 5
280         4.169108093751582        0.0                                 0
281         4.16899864078607        0.0                                 0
282         4.168351615781694        0.0                                 0
283         4.118381666691857        0.0                                 0
284         4.118381666691857        0.0                                 0
285         4.118631285603149        2.23606797749979                                 5
286         4.118631285603149        2.23606797749979                                 5
287         4.118631285603149        2.23606797749979                                 5
288         4.118631285603149        0.0                                 0
289         4.1194214770328195        2.23606797749979                                 5
290         4.042844761093242        0.0                                 0
291         4.042844761093242        2.23606797749979                                 5
292         4.042844761093242        2.23606797749979                                 5
293         4.042844761093242        2.23606797749979                                 5
294         4.042844761093242        2.23606797749979                                 5
295         4.042844761093242        2.23606797749979                                 5
296         4.042844761093242        2.23606797749979                                 5
297         4.042844761093242        2.23606797749979                                 5
298         4.042844761093242        2.23606797749979                                 5
299         4.042844761093242        2.23606797749979                                 5
300         4.042844761093242        2.23606797749979                                 5
301         4.042844761093242        2.23606797749979                                 5
302         4.042844761093242        2.23606797749979                                 5
303         4.042844761093242        2.23606797749979                                 5
304         4.021101784300448        0.0                                 0
305         4.021101784300448        2.23606797749979                                 5
306         4.021101784300448        2.23606797749979                                 5
307         4.021101784300448        2.23606797749979                                 5
308         4.021101784300448        2.23606797749979                                 5
309         4.021101784300448        2.23606797749979                                 5
310         4.021101784300448        2.23606797749979                                 5
311         4.021101784300448        2.23606797749979                                 5
312         4.021101784300448        2.23606797749979                                 5
313         4.021101784300448        2.23606797749979                                 5
314         4.021101784300448        2.23606797749979                                 5
315         3.9226373864036863        0.0                                 0
316         3.9226373864036863        2.23606797749979                                 5
317         3.9226373864036863        2.23606797749979                                 5
318         3.9226373864036863        2.23606797749979                                 5
319         3.9226373864036863        2.23606797749979                                 5
320         3.9226373864036863        2.23606797749979                                 5
321         3.793923308609763        0.0                                 0
322         3.793923308609763        2.23606797749979                                 5
323         3.793923308609763        2.23606797749979                                 5
324         3.793923308609763        2.23606797749979                                 5
325         3.793923308609763        2.23606797749979                                 5
326         3.793923308609763        2.23606797749979                                 5
327         3.793923308609763        2.23606797749979                                 5
328         3.793923308609763        2.23606797749979                                 5
329         3.793923308609763        2.23606797749979                                 5
330         3.793923308609763        2.23606797749979                                 5
331         3.793923308609763        2.23606797749979                                 5
332         3.793923308609763        1.7320508075688772                                 3
333         3.793923308609763        2.23606797749979                                 5
334         3.793923308609763        2.23606797749979                                 5
335         3.793923308609763        2.23606797749979                                 5
336         3.793923308609763        2.23606797749979                                 5
337         3.7296203635993876        0.0                                 0
338         3.7296203635993876        2.23606797749979                                 5
339         3.7296203635993876        2.23606797749979                                 5
340         3.7296203635993876        2.23606797749979                                 5
341         3.7296203635993876        2.23606797749979                                 5
342         3.7296203635993876        2.23606797749979                                 5
343         3.7296203635993876        2.23606797749979                                 5
344         3.7296203635993876        2.23606797749979                                 5
345         3.7296203635993876        2.23606797749979                                 5
346         3.7296203635993876        2.23606797749979                                 5
347         3.7296203635993876        2.23606797749979                                 5
348         3.6803550523778132        0.0                                 0
349         3.6803550523778132        2.23606797749979                                 5
350         3.6803550523778132        2.23606797749979                                 5
351         3.6358055482174265        0.0                                 0
352         3.6358055482174265        2.23606797749979                                 5
353         3.6358055482174265        2.23606797749979                                 5
354         3.6358055482174265        2.23606797749979                                 5
355         3.6358055482174265        2.23606797749979                                 5
356         3.6358055482174265        2.23606797749979                                 5
357         3.6358055482174265        2.23606797749979                                 5
358         3.6358055482174265        2.23606797749979                                 5
359         3.6358055482174265        2.23606797749979                                 5
360         3.627317410341396        0.0                                 0
361         3.627317410341396        2.23606797749979                                 5
362         3.6249720732417057        0.0                                 0
363         3.6249720732417057        2.23606797749979                                 5
364         3.6249720732417057        2.23606797749979                                 5
365         3.6249720732417057        2.23606797749979                                 5
366         3.6249720732417057        2.23606797749979                                 5
367         3.6249720732417057        2.23606797749979                                 5
368         3.6249720732417057        2.23606797749979                                 5
369         3.6249720732417057        2.23606797749979                                 5
370         3.6249720732417057        0.0                                 0
371         3.6233451925753037        0.0                                 0
372         3.6233451925753037        2.23606797749979                                 5
373         3.6233451925753037        2.23606797749979                                 5
374         3.6233451925753037        2.23606797749979                                 5
375         3.6233451925753037        2.23606797749979                                 5
376         3.6233451925753037        2.23606797749979                                 5
377         3.6233451925753037        2.23606797749979                                 5
378         3.6233451925753037        2.23606797749979                                 5
379         3.6233451925753037        2.23606797749979                                 5
380         3.6233451925753037        2.23606797749979                                 5
381         3.6233451925753037        2.23606797749979                                 5
382         3.621035740794445        0.0                                 0
383         3.621035740794445        2.23606797749979                                 5
384         3.621035740794445        2.23606797749979                                 5
385         3.6129237075287457        0.0                                 0
386         3.6129237075287457        2.23606797749979                                 5
387         3.6129237075287457        2.23606797749979                                 5
388         3.6129237075287457        2.23606797749979                                 5
389         3.6129237075287457        2.23606797749979                                 5
390         3.6129237075287457        2.23606797749979                                 5
391         3.6129237075287457        2.23606797749979                                 5
392         3.6129237075287457        2.23606797749979                                 5
393         3.6129237075287457        2.23606797749979                                 5
394         3.596478440773333        0.0                                 0
395         3.5935823999661833        0.0                                 0
396         3.5935823999661833        2.23606797749979                                 5
397         3.5935823999661833        2.23606797749979                                 5
398         3.5935823999661833        2.23606797749979                                 5
399         3.5935823999661833        2.23606797749979                                 5
400         3.5935823999661833        2.23606797749979                                 5
401         3.5935823999661833        2.23606797749979                                 5
402         3.4536671757246555        0.0                                 0
403         3.4536671757246555        2.23606797749979                                 5
404         3.357900482555878        0.0                                 0
405         3.3106195108382357        0.0                                 0
406         3.3106195108382357        2.23606797749979                                 5
407         3.230471630126415        0.0                                 0
408         3.230471630126415        2.23606797749979                                 5
409         3.230471630126415        2.23606797749979                                 5
410         3.230471630126415        2.23606797749979                                 5
411         3.230471630126415        2.23606797749979                                 5
412         3.2153953233099797        0.0                                 0
413         3.2153953233099797        2.23606797749979                                 5
414         3.2153953233099797        2.23606797749979                                 5
415         3.2153953233099797        2.23606797749979                                 5
416         3.1785370606064465        0.0                                 0
417         3.1785370606064465        2.23606797749979                                 5
418         3.1785370606064465        2.23606797749979                                 5
419         3.1785370606064465        2.23606797749979                                 5
420         3.1785370606064465        2.23606797749979                                 5
421         3.1785370606064465        2.23606797749979                                 5
422         3.1785370606064465        2.23606797749979                                 5
423         3.1785370606064465        2.23606797749979                                 5
424         3.1785370606064465        2.23606797749979                                 5
425         3.1630827386091167        0.0                                 0
426         3.1625013008931724        0.0                                 0
427         3.1625013008931724        2.23606797749979                                 5
428         3.1625013008931724        2.23606797749979                                 5
429         3.1625013008931724        2.23606797749979                                 5
430         3.1625013008931724        2.23606797749979                                 5
431         3.1625013008931724        2.23606797749979                                 5
432         3.1625013008931724        2.23606797749979                                 5
433         3.1625013008931724        2.23606797749979                                 5
434         3.1625013008931724        2.23606797749979                                 5
