iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         5.871079286856829        0.0                                 0
1         5.791843125915115        0.0                                 0
2         5.791843125915115        0.0                                 0
3         5.795547584273134        0.0                                 0
4         5.835946328551451        0.0                                 0
5         5.83386972364176        0.0                                 0
6         5.793670285564695        0.0                                 0
7         5.790510168406367        0.0                                 0
8         5.675633894822539        0.0                                 0
9         5.675633894822539        0.0                                 0
10         5.680053055338533        0.0                                 0
11         5.691329800017194        0.0                                 0
12         5.6280325563244045        0.0                                 0
13         5.627994243405511        0.0                                 0
14         5.627994243405511        0.0                                 0
15         5.689199991416756        0.0                                 0
16         5.63430054074679        0.0                                 0
17         5.63430054074679        0.0                                 0
18         5.726742411248098        0.0                                 0
19         5.72431414652308        0.0                                 0
20         5.72431414652308        0.0                                 0
21         5.888552781534657        0.0                                 0
22         5.74628092446539        0.0                                 0
23         5.7303321471749395        0.0                                 0
24         5.685054508569414        0.0                                 0
25         5.685054508569414        0.0                                 0
26         5.693370189901488        0.0                                 0
27         5.696748666644605        0.0                                 0
28         5.8483046533465135        0.0                                 0
29         5.848619612929956        0.0                                 0
30         5.851145838024559        0.0                                 0
31         5.880258484662831        0.0                                 0
32         5.880244514476722        0.0                                 0
33         5.880244514476722        0.0                                 0
34         5.891662415747554        0.0                                 0
35         5.891662415747554        0.0                                 0
36         5.8659359950092345        0.0                                 0
37         5.862605071993667        0.0                                 0
38         5.820353841297949        0.0                                 0
39         5.695193635219253        0.0                                 0
40         5.695193635219253        0.0                                 0
41         5.690781917603087        0.0                                 0
42         5.690781917603087        0.0                                 0
43         5.691911619544981        0.0                                 0
44         5.696493198484578        0.0                                 0
45         5.696493198484578        0.0                                 0
46         5.73220353577406        0.0                                 0
47         5.765579694366036        0.0                                 0
48         5.765579694366036        0.0                                 0
49         5.86918592060324        0.0                                 0
50         5.868405891150298        0.0                                 0
51         5.820336702673213        0.0                                 0
52         5.820336702673213        0.0                                 0
53         5.822805426579037        0.0                                 0
54         5.661338371997466        0.0                                 0
55         5.609899138285341        0.0                                 0
56         5.607896608011563        0.0                                 0
57         5.559410717493229        0.0                                 0
58         5.559190383329137        0.0                                 0
59         5.559190383329137        0.0                                 0
60         5.5603418819547255        0.0                                 0
61         5.629003402543275        0.0                                 0
62         5.629835010465532        0.0                                 0
63         5.739416085234911        0.0                                 0
64         5.738889909041615        0.0                                 0
65         5.624244837695944        0.0                                 0
66         5.624244837695944        0.0                                 0
67         5.617347669425078        0.0                                 0
68         5.615952258131287        0.0                                 0
69         5.615952258131287        0.0                                 0
70         5.617226969103966        0.0                                 0
71         5.632304226708632        0.0                                 0
72         5.632304226708632        0.0                                 0
73         5.646775978539466        0.0                                 0
74         5.69510454632296        0.0                                 0
75         5.696430805937078        0.0                                 0
76         5.856200343160333        0.0                                 0
77         5.856200343160333        0.0                                 0
78         5.839135465807158        0.0                                 0
79         5.7975804860997595        0.0                                 0
80         5.7975804860997595        0.0                                 0
81         5.763451833008864        0.0                                 0
82         5.669510001568941        0.0                                 0
