iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         5.502767500636254        0.0                                 0
1         5.619712045304473        0.0                                 0
2         5.619712045304473        0.0                                 0
3         5.618980277364779        0.0                                 0
4         5.618600163353297        0.0                                 0
5         5.618600163353297        0.0                                 0
6         5.6224192516285525        0.0                                 0
7         5.637322293595014        0.0                                 0
8         5.605927324465351        0.0                                 0
9         5.605927324465351        0.0                                 0
10         5.703081165054319        0.0                                 0
11         5.744996087586982        0.0                                 0
12         5.743364165644017        0.0                                 0
13         5.593270527938304        0.0                                 0
14         5.552304842118273        0.0                                 0
15         5.552304842118273        0.0                                 0
16         5.715632103942993        0.0                                 0
17         5.715719014489107        0.0                                 0
18         5.8847970557179945        0.0                                 0
19         5.755360653223379        0.0                                 0
20         5.720706400247888        0.0                                 0
21         5.71301472031982        0.0                                 0
22         5.712187899773147        0.0                                 0
23         5.712187899773147        0.0                                 0
24         5.71219337955529        0.0                                 0
25         5.778505412448919        0.0                                 0
26         5.875600593977489        0.0                                 0
27         5.874527495167943        0.0                                 0
28         5.874527495167943        0.0                                 0
29         5.904207698041473        0.0                                 0
30         5.904207698041473        0.0                                 0
31         5.911141962739004        0.0                                 0
32         5.911634461606725        0.0                                 0
33         5.932899652582955        0.0                                 0
34         5.932971310485677        0.0                                 0
35         5.933083339989428        0.0                                 0
36         5.933083339989428        0.0                                 0
37         5.949079257698246        0.0                                 0
38         5.938489369794456        0.0                                 0
39         5.938139989438378        0.0                                 0
40         5.933063337962481        0.0                                 0
41         5.933063337962481        0.0                                 0
42         5.872775807180672        0.0                                 0
43         5.872775807180672        0.0                                 0
44         5.997038583611241        0.0                                 0
45         6.033062573839309        0.0                                 0
46         6.031954583550232        0.0                                 0
47         6.031954583550232        0.0                                 0
48         6.08126020492578        0.0                                 0
49         6.143009213715541        0.0                                 0
50         5.992960523466792        0.0                                 0
51         5.843435763626536        0.0                                 0
52         5.843435763626536        0.0                                 0
53         5.83570560360149        0.0                                 0
54         5.830099991296073        0.0                                 0
55         5.830099991296073        0.0                                 0
56         5.838879428304441        0.0                                 0
57         5.84650277777475        0.0                                 0
58         5.850513096465001        0.0                                 0
59         5.850513096465001        0.0                                 0
60         5.859766712085361        0.0                                 0
61         5.811666011123998        0.0                                 0
