iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         122.95543447394516         583.6392880612209                   150.36690559236052                   71458.1694409224                                 9.892475247524752                                     0.22870691497369336
1         88.4070447257793         583.6392880612209                   360.84101333279045                   68489.29067001352                                 9.818217821782179                                     0.43039630096962694
2         88.4070447257793         583.6392880612209                   667.3085521407838                   64893.40967079498                                 9.725346534653465                                     0.606762807423946
3         88.4070447257793         583.6392880612209                   1113.9599409085292                   63882.314012727606                                 9.676435643564357                                     0.7000446064434279
4         63.63083031961695         583.6392880612209                   1783.4058737677071                   58338.384539126666                                 9.546138613861386                                     0.8768806970144105
5         56.44976127879625         583.6392880612209                   2770.481387728723                   56033.9251142155                                 9.45920792079208                                     0.9927801107898209
6         56.44976127879625         583.6392880612209                   4243.202236922631                   54810.38391034267                                 9.34                                     1.108222342335701
7         40.28397018010478         583.6392880612209                   6447.287899459774                   50900.80001663021                                 9.220792079207921                                     1.2146175848334475
8         34.48554888263087         583.6392880612209                   9742.202726763526                   47192.685031536654                                 9.143366336633663                                     1.2726058446323145
9         32.14697623327504         583.6392880612209                   14675.243208594704                   43421.44187730092                                 8.998019801980199                                     1.3804470580644652
10         30.4968605793986         583.6392880612209                   22067.452915642054                   40178.61370895861                                 8.835643564356436                                     1.481497448823541
11         15.752375491614373         583.6392880612209                   33149.777966675996                   41958.13400980547                                 8.744356435643564                                     1.5126216517233624
12         15.752375491614373         583.6392880612209                   49777.18121408509                   40660.21242425795                                 8.767524752475248                                     1.4842171602359644
13         14.730909627911405         583.6392880612209                   74714.75689032188                   37529.91863268257                                 8.565742574257426                                     1.5587061495917438
14         13.916216626568039         583.6392880612209                   112114.10922198553                   34072.95900764726                                 8.315049504950496                                     1.6584677777023638
15         13.141461566052037         583.6392880612209                   168205.91994346067                   33757.17954909394                                 8.201188118811881                                     1.6931846316804904
16         8.316866752818074         583.6392880612209                   252343.53710117226                   30146.783664565217                                 7.813465346534653                                     1.822700952052362
17         8.316866752818074         583.6392880612209                   378543.52210215083                   29504.832543616845                                 7.567524752475247                                     1.796996844192717
18         6.545440399796411         583.6392880612209                   567841.9678708822                   30134.06007514237                                 7.377227722772277                                     1.8365727467508797
19         6.545440399796411         583.6392880612209                   851790.9089611601                   31384.37107940339                                 7.1873267326732675                                     1.8771396686244455
20         5.5998625666659505         583.6392880612209                   1277716.6934407076                   27275.877668565947                                 6.77009900990099                                     1.8162890403474221
21         5.5998625666659505         583.6392880612209                   1916598.2286230845                   28309.16302451708                                 6.83049504950495                                     1.8635021099736213
22         4.622630828569853         583.6392880612209                   2874923.2578933295                   26082.88955574091                                 6.512079207920792                                     1.8513592298027715
23         4.622630828569853         583.6392880612209                   4312406.57208664                   24163.401308222754                                 6.194257425742574                                     1.8539814346993502
24         4.622630828569853         583.6392880612209                   6468628.390487348                   24046.698645987104                                 6.013267326732673                                     1.9067675283975194
25         3.958708587168207         583.6392880612209                   9702961.060225807                   25017.477648729837                                 5.62019801980198                                     1.94154665325932
26         3.868301174943404         583.6392880612209                   14554461.42490665                   25788.146994260973                                 5.721584158415841                                     1.8822364091631296
27         3.868301174943404         583.6392880612209                   21831713.15264065                   26893.384387531958                                 6.00990099009901                                     1.8639348982123491
28         3.868301174943404         583.6392880612209                   32747591.690515928                   27967.23742005124                                 6.36990099009901                                     1.7842568289025704
29         3.868301174943404         583.6392880612209                   49121410.88699522                   26622.0020021734                                 6.196633663366336                                     1.8255408363062604
30         3.868301174943404         583.6392880612209                   73682138.45133275                   26236.67905020438                                 6.584158415841584                                     1.8309026090920795
31         3.868301174943404         583.6392880612209                   110523229.14822659                   24795.907597398156                                 6.486732673267327                                     1.8323811439729807
32         3.3901338245223567         583.6392880612209                   165784863.3631008                   23092.042127010984                                 6.26970297029703                                     1.8511371843048554
33         3.3901338245223567         583.6392880612209                   248677312.6224518                   23851.218076208268                                 6.3605940594059405                                     1.8547678636251912
34         3.3901338245223567         583.6392880612209                   373015987.2745628                   26928.167834647425                                 6.547722772277227                                     1.8796471820599203
35         3.3901338245223567         583.6392880612209                   559524003.1968654                   26413.154731853458                                 6.584554455445544                                     1.8688926749312122
36         3.3901338245223567         583.6392880612209                   839286025.8645741                   25697.656977070423                                 6.5299009900990095                                     1.9050733983227341
37         3.042444809796375         583.6392880612209                   1258929060.248137                   26480.173438969177                                 6.118019801980198                                     1.9121911576368933
38         2.1725090889311094         583.6392880612209                   1888393612.9775653                   25897.359242447703                                 6.131485148514852                                     1.8910603577197342
39         2.1725090889311094         583.6392880612209                   2832590440.7384887                   24115.99630774806                                 5.666732673267327                                     1.9209751442997085
40         2.1725090889311094         583.6392880612209                   4248885679.65007                   27511.933885427716                                 5.647920792079208                                     1.9292276404586162
41         2.1725090889311094         583.6392880612209                   6373328542.461754                   25988.61291275216                                 5.193069306930693                                     1.9967637685142132
42         2.1725090889311094         583.6392880612209                   9559992835.434841                   22127.47982341758                                 4.163960396039604                                     1.8240965646071292
43         1.8610527557997731         583.6392880612209                   14339989270.459927                   21292.037409654513                                 4.116831683168317                                     1.8015717655118546
44         1.8610527557997731         583.6392880612209                   21509983921.638954                   22842.747058407484                                 4.444950495049505                                     1.9156397936520473
45         1.6210599648317587         583.6392880612209                   32264975900.79167                   21756.834063713126                                 4.213663366336633                                     1.8392600076812844
46         1.5753426958595715         583.6392880612209                   48397463867.07068                   24204.635138084075                                 4.319405940594059                                     1.8955259214893667
47         1.5753426958595715         583.6392880612209                   72596195820.98987                   23287.568508364962                                 4.3172277227722775                                     1.7673903916937366
48         1.5753426958595715         583.6392880612209                   108894293750.1466                   24192.34787161107                                 4.442376237623763                                     1.8179927421591038
49         1.5753426958595715         583.6392880612209                   163341440644.45898                   18426.543172084646                                 4.033465346534653                                     1.8816274870369056
50         1.5078431472472218         583.6392880612209                   245012160978.97345                   21745.787449766794                                 4.22                                     1.9155706280419247
51         1.5078431472472218         583.6392880612209                   367518241484.9925                   23399.664579995042                                 3.9687128712871287                                     1.7960315115409407
52         1.5078431472472218         583.6392880612209                   551277362246.4154                   23630.59699039758                                 3.928118811881188                                     1.810714776437428
53         1.5078431472472218         583.6392880612209                   826916043388.1011                   20438.307053262986                                 3.6063366336633664                                     1.8471780325179785
54         1.5078431472472218         583.6392880612209                   1240374065096.8457                   20953.202768087267                                 3.695643564356436                                     1.7982543520349568
55         1.5078431472472218         583.6392880612209                   1860561097660.8008                   21175.462006480488                                 3.7243564356435646                                     1.8641156570408788
56         1.427519654453237         583.6392880612209                   2790841646507.4365                   23145.044174523708                                 3.9073267326732672                                     1.8770415065043156
57         1.427519654453237         583.6392880612209                   4186262469779.707                   21465.738568443903                                 3.4427722772277227                                     1.7851571048619315
58         1.3718445956120175         583.6392880612209                   6279393704685.711                   22836.37613701937                                 3.333267326732673                                     1.7426103301755087
59         1.3556476360046166         583.6392880612209                   9419090557046.771                   22540.032290250765                                 3.2071287128712873                                     1.836847906277875
60         1.3556476360046166         583.6392880612209                   14128635835588.28                   21727.743717847792                                 3.6431683168316833                                     1.8810677917357939
61         1.3556476360046166         583.6392880612209                   21192953753399.574                   25050.526942628036                                 3.725940594059406                                     1.7429514293290227
62         1.3556476360046166         583.6392880612209                   31789430630120.26                   18106.32360347931                                 3.540990099009901                                     1.7472061335836826
63         1.2889768955967862         583.6392880612209                   47684145945193.0                   22030.683937625137                                 4.058811881188118                                     1.8106964232945266
64         1.220803732602993         583.6392880612209                   71526218917806.17                   21640.474502750123                                 4.136435643564356                                     1.8217974527425747
65         1.220803732602993         583.6392880612209                   107289328376725.28                   21872.908877670543                                 4.692871287128713                                     1.8415265825525078
66         1.220803732602993         583.6392880612209                   160933992565104.47                   21589.648289080662                                 4.985940594059406                                     1.8610189430232018
67         1.220803732602993         583.6392880612209                   241400988847673.88                   23639.74254439521                                 5.017227722772277                                     1.8605346425150469
68         1.220803732602993         583.6392880612209                   362101483271529.56                   23273.607063446663                                 5.086930693069307                                     1.834028666296947
69         1.220803732602993         583.6392880612209                   543152224907312.4                   22047.058828321584                                 4.917821782178218                                     1.8328199797140374
70         1.220803732602993         583.6392880612209                   814728337360985.5                   19558.22535502774                                 4.814851485148515                                     1.8066258950433602
71         1.220803732602993         583.6392880612209                   1222092506041491.8                   23026.64551574939                                 4.9970297029702975                                     1.7859368906674056
72         1.220803732602993         583.6392880612209                   1833138759062254.8                   23057.637491359033                                 4.972871287128713                                     1.857261701162962
73         1.220803732602993         583.6392880612209                   2749708138593400.0                   23022.365113944386                                 4.790693069306931                                     1.8816683727442365
74         1.220803732602993         583.6392880612209                   4124562207890118.0                   22740.3296637567                                 4.6013861386138615                                     1.836397649654096
75         1.220803732602993         583.6392880612209                   6186843311835195.0                   20968.681039445615                                 4.45980198019802                                     1.8258576412695835
76         1.220803732602993         583.6392880612209                   9280264967752806.0                   23016.581901964462                                 4.43980198019802                                     1.847979717266711
77         1.220803732602993         583.6392880612209                   1.392039745162922e+16                   23183.19922625251                                 4.291881188118812                                     1.7976986998407518
78         1.220803732602993         583.6392880612209                   2.088059617744384e+16                   22712.020358640897                                 4.371089108910891                                     1.8438079704214883
79         1.220803732602993         583.6392880612209                   3.132089426616576e+16                   19165.93350929001                                 3.7485148514851487                                     1.7815634332278762
80         1.220803732602993         583.6392880612209                   4.698134139924864e+16                   22431.399353441793                                 4.093267326732673                                     1.8666713018137366
81         1.220803732602993         583.6392880612209                   7.047201209887296e+16                   20934.97036986317                                 3.9974257425742574                                     1.851079872056999
82         1.1205815069062484         583.6392880612209                   1.0570801814830944e+17                   23306.292667086225                                 4.328316831683169                                     1.7534988558142048
83         1.1205815069062484         583.6392880612209                   1.5856202722246416e+17                   23835.511897797576                                 4.343960396039604                                     1.771706632989752
