iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         110.46750392875055         481.6057294703042                   147.72456837261882                   70957.36242041839                                 9.893465346534654                                     0.21521074357333897
1         110.46750392875055         552.7675006939415                   354.0670158357078                   69101.58481957209                                 9.782178217821782                                     0.48760461334302657
2         106.57128292557415         552.7675006939415                   657.4445467843572                   67506.34023012858                                 9.703960396039603                                     0.6516604524367177
3         106.57128292557415         552.7675006939415                   1106.6829122793893                   63926.79488512567                                 9.577425742574258                                     0.8372656137049014
4         66.60670242634939         552.7675006939415                   1771.1551475008325                   60356.19364705298                                 9.478415841584159                                     0.9681423392107031
5         66.60670242634939         552.7675006939415                   2756.798484533865                   56742.48990849691                                 9.296831683168318                                     1.1497103937949429
6         49.35136999516406         552.7675006939415                   4226.258186834992                   51931.21807361263                                 9.221584158415842                                     1.2157030247909848
7         39.92468059560572         552.7675006939415                   6415.673230062928                   49642.15627293961                                 9.109702970297029                                     1.290323377614319
8         39.92468059560572         552.7675006939415                   9691.997177319116                   50496.06187095242                                 9.054851485148514                                     1.3105779281946999
9         31.637482589487416         552.7675006939415                   14608.913916643247                   46512.47447450574                                 8.876633663366336                                     1.4268206782961752
10         29.063170382329474         552.7675006939415                   21973.62155283574                   45332.537930516446                                 8.633267326732673                                     1.5522923820184602
11         16.85628097474934         552.7675006939415                   33019.417508607265                   42282.17773844984                                 8.356831683168316                                     1.6490393588780576
12         16.85628097474934         552.7675006939415                   49582.59987492352                   38786.45730146696                                 8.206534653465347                                     1.6804722629756457
13         16.85628097474934         552.7675006939415                   74419.50366643815                   36577.763869327886                                 8.12158415841584                                     1.674969284644661
14         16.85628097474934         552.7675006939415                   111670.44839330218                   37742.19969812316                                 8.101584158415841                                     1.6499756180685856
15         13.329292227330445         552.7675006939415                   167550.88948854042                   37151.280851015916                                 8.102376237623762                                     1.6662878442858386
16         12.912787061764112         552.7675006939415                   251368.0163610901                   33535.67762254869                                 7.693267326732673                                     1.792292068744073
17         12.912787061764112         552.7675006939415                   377088.1489626926                   31342.316307955072                                 7.498811881188119                                     1.806909630030343
18         9.470762642602052         552.7675006939415                   565665.1621054673                   32276.523149332494                                 7.6853465346534655                                     1.7254851239335933
19         9.470762642602052         552.7675006939415                   848531.2987039598                   33286.32470334415                                 7.7746534653465345                                     1.751389763574669
20         9.470762642602052         552.7675006939415                   1272831.3511242508                   35049.857289559775                                 7.648514851485149                                     1.852382677607903
21         9.470762642602052         552.7675006939415                   1909283.9049055818                   33515.147416079                                 7.19069306930693                                     1.8849897217425227
22         9.365127648291455         552.7675006939415                   2863959.38065821                   28721.69322707627                                 6.696633663366336                                     1.970968903467028
23         8.93716575284701         552.7675006939415                   4295963.663127715                   28129.176230912723                                 6.262376237623762                                     1.9531000752903398
24         5.781425973313296         552.7675006939415                   6443970.090932207                   27715.89266667163                                 6.221386138613862                                     1.8910361504377415
25         5.781425973313296         552.7675006939415                   9665978.767060809                   27744.255901027314                                 6.229504950495049                                     1.8681673629623257
26         5.781425973313296         552.7675006939415                   14498991.824322194                   28421.2639456302                                 6.257623762376237                                     1.9035014280785407
27         5.492727896934189         552.7675006939415                   21748512.40252833                   30467.629097782472                                 6.325742574257426                                     1.9965799814369523
28         5.492727896934189         552.7675006939415                   32622796.3068512                   24737.211112326146                                 6.061584158415841                                     1.960780116973072
29         4.224028276705687         552.7675006939415                   48934214.6630297                   26274.45812116619                                 6.079009900990099                                     1.8326997273297128
30         4.224028276705687         552.7675006939415                   73401343.30475417                   25772.815642674712                                 6.374653465346535                                     1.860703997680632
31         3.436910180204516         552.7675006939415                   110102035.90160388                   26565.15258800186                                 6.18019801980198                                     1.8617238699993415
32         3.1575480989748255         552.7675006939415                   165153076.0094224                   28020.598059749926                                 6.256435643564356                                     1.906870436588459
33         3.1575480989748255         552.7675006939415                   247729638.2556466                   27135.500006303762                                 5.9045544554455445                                     1.909449572739589
34         2.910098026803505         552.7675006939415                   371594480.8431296                   24212.975611160786                                 5.820990099009901                                     1.9918108648448072
35         2.910098026803505         552.7675006939415                   557391740.9938153                   23536.815534678586                                 5.944356435643565                                     1.9580958155972166
36         2.5425425190713886         552.7675006939415                   836087629.6116092                   23825.353058196586                                 5.920594059405941                                     1.9505358740221468
37         2.5425425190713886         552.7675006939415                   1254131462.8174698                   24229.277190266086                                 5.839009900990099                                     1.9217754988062739
38         2.5425425190713886         552.7675006939415                   1881197213.9795046                   23641.09640223085                                 5.726930693069307                                     1.8889926724678967
39         2.375882780491809         552.7675006939415                   2821795838.688766                   22619.510283266383                                 5.460198019801981                                     1.835416373289361
40         2.3739102302475286         552.7675006939415                   4232693774.9298973                   26383.81318238113                                 5.855247524752476                                     1.8917766829447942
41         2.3739102302475286         552.7675006939415                   6349040684.499574                   24973.119163941115                                 5.874851485148515                                     1.815730170013443
42         2.1941829755257283         552.7675006939415                   9523561046.316961                   27976.38060627765                                 6.372673267326733                                     1.7848475701970663
43         2.1941829755257283         552.7675006939415                   14285341593.443882                   26171.03361108779                                 6.283762376237624                                     1.8836159288248209
44         2.1941829755257283         552.7675006939415                   21428012411.207695                   25280.29623602272                                 6.593069306930693                                     1.9019595888104437
45         2.1941829755257283         552.7675006939415                   32142018637.59436                   23314.02714581872                                 6.255643564356435                                     1.8917689733295142
46         2.189395314058437         552.7675006939415                   48213027974.03441                   26325.322911217805                                 5.866336633663367                                     1.952302925214214
47         1.881203620955096         552.7675006939415                   72319541982.34662                   24323.080124887634                                 5.294059405940594                                     1.875079212500833
48         1.881203620955096         552.7675006939415                   108479312992.02777                   25973.681079015332                                 5.601782178217822                                     1.848850480138863
49         1.8753397137035126         552.7675006939415                   162718969509.24896                   23373.384444041218                                 5.336435643564356                                     1.912378622773679
50         1.8753397137035126         552.7675006939415                   244078454282.3789                   22218.43791199981                                 5.02970297029703                                     1.9782391574278386
51         1.8753397137035126         552.7675006939415                   366117681441.11255                   20864.08799064153                                 4.937623762376238                                     1.8844895792771592
52         1.7090993635184035         552.7675006939415                   549176522177.69617                   22547.74956885477                                 4.751485148514852                                     1.8377391831347678
53         1.7090993635184035         552.7675006939415                   823764783283.8003                   24816.622869619554                                 4.852277227722772                                     1.8638709122569705
54         1.7090993635184035         552.7675006939415                   1235647174945.8232                   20488.308319108666                                 4.580990099009901                                     1.8737863960196925
55         1.6691292524352874         552.7675006939415                   1853470762433.1362                   22727.16786964744                                 4.397623762376238                                     1.8248869395841305
56         1.6691292524352874         552.7675006939415                   2780206143668.0093                   20976.371396622075                                 4.404356435643565                                     1.7857392092161852
57         1.6691292524352874         552.7675006939415                   4170309215517.8574                   23151.103006430418                                 4.574257425742574                                     1.7740051975148032
58         1.549399977813138         552.7675006939415                   6255463823294.888                   25414.16405610052                                 4.611287128712871                                     1.889843135723082
59         1.549399977813138         552.7675006939415                   9383195734963.854                   21407.459209937104                                 4.297029702970297                                     1.778537587067361
60         1.549399977813138         552.7675006939415                   14074793602462.164                   20261.535999793366                                 4.301782178217822                                     1.7861963483278813
61         1.2690319085965303         552.7675006939415                   21112190403708.273                   24138.830368668412                                 4.7417821782178216                                     1.8101215912358681
62         1.2690319085965303         552.7675006939415                   31668285605581.79                   19763.282029216887                                 4.4221782178217826                                     1.8372096320359648
63         1.240114655134428         552.7675006939415                   47502428408388.016                   23922.226700807092                                 4.397623762376238                                     1.8511730152908485
64         1.240114655134428         552.7675006939415                   71253642612601.12                   20157.57882742059                                 4.14                                     1.78201295962638
65         1.240114655134428         552.7675006939415                   106880463918916.28                   20891.88784743988                                 4.222178217821782                                     1.7421917269602525
66         1.240114655134428         552.7675006939415                   160320695878389.66                   23176.52523500979                                 4.347326732673268                                     1.6981830712011883
67         1.2312795545190778         552.7675006939415                   240481043817602.94                   20846.848815135625                                 4.393267326732674                                     1.7710555689063088
68         1.2312795545190778         552.7675006939415                   360721565726420.0                   22927.013681941844                                 4.671881188118812                                     1.8976169034168966
69         1.2312795545190778         552.7675006939415                   541082348589648.4                   24128.263769722955                                 4.804950495049505                                     1.8561470287675552
70         1.2276176973468482         552.7675006939415                   811623522884491.0                   26414.391408824264                                 4.949306930693069                                     1.8177522351899664
71         1.2151581761094494         552.7675006939415                   1217435284326758.5                   24629.075279928293                                 5.016039603960396                                     1.837239910411512
72         1.203601590569013         552.7675006939415                   1826152926490157.5                   23921.664322247234                                 4.8526732673267325                                     1.8566636946468138
73         1.1933201535400466         552.7675006939415                   2739229389735255.0                   23019.312243126828                                 4.907326732673267                                     1.7739345144192338
74         1.1933201535400466         552.7675006939415                   4108844084602900.0                   23756.23855316542                                 4.97920792079208                                     1.7984049799284194
75         1.1933201535400466         552.7675006939415                   6163266126904368.0                   22936.710197882916                                 4.7332673267326735                                     1.8241957668327937
76         1.1933201535400466         552.7675006939415                   9244899190356568.0                   18841.22429961353                                 4.323366336633663                                     1.709585778217397
77         1.1601795775026498         552.7675006939415                   1.3867348785534858e+16                   20568.004185915364                                 4.707128712871287                                     1.7802181024520625
78         1.1601795775026498         552.7675006939415                   2.0801023178302296e+16                   20430.277355350197                                 4.901782178217822                                     1.7758507409863247
79         1.1601795775026498         552.7675006939415                   3.1201534767453444e+16                   24611.8468230336                                 5.261584158415841                                     1.841132862213779
80         1.1601795775026498         552.7675006939415                   4.680230215118017e+16                   22779.960023815565                                 5.13009900990099                                     1.815580554693129
81         1.1601795775026498         552.7675006939415                   7.020345322677026e+16                   21550.041049365125                                 4.996831683168317                                     1.848398653152327
82         1.1601795775026498         552.7675006939415                   1.053051798401554e+17                   21014.01826711717                                 4.735643564356436                                     1.7683667084385137
83         1.1601795775026498         552.7675006939415                   1.579577697602331e+17                   20718.495098771742                                 4.493267326732673                                     1.8328337017816692
