iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         258.75841973408103        0.0                                 0
1         274.07878839538745        0.0                                 0
2         274.17700928727635        0.0                                 0
3         293.7085779393215        0.0                                 0
4         283.6126877754606        0.0                                 0
5         283.6126877754606        0.0                                 0
6         297.60220141854836        0.0                                 0
7         294.8884975094884        0.0                                 0
8         294.17897152749276        0.0                                 0
9         294.0948876190545        0.0                                 0
10         294.0948876190545        0.0                                 0
11         293.9888480570395        0.0                                 0
12         292.4823088268934        0.0                                 0
13         291.1011557905637        0.0                                 0
14         291.1011557905637        0.0                                 0
15         292.0204511934552        0.0                                 0
16         278.0177586298803        0.0                                 0
17         263.834398852248        0.0                                 0
18         250.00660774569587        0.0                                 0
19         235.33967234194688        0.0                                 0
20         235.33967234194688        0.0                                 0
21         226.3216715505369        0.0                                 0
22         226.3216715505369        0.0                                 0
23         228.49086168766996        0.0                                 0
24         225.11760702009525        0.0                                 0
25         225.11760702009525        0.0                                 0
26         226.79086642450062        0.0                                 0
27         226.68009060305735        0.0                                 0
28         225.39680871701125        0.0                                 0
29         225.39680871701125        0.0                                 0
30         210.20133334773055        0.0                                 0
31         206.60594262075222        0.0                                 0
32         204.8838758896265        0.0                                 0
33         204.8838758896265        0.0                                 0
34         208.27099478113564        0.0                                 0
35         224.7493185514146        0.0                                 0
36         221.1408770354489        0.0                                 0
37         213.76733764615375        0.0                                 0
38         209.09734822916266        0.0                                 0
39         203.15333685951822        0.0                                 0
40         203.15333685951822        0.0                                 0
41         203.00689523294727        0.0                                 0
42         202.93934421687794        0.0                                 0
43         202.93934421687794        0.0                                 0
44         196.59398536582353        0.0                                 0
45         196.59398536582353        0.0                                 0
46         197.78977854123        0.0                                 0
47         207.38933292287902        0.0                                 0
48         221.08762808667987        0.0                                 0
49         221.08762808667987        0.0                                 0
50         221.21795746980123        0.0                                 0
51         221.4384860751032        0.0                                 0
52         206.27343534494162        0.0                                 0
53         206.27343534494162        0.0                                 0
54         196.79224127407144        0.0                                 0
55         196.79224127407144        0.0                                 0
56         219.20418225603163        0.0                                 0
57         227.70706203341103        0.0                                 0
58         231.80686988674722        0.0                                 0
59         246.32710821916413        0.0                                 0
60         247.15829637690862        0.0                                 0
61         249.03259715232926        0.0                                 0
62         252.50131377162248        0.0                                 0
63         253.75850548999952        0.0                                 0
64         232.3892863382817        0.0                                 0
65         232.3892863382817        0.0                                 0
66         227.09519225227547        0.0                                 0
67         227.09519225227547        0.0                                 0
68         228.2673370679646        0.0                                 0
69         207.89028589485142        0.0                                 0
70         207.69196127367442        0.0                                 0
