iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         377.1797499351736        0.0                                 0
1         384.19108951847556        0.0                                 0
2         385.29545921917446        0.0                                 0
3         386.4184600673457        0.0                                 0
4         370.69434422313014        0.0                                 0
5         370.69434422313014        0.0                                 0
6         358.6471506263838        0.0                                 0
7         357.41146620663045        0.0                                 0
8         347.26002654287373        0.0                                 0
9         341.1602727041509        0.0                                 0
10         338.80913141388584        0.0                                 0
11         336.2959165980931        0.0                                 0
12         336.2959165980931        0.0                                 0
13         336.2122665147779        0.0                                 0
14         330.14721291506294        0.0                                 0
15         327.57070295145957        0.0                                 0
16         327.57070295145957        0.0                                 0
17         328.6570248721333        0.0                                 0
18         329.0880984977764        0.0                                 0
19         328.0202188880735        0.0                                 0
20         327.9007422335463        0.0                                 0
21         327.9007422335463        0.0                                 0
22         336.97738780939613        0.0                                 0
23         329.52068048526525        0.0                                 0
24         329.52068048526525        0.0                                 0
25         344.6360796359399        0.0                                 0
26         344.6360796359399        0.0                                 0
27         355.512192289144        0.0                                 0
28         355.51300285666247        0.0                                 0
29         355.61546221004863        0.0                                 0
30         358.4227134682788        0.0                                 0
31         359.34407405966016        0.0                                 0
32         383.8447897002516        0.0                                 0
33         383.8447897002516        0.0                                 0
34         371.68114262882017        0.0                                 0
35         371.68114262882017        0.0                                 0
36         380.58856374928376        0.0                                 0
37         375.5746062710418        0.0                                 0
38         375.40064621416906        0.0                                 0
39         375.40064621416906        0.0                                 0
40         389.6133924688567        0.0                                 0
41         390.4707151727347        0.0                                 0
42         391.05510254967044        0.0                                 0
43         389.8607849417911        0.0                                 0
44         388.70365257798755        0.0                                 0
45         386.03982067850103        0.0                                 0
46         373.6251231920915        0.0                                 0
47         373.6251231920915        0.0                                 0
48         371.33186657163253        0.0                                 0
49         369.54736191083566        0.0                                 0
50         368.13289920998284        0.0                                 0
51         367.60122303602463        0.0                                 0
52         351.6983586249952        0.0                                 0
53         351.6983586249952        0.0                                 0
54         344.97105085620063        0.0                                 0
55         344.97105085620063        0.0                                 0
56         354.6368762309862        0.0                                 0
57         331.0801254342096        0.0                                 0
58         330.0356009238874        0.0                                 0
59         330.0356009238874        0.0                                 0
60         324.12832447283176        0.0                                 0
61         324.12832447283176        0.0                                 0
62         311.5243407445946        0.0                                 0
63         311.5243407445946        0.0                                 0
64         308.33255073175866        0.0                                 0
65         308.33255073175866        0.0                                 0
66         336.7494562101461        0.0                                 0
67         335.4280083182168        0.0                                 0
68         334.4163651307003        0.0                                 0
69         333.42734543457084        0.0                                 0
70         322.0803651318108        0.0                                 0
71         322.0803651318108        0.0                                 0
72         324.5604132954704        0.0                                 0
73         324.5604132954704        0.0                                 0
74         331.03178878819136        0.0                                 0
75         325.5740677944952        0.0                                 0
76         325.5740677944952        0.0                                 0
77         329.6847112071946        0.0                                 0
78         331.47409232630355        0.0                                 0
79         330.24835561195914        0.0                                 0
80         317.54468737232855        0.0                                 0
81         317.54468737232855        0.0                                 0
82         326.40565732743966        0.0                                 0
83         321.5610405884721        0.0                                 0
84         315.6010689547487        0.0                                 0
85         300.13384378269325        0.0                                 0
86         300.13384378269325        0.0                                 0
87         288.4291420922445        0.0                                 0
88         288.1451080685508        0.0                                 0
89         288.1451080685508        0.0                                 0
90         294.11026675115727        0.0                                 0
91         279.3678612510622        0.0                                 0
92         273.86615553287464        0.0                                 0
93         263.70091509084983        0.0                                 0
94         260.05126926548684        0.0                                 0
