iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         301.63425277681387        0.0                                 0
1         301.63425277681387        0.0                                 0
2         304.0686829004814        0.0                                 0
3         304.0686829004814        0.0                                 0
4         304.33028985568416        0.0                                 0
5         311.085137013016        0.0                                 0
6         315.5956952336532        0.0                                 0
7         315.5956952336532        0.0                                 0
8         300.86757102457875        0.0                                 0
9         300.86757102457875        0.0                                 0
10         301.0115138960548        0.0                                 0
11         316.566399970647        0.0                                 0
12         317.64862310892636        0.0                                 0
13         305.867451733522        0.0                                 0
14         305.38595015032513        0.0                                 0
15         294.80355503906105        0.0                                 0
16         294.80355503906105        0.0                                 0
17         296.71271918007534        0.0                                 0
18         296.71271918007534        0.0                                 0
19         309.9859085616761        0.0                                 0
20         308.43869142453025        0.0                                 0
21         308.43869142453025        0.0                                 0
22         312.6277249290885        0.0                                 0
23         289.0032859576742        0.0                                 0
24         289.0032859576742        0.0                                 0
25         289.34179747300857        0.0                                 0
26         281.140225748306        0.0                                 0
27         281.140225748306        0.0                                 0
28         270.96210180041834        0.0                                 0
29         270.21807633072183        0.0                                 0
30         270.21807633072183        0.0                                 0
31         273.57539296929565        0.0                                 0
32         271.76201381663356        0.0                                 0
33         271.76201381663356        0.0                                 0
34         276.0677213271808        0.0                                 0
35         260.5857963908917        0.0                                 0
36         260.5857963908917        0.0                                 0
37         247.95703166506857        0.0                                 0
38         247.95703166506857        0.0                                 0
39         266.5947085594072        0.0                                 0
40         274.5396082291315        0.0                                 0
41         273.6965326157428        0.0                                 0
42         273.6965326157428        0.0                                 0
43         281.5427042399601        0.0                                 0
44         281.5427042399601        0.0                                 0
45         282.5912425981555        0.0                                 0
46         263.97792350134404        0.0                                 0
47         251.31789755210139        0.0                                 0
48         251.31738988494408        0.0                                 0
49         251.31738988494408        0.0                                 0
50         251.4863522235372        0.0                                 0
51         251.4863522235372        0.0                                 0
52         251.518135160906        0.0                                 0
53         271.11464909472113        0.0                                 0
54         271.123358071457        0.0                                 0
55         270.189914278746        0.0                                 0
56         250.4094548547377        0.0                                 0
57         237.65401726357786        0.0                                 0
58         236.04316204222647        0.0                                 0
59         236.04316204222647        0.0                                 0
60         238.67837641163624        0.0                                 0
61         238.48854335909158        0.0                                 0
62         238.48854335909158        0.0                                 0
63         240.4202669027488        0.0                                 0
64         242.92473492733004        0.0                                 0
65         255.11004817658036        0.0                                 0
66         255.59016719106293        0.0                                 0
67         258.2962371183959        0.0                                 0
68         269.0784364634044        0.0                                 0
69         268.6843893486043        0.0                                 0
70         268.6843893486043        0.0                                 0
71         268.79758817503944        0.0                                 0
72         268.79773038922366        0.0                                 0
73         278.981043709301        0.0                                 0
74         275.98832255207594        0.0                                 0
75         275.98832255207594        0.0                                 0
76         268.4561046902032        0.0                                 0
77         267.7067570325141        0.0                                 0
78         266.7618364160248        0.0                                 0
79         266.7618364160248        0.0                                 0
80         268.5410596652626        0.0                                 0
81         283.5154745754641        0.0                                 0
82         280.56696314857277        0.0                                 0
83         278.2709065121904        0.0                                 0
84         278.2709065121904        0.0                                 0
85         278.3092013706884        0.0                                 0
86         280.007599412331        0.0                                 0
87         280.007599412331        0.0                                 0
88         280.20825664482936        0.0                                 0
89         280.4362207954971        0.0                                 0
90         281.0220842350166        0.0                                 0
91         296.2551803183378        0.0                                 0
92         290.9097533219485        0.0                                 0
93         289.2741353942968        0.0                                 0
94         285.7296086633555        0.0                                 0
95         285.7296086633555        0.0                                 0
96         303.9324122276696        0.0                                 0
97         322.1833201043557        0.0                                 0
98         320.23249563246753        0.0                                 0
99         318.24111932138027        0.0                                 0
100         318.24111932138027        0.0                                 0
101         322.0734554268024        0.0                                 0
102         322.57676904049606        0.0                                 0
103         320.8904703217609        0.0                                 0
104         307.924313196745        0.0                                 0
105         273.7294355043876        0.0                                 0
106         266.54944030264306        0.0                                 0
107         262.39376620159635        0.0                                 0
108         262.39376620159635        0.0                                 0
109         253.87267387511827        0.0                                 0
110         253.87267387511827        0.0                                 0
111         260.0686478868556        0.0                                 0
112         263.0155644280989        0.0                                 0
113         263.4521024795657        0.0                                 0
114         268.2941828491775        0.0                                 0
115         268.2941828491775        0.0                                 0
116         295.7752550296434        0.0                                 0
117         303.56672028165656        0.0                                 0
118         313.98772932624377        0.0                                 0
119         311.72312349063867        0.0                                 0
120         311.72312349063867        0.0                                 0
121         312.3063648988769        0.0                                 0
122         300.1942283715357        0.0                                 0
123         296.6550055956222        0.0                                 0
124         294.01995567865106        0.0                                 0
125         283.9270287903498        0.0                                 0
126         281.16785735388794        0.0                                 0
127         281.16785735388794        0.0                                 0
128         285.520465213904        0.0                                 0
129         285.52328179035766        0.0                                 0
130         286.30143458815417        0.0                                 0
131         275.03367923195964        0.0                                 0
132         273.30225127519503        0.0                                 0
133         268.32319438288863        0.0                                 0
134         268.32319438288863        0.0                                 0
135         286.79229419952065        0.0                                 0
136         266.8701701747856        0.0                                 0
137         262.75766559053466        0.0                                 0
138         262.75766559053466        0.0                                 0
139         276.8806669614144        0.0                                 0
140         267.25364308701916        0.0                                 0
141         263.23988510013425        0.0                                 0
142         246.3116589652282        0.0                                 0
143         246.3116589652282        0.0                                 0
144         246.1851379311797        0.0                                 0
145         246.1851379311797        0.0                                 0
146         262.7357725845916        0.0                                 0
147         262.75552995333055        0.0                                 0
148         257.2595831358237        0.0                                 0
149         257.2595831358237        0.0                                 0
150         262.2620544842908        0.0                                 0
151         262.2620544842908        0.0                                 0
152         253.99613192792273        0.0                                 0
153         253.99613192792273        0.0                                 0
154         258.92261831008386        0.0                                 0
155         271.12731278293904        0.0                                 0
156         286.93161835300367        0.0                                 0
157         275.8643040873015        0.0                                 0
158         273.0189217063609        0.0                                 0
159         262.48683855294735        0.0                                 0
160         245.2495949820657        0.0                                 0
161         245.2495949820657        0.0                                 0
162         241.10939522021133        0.0                                 0
163         241.10939522021133        0.0                                 0
164         241.35747975379613        0.0                                 0
165         240.27320368790018        0.0                                 0
166         237.46874842334293        0.0                                 0
167         237.46874842334293        0.0                                 0
168         238.79365647283421        0.0                                 0
169         238.79365647283421        0.0                                 0
170         253.3318563415192        0.0                                 0
171         252.90833217188373        0.0                                 0
172         252.90833217188373        0.0                                 0
173         252.7971439926738        0.0                                 0
