iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         262.38901442130316        0.0                                 0
1         262.38901442130316        0.0                                 0
2         269.26532226475706        0.0                                 0
3         271.1849278592101        0.0                                 0
4         271.1849278592101        0.0                                 0
5         300.44020946238686        0.0                                 0
6         299.24784760097793        0.0                                 0
7         288.5382230677466        0.0                                 0
8         277.38003372497485        0.0                                 0
9         263.3276325206797        0.0                                 0
10         263.3276325206797        0.0                                 0
11         263.4641878463199        0.0                                 0
12         271.9778371338839        0.0                                 0
13         266.39179308615115        0.0                                 0
14         266.39179308615115        0.0                                 0
15         268.9744596498361        0.0                                 0
16         237.52723625684263        0.0                                 0
17         237.52723625684263        0.0                                 0
18         254.22145825032197        0.0                                 0
19         261.22880778362736        0.0                                 0
20         276.8480321683153        0.0                                 0
21         261.1585286893155        0.0                                 0
22         261.1585286893155        0.0                                 0
23         258.83954056207983        0.0                                 0
24         258.7222530775055        0.0                                 0
25         258.7222530775055        0.0                                 0
26         269.6701899777464        0.0                                 0
27         270.0938664138885        0.0                                 0
28         272.3023336257362        0.0                                 0
29         269.41515391414504        0.0                                 0
30         269.41515391414504        0.0                                 0
31         271.23609941977224        0.0                                 0
32         274.82616780726033        0.0                                 0
33         256.79191494479846        0.0                                 0
34         247.95017910282576        0.0                                 0
35         247.95017910282576        0.0                                 0
36         249.72245093250712        0.0                                 0
37         253.3632550311527        0.0                                 0
38         240.91437878232475        0.0                                 0
39         240.91437878232475        0.0                                 0
40         226.68105733455457        0.0                                 0
41         226.68105733455457        0.0                                 0
42         208.93934458680212        0.0                                 0
43         208.77589724707573        0.0                                 0
44         194.03753659146932        0.0                                 0
45         186.9878888393458        0.0                                 0
46         186.9878888393458        0.0                                 0
47         209.81978687358804        0.0                                 0
48         217.77277332454753        0.0                                 0
49         230.0576062058775        0.0                                 0
50         253.5084125342586        0.0                                 0
51         258.4079463702863        0.0                                 0
52         258.4079463702863        0.0                                 0
53         270.6388779423345        0.0                                 0
54         272.01519762331566        0.0                                 0
