iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         18.237494379699044         21.93438546944125                   10.601842125297035                   3562.2077601439187                                 9.932121212121212                                     0.11907956427282054
1         18.237494379699044         21.93438546944125                   26.40672352339606                   3433.8587422822907                                 9.876767676767678                                     0.23829463125443487
2         18.237494379699044         21.93438546944125                   50.044918555312705                   3304.9126082044577                                 9.812323232323232                                     0.35227426381038174
3         18.237494379699044         21.93438546944125                   85.42373148624974                   3114.488412333711                                 9.753939393939394                                     0.47808886118271676
4         18.237494379699044         21.93438546944125                   138.3933556621118                   2971.668510496359                                 9.631313131313131                                     0.6806867914552749
5         17.508761552904936         21.93438546944125                   217.74163709398994                   2723.0406163475827                                 9.474343434343435                                     0.8771470155479137
6         16.05654168215267         21.93438546944125                   336.59079537353307                   2584.4898647355767                                 9.342020202020201                                     1.05358282161934
7         16.05654168215267         21.93438546944125                   514.7157156008313                   2480.3355370463814                                 9.166262626262625                                     1.2378603663309093
8         16.05654168215267         21.93438546944125                   781.8217996537433                   2361.905902790251                                 9.093333333333334                                     1.3007467337981267
9         16.05654168215267         21.93438546944125                   1182.313373147881                   2163.7389667045068                                 8.991313131313131                                     1.386677871311304
10         16.05654168215267         21.93438546944125                   1782.8921583762717                   2135.524427468002                                 8.937575757575758                                     1.425652910745
11         15.559709241427859         21.93438546944125                   2683.691285129592                   1803.9614613723325                                 8.694141414141415                                     1.5625926281548332
12         12.864532460277239         21.93438546944125                   4034.518562911515                   1808.0652813590982                                 8.437575757575758                                     1.660549787693044
13         11.422621788374057         21.93438546944125                   6060.624457462615                   1808.6364614485665                                 8.447676767676768                                     1.6575746950823833
14         11.422621788374057         21.93438546944125                   9099.779126728106                   1792.310956967926                                 8.374747474747474                                     1.679590439385569
15         11.422621788374057         21.93438546944125                   13658.45111502674                   1781.355278953644                                 8.337777777777777                                     1.6779511234228284
16         11.422621788374057         21.93438546944125                   20496.366046630777                   1775.2661475400246                                 8.25070707070707                                     1.6874373526483726
17         11.422621788374057         21.93438546944125                   30753.203970199844                   1608.1410449866382                                 8.153737373737373                                     1.7333101100831325
18         11.422621788374057         21.93438546944125                   46138.199510261016                   1555.0269727933908                                 8.186868686868687                                     1.7267652827236206
19         11.422621788374057         21.93438546944125                   69215.48938843695                   1527.6893727123527                                 7.961616161616162                                     1.7605129006026503
