iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         19.36310095156248         21.706809411014977                   10.561095505262273                   3501.131150699536                                 9.934949494949494                                     0.1225163263444757
1         19.36310095156248         21.768144469969272                   26.30260458800365                   3326.790811084124                                 9.87111111111111                                     0.24782391440551263
2         18.88159118005813         21.768144469969272                   49.83683252084617                   3113.742652221916                                 9.825454545454546                                     0.33752475522732256
3         17.97469623970408         21.768144469969272                   85.04040880197113                   3008.7003901848466                                 9.776161616161616                                     0.44203570824345767
4         17.97469623970408         21.768144469969272                   137.7861336978003                   2944.580028107618                                 9.736565656565656                                     0.5204373327532232
5         17.019482239115565         21.768144469969272                   216.84164209673594                   2841.048796698573                                 9.688888888888888                                     0.6053032450042671
6         16.29596385409088         21.768144469969272                   335.34303310015366                   2753.6374355764                                 9.615555555555556                                     0.7159473118282718
7         16.29596385409088         21.768144469969272                   513.0239533085312                   2620.5052631530966                                 9.540606060606061                                     0.8291039794637542
8         16.29596385409088         21.768144469969272                   779.4303102078185                   2533.055660548201                                 9.472929292929292                                     0.9300944912706146
9         15.864917433001041         21.768144469969272                   1178.9614503067223                   2365.344550786663                                 9.273535353535353                                     1.1341764076243386
10         15.76269380976515         21.768144469969272                   1778.1454996590826                   2317.449288966105                                 9.226262626262626                                     1.189694713164549
11         15.76269380976515         21.768144469969272                   2676.860451291827                   2213.978654066014                                 9.196767676767676                                     1.2178342568553246
12         15.449527534681357         21.768144469969272                   4024.7790701436998                   2110.7103884934677                                 9.14969696969697                                     1.2517347235724754
13         14.903342459636521         21.768144469969272                   6046.534069663481                   2045.042144173064                                 9.044242424242425                                     1.3323378964720678
14         14.903342459636521         21.768144469969272                   9079.054525853955                   1968.0441290461342                                 8.885252525252525                                     1.4533091346018545
15         14.903342459636521         21.768144469969272                   13627.687764679147                   1886.758537011059                                 8.863838383838385                                     1.4669060863466716
16         11.870131411533745         21.768144469969272                   20450.494103775243                   1803.818970917981                                 8.706666666666667                                     1.5634498914159216
17         11.870131411533745         21.768144469969272                   30684.578913887257                   1629.1537070367785                                 8.464646464646465                                     1.6860219032472923
18         11.870131411533745         21.768144469969272                   46035.48382002597                   1573.71058844971                                 8.291515151515151                                     1.7514886093325215
19         11.870131411533745         21.768144469969272                   69061.66633001372                   1654.4943830005714                                 8.223636363636365                                     1.7853511285100698
20         11.870131411533745         21.768144469969272                   103600.95835112353                   1552.6789567946005                                 8.00909090909091                                     1.841949184793244
21         11.870131411533745         21.768144469969272                   155409.68923674177                   1367.4167441497439                                 7.811313131313131                                     1.8746072821699942
22         11.870131411533745         21.768144469969272                   233122.42854722278                   1390.155455260631                                 7.7426262626262625                                     1.8627150625781592
23         9.975606615421443         21.768144469969272                   349691.4416227926                   1308.1029673010537                                 7.700404040404041                                     1.8603051907697747
24         9.975606615421443         21.768144469969272                   524544.7753366395                   1203.189261770834                                 7.4787878787878785                                     1.8888818551520452
25         9.975606615421443         21.768144469969272                   786824.4953425208                   1267.2539387927397                                 7.523838383838384                                     1.876474955055581
26         9.975606615421443         21.768144469969272                   1180244.1470850469                   1308.4151804198295                                 7.493939393939394                                     1.84136166414451
27         9.975606615421443         21.768144469969272                   1770373.6955375571                   1208.1951239024934                                 7.365656565656566                                     1.8733935024132569
28         9.975606615421443         21.768144469969272                   2655567.746241124                   1066.4310200422913                                 7.093131313131313                                     1.9084723007214133
29         9.975606615421443         21.768144469969272                   3983358.534039582                   1159.307164431502                                 7.166868686868687                                     1.9067925181393437
30         9.975606615421443         21.768144469969272                   5975044.7795261005                   1158.930930006421                                 7.069090909090909                                     1.8980366772284698
31         8.350223089163762         21.768144469969272                   8962574.070287667                   1217.1755116408176                                 7.031919191919192                                     1.8953370672626568
32         8.350223089163762         21.768144469969272                   13443868.080519183                   1155.9169292655072                                 6.981414141414142                                     1.9108812868768073
33         8.350223089163762         21.768144469969272                   20165808.926814467                   1162.9134233998575                                 6.829090909090909                                     1.9131936269506047
34         8.350223089163762         21.768144469969272                   30248720.20320811                   1048.2112699905822                                 6.738383838383839                                     1.957831818309504
35         8.350223089163762         21.768144469969272                   45373086.80186592                   1148.1936854337578                                 6.676363636363637                                     2.0011420930725725
36         8.350223089163762         21.768144469969272                   68059636.86558211                   1084.795643904702                                 6.622222222222222                                     2.031770761644893
37         8.350223089163762         21.768144469969272                   102089461.75501026                   1097.830940750509                                 6.3816161616161615                                     2.0685734168833356
38         8.350223089163762         21.768144469969272                   153134199.13642997                   979.8595884175814                                 5.872121212121212                                     2.048192710209569
39         7.958271932080033         21.768144469969272                   229701304.8808844                   1017.1836078702477                                 5.62020202020202                                     2.060214524669168
40         7.958271932080033         21.768144469969272                   344551963.63052344                   950.5104825821145                                 5.483434343434343                                     2.062690750019649
41         7.958271932080033         21.768144469969272                   516827951.6635767                   938.6319440882974                                 5.296767676767677                                     2.0674285184041032
42         7.958271932080033         21.768144469969272                   775241933.5545864                   968.7378023542451                                 5.310909090909091                                     2.0582705280596683
43         7.826319099504932         21.768144469969272                   1162862906.4374535                   1004.9900057001599                                 5.497575757575758                                     2.0343988492236442
44         7.376655627962564         21.768144469969272                   1744294365.7331004                   892.9426976455771                                 5.518989898989899                                     1.9842490611034418
45         6.501719473067865         21.768144469969272                   2616441554.5145683                   1025.1474730480484                                 5.883838383838384                                     2.00444829682758
46         6.501719473067865         21.768144469969272                   3924662337.8873224                   842.2441200445106                                 5.551717171717172                                     2.011521193469839
47         6.501719473067865         21.768144469969272                   5886993512.476448                   958.5485021483834                                 5.613535353535354                                     1.976087362788346
48         6.501719473067865         21.768144469969272                   8830490274.572725                   835.0816603456522                                 5.661212121212121                                     1.985789152157593
49         6.501719473067865         21.768144469969272                   13245735417.465399                   880.6468666648292                                 5.665858585858586                                     1.9632613476246756
50         6.501719473067865         21.768144469969272                   19868603131.838455                   831.0639647651006                                 5.582828282828283                                     1.9464846277216452
51         6.501719473067865         21.768144469969272                   29802904703.230064                   872.4289157870853                                 5.424242424242424                                     1.9291220529997912
52         6.501719473067865         21.768144469969272                   44704357060.41533                   805.522388049552                                 5.4646464646464645                                     1.9992395292166207
53         6.501719473067865         21.768144469969272                   67056535595.89284                   744.5376916562611                                 5.169090909090909                                     1.9678332747118592
54         6.501719473067865         21.768144469969272                   100584803399.037                   792.1253000679853                                 5.1307070707070705                                     1.941225668984471
55         6.501719473067865         21.768144469969272                   150877205103.83032                   863.39364108911                                 5.0365656565656565                                     1.952968231355282
56         6.450769706214602         21.768144469969272                   226315807661.1021                   708.9091793911643                                 4.6638383838383835                                     1.9424741499709266
57         6.450769706214602         21.768144469969272                   339473711496.6075                   805.804903114336                                 4.691313131313131                                     1.9449105225455772
58         6.450769706214602         21.768144469969272                   509210567250.11127                   770.9137058564755                                 4.402020202020202                                     1.9401980727396282
59         6.450769706214602         21.768144469969272                   763815850880.3052                   745.232307555717                                 4.117575757575757                                     1.9274757977733543
60         5.737319802228936         21.768144469969272                   1145723776325.4312                   668.9852609019466                                 3.76020202020202                                     1.8611504016104174
61         5.110031881906211         21.768144469969272                   1718585664492.9263                   751.5566387541413                                 3.6785858585858584                                     1.8712544895575927
62         5.110031881906211         21.768144469969272                   2577878496744.3315                   706.5108398607443                                 3.724242424242424                                     1.8795609143324905
63         4.930898947042259         21.768144469969272                   3866817745121.261                   752.8247666283008                                 3.8555555555555556                                     1.9058743184019347
64         4.930898947042259         21.768144469969272                   5800226617686.717                   752.5752946503193                                 3.5355555555555553                                     1.953425221667763
65         4.930898947042259         21.768144469969272                   8700339926534.848                   740.860451070611                                 3.3886868686868685                                     1.9222207746634372
66         4.930898947042259         21.768144469969272                   13050509889807.176                   708.3502632752127                                 3.068888888888889                                     1.8633063701966535
67         4.930898947042259         21.768144469969272                   19575764834715.55                   731.0530943516633                                 3.2246464646464648                                     1.9223739173822323
68         4.930898947042259         21.768144469969272                   29363647252078.094                   645.4844812125449                                 2.9917171717171716                                     1.7592349330169594
69         4.930898947042259         21.768144469969272                   44045470878121.695                   675.9840531308666                                 3.4363636363636365                                     1.8685890372062033
70         4.723269421764805         21.768144469969272                   66068206317187.09                   653.6890236972675                                 3.4197979797979796                                     1.7971584443522306
71         4.723269421764805         21.768144469969272                   99102309475785.12                   782.9066699645881                                 3.52989898989899                                     1.9421137268973585
72         4.723269421764805         21.768144469969272                   148653464213682.4                   605.0472726478014                                 3.4337373737373738                                     1.8308695017173726
73         4.530576299606304         21.768144469969272                   222980196320528.03                   701.6858843214151                                 3.4864646464646465                                     1.9002127796154462
74         4.530576299606304         21.768144469969272                   334470294480796.7                   590.8484469807659                                 3.1161616161616164                                     1.8641290460612714
75         4.530576299606304         21.768144469969272                   501705441721199.4                   750.9652905591314                                 3.242020202020202                                     2.018769282996466
76         4.530576299606304         21.768144469969272                   752558162581803.9                   714.622204739572                                 2.5814141414141414                                     1.8700902094849983
77         4.530576299606304         21.768144469969272                   1128837243872708.5                   555.9091885357254                                 2.3307070707070707                                     1.8573021717896847
78         4.530576299606304         21.768144469969272                   1693255865809065.2                   733.4372115450719                                 2.3482828282828283                                     1.805541624862199
79         4.530576299606304         21.768144469969272                   2539883798713601.0                   731.3712206034508                                 2.395959595959596                                     1.8008159197559852
80         4.530576299606304         21.768144469969272                   3809825698070401.5                   636.8070200929078                                 2.5042424242424244                                     1.7894812724820355
81         4.530576299606304         21.768144469969272                   5714738547105602.0                   637.112519755046                                 2.5125252525252524                                     1.6853027728664505
82         4.530576299606304         21.768144469969272                   8572107820658403.0                   525.8340865394539                                 2.639393939393939                                     1.7091191022098924
83         4.530576299606304         21.768144469969272                   1.2858161730987604e+16                   705.8129861515986                                 2.894343434343434                                     1.7999513833816463
84         4.530576299606304         21.768144469969272                   1.928724259648141e+16                   649.375336248949                                 2.73979797979798                                     1.8534453891624971
85         4.445925653484568         21.768144469969272                   2.893086389472211e+16                   676.3704527821272                                 2.632323232323232                                     1.8812805337978213
86         4.011572982474214         21.768144469969272                   4.339629584208317e+16                   670.2943209624489                                 2.506666666666667                                     1.77486242900638
87         4.011572982474214         21.768144469969272                   6.509444376312475e+16                   647.9106719770884                                 2.5898989898989897                                     1.8488917019524997
88         4.011572982474214         21.768144469969272                   9.764166564468714e+16                   716.8312826312234                                 2.749090909090909                                     1.8397670141906295
89         4.011572982474214         21.768144469969272                   1.4646249846703072e+17                   566.5629022934745                                 2.6852525252525252                                     1.7384463492818925
90         4.011572982474214         21.768144469969272                   2.1969374770054608e+17                   606.2297450796018                                 2.8626262626262626                                     1.769507157531472
91         4.011572982474214         21.768144469969272                   3.2954062155081914e+17                   719.8377950575008                                 2.8834343434343435                                     1.8485113320595572
92         4.011572982474214         21.768144469969272                   4.9431093232622874e+17                   722.0677436076261                                 2.9868686868686867                                     1.884985511343302
93         4.011572982474214         21.768144469969272                   7.414663984893431e+17                   728.2417583263979                                 2.4395959595959598                                     1.8376824506330038
94         4.011572982474214         21.768144469969272                   1.1121995977340147e+18                   631.8258851481203                                 2.1991919191919194                                     1.8103521710981827
95         4.011572982474214         21.768144469969272                   1.668299396601022e+18                   517.9135006833815                                 2.303232323232323                                     1.7839126668294722
96         4.011572982474214         21.768144469969272                   2.5024490949015327e+18                   638.7368214653399                                 2.5856565656565658                                     1.8108139962240914
