iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         19.45130848195513         21.76554114314379                   10.591147762182207                   3667.6693999626787                                 9.953939393939393                                     0.0877064533263112
1         19.43400873638469         21.76554114314379                   26.397399232977122                   3493.4780620082574                                 9.892727272727273                                     0.19751006405995353
2         19.43400873638469         21.76554114314379                   50.04275871687621                   3317.194139431389                                 9.805252525252525                                     0.35685813077497636
3         18.264916431896424         21.76554114314379                   85.3943453441386                   3125.4996446330665                                 9.713131313131314                                     0.537028532675651
4         17.85119110898503         21.76554114314379                   138.31492256528898                   2972.3325532344925                                 9.68040404040404                                     0.6139791904140607
5         17.77308778514244         21.76554114314379                   217.58530838594947                   2882.6121793887683                                 9.652929292929294                                     0.6621784123255942
6         17.77308778514244         21.76554114314379                   336.4220508730082                   2720.077322707233                                 9.602222222222222                                     0.7297174265299121
7         16.48480143353359         21.76554114314379                   514.5581896839341                   2645.6469898888463                                 9.53919191919192                                     0.8341486283548972
8         16.48480143353359         21.76554114314379                   781.6844645645783                   2528.87210785862                                 9.548686868686868                                     0.8408857178792183
9         16.48480143353359         21.76554114314379                   1182.290064539497                   2415.6541406216816                                 9.485050505050506                                     0.9315101057810785
10         16.48480143353359         21.76554114314379                   1783.0964583026832                   2331.9229858287686                                 9.412727272727272                                     1.0158784187344945
11         16.07669830214455         21.76554114314379                   2684.169226296783                   2200.2255190295127                                 9.351717171717171                                     1.0753147241546661
12         15.88210320073182         21.76554114314379                   4035.6430213982003                   2135.000858800451                                 9.217171717171718                                     1.2006094542254413
13         15.603993954869141         21.76554114314379                   6062.753354118847                   2115.045754791242                                 9.14060606060606                                     1.2669683098314979
14         15.124914507537543         21.76554114314379                   9103.36558042931                   1998.9886470791052                                 9.068080808080808                                     1.3258499752174338
15         15.124914507537543         21.76554114314379                   13664.159821655798                   1928.0741905182176                                 8.980808080808082                                     1.392522373006867
16         14.606882527920643         21.76554114314379                   20505.26937388969                   1797.7421532115593                                 8.937575757575758                                     1.4157478247328024
17         14.606882527920643         21.76554114314379                   30766.72915557326                   1736.1980413622778                                 8.81010101010101                                     1.4937860298478998
18         14.606882527920643         21.76554114314379                   46158.84179752898                   1789.5112362574253                                 8.834545454545454                                     1.4766715582075836
19         14.606882527920643         21.76554114314379                   69246.99032607637                   1716.9737039206311                                 8.622626262626262                                     1.5865887757323254
20         14.142546557430192         21.76554114314379                   103879.05792536307                   1523.3637155681574                                 8.494343434343435                                     1.6360070524943597
21         12.800981692491295         21.76554114314379                   155826.87871604125                   1514.2820502465052                                 8.37050505050505                                     1.7007251336265494
22         12.800981692491295         21.76554114314379                   233748.4982950614                   1541.55170593336                                 8.185454545454546                                     1.7656664621756375
23         12.800981692491295         21.76554114314379                   350630.935997488                   1497.4266295767013                                 7.978989898989899                                     1.8136657683241408
24         12.800981692491295         21.76554114314379                   525954.4809127019                   1353.5638475673964                                 7.824040404040404                                     1.854020623415477
25         11.666278933963866         21.76554114314379                   788939.5802681048                   1326.9877410591978                                 7.855555555555555                                     1.8159324183510628
26         11.58988040913031         21.76554114314379                   1183417.1845982082                   1412.61953711156                                 7.935959595959596                                     1.7767159512885196
27         11.58988040913031         21.76554114314379                   1775133.6781939792                   1286.7787848617345                                 7.828888888888889                                     1.8003370974520103
28         11.139390298337368         21.76554114314379                   2662708.164566852                   1277.23297207309                                 7.918383838383838                                     1.793925762349969
29         11.139390298337368         21.76554114314379                   3994069.815695597                   1280.6634067530194                                 7.85010101010101                                     1.8128559288817245
30         11.139390298337368         21.76554114314379                   5991112.221519707                   1216.228953803117                                 7.876363636363636                                     1.7829910251229317
31         11.139390298337368         21.76554114314379                   8986675.71332542                   1290.9829682715704                                 7.923232323232323                                     1.7760354273581673
32         11.139390298337368         21.76554114314379                   13480021.035015596                   1233.9838837847474                                 7.985858585858586                                     1.7631192764571837
33         10.207481460278753         21.76554114314379                   20220038.759787932                   1189.4574668469243                                 7.808888888888889                                     1.812458485870301
34         10.057008527053352         21.76554114314379                   30330065.223423555                   1122.910024071455                                 7.712525252525253                                     1.8380501159605391
35         10.057008527053352         21.76554114314379                   45495104.838716686                   1203.1038597557094                                 7.622424242424242                                     1.8240576382469453
36         10.057008527053352         21.76554114314379                   68242664.2505016                   1141.7643416519554                                 7.3945454545454545                                     1.8953867924934817
37         10.057008527053352         21.76554114314379                   102364003.19339523                   1011.484606516496                                 7.124040404040404                                     1.9470105440476912
38         10.057008527053352         21.76554114314379                   153546011.34225306                   1059.4970331774903                                 7.1337373737373735                                     1.9159162448063423
39         9.989149967932054         21.76554114314379                   230319023.69617325                   1175.6645209386177                                 6.881818181818182                                     1.9327355650632752
40         8.666787100605168         21.76554114314379                   345478542.37485534                   1090.9926794194237                                 6.748686868686868                                     1.9785695079225614
41         8.666787100605168         21.76554114314379                   518217820.1490596                   1042.734723063445                                 6.618181818181818                                     1.9429210004194442
42         8.666787100605168         21.76554114314379                   777326736.6855259                   1017.4644745728679                                 6.615757575757576                                     1.9162890644498278
43         8.666787100605168         21.76554114314379                   1165990111.4097881                   1006.8315207284708                                 6.6042424242424245                                     1.9073386824044376
44         8.666787100605168         21.76554114314379                   1748985173.4840457                   837.1397945879849                                 6.3256565656565655                                     1.8898701007147514
45         8.666787100605168         21.76554114314379                   2623477766.163225                   835.01742210641                                 6.422626262626262                                     1.9024651257784129
46         7.975748757177932         21.76554114314379                   3935216655.181904                   840.6576693401745                                 6.075757575757576                                     1.8817913378811113
47         7.975748757177932         21.76554114314379                   5902824988.677663                   964.5902248556006                                 6.403434343434343                                     1.8812609318583646
48         7.975748757177932         21.76554114314379                   8854237489.152842                   936.9107853229015                                 6.277575757575757                                     1.9180169944492924
49         7.111581759889283         21.76554114314379                   13281356239.751312                   844.7268913052336                                 6.16                                     1.8862074546960532
50         7.111581759889283         21.76554114314379                   19922034365.48088                   900.3554466226528                                 6.087474747474747                                     1.9165467192068073
51         7.111581759889283         21.76554114314379                   29883051554.042355                   960.8166211869784                                 6.023434343434343                                     1.9010040476064594
52         7.111581759889283         21.76554114314379                   44824577336.89277                   1037.9587232498934                                 6.074747474747475                                     1.8959043501745887
