iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         35.855125812427985         149.05720684718895                   43.654893546468614                   586.3422291677467                                 9.927070707070706                                     0.12727485106681685
1         29.412454050059495         153.63313533438006                   102.77239405855545                   541.3951758237015                                 9.8410101010101                                     0.2905561758011973
2         29.412454050059495         153.63313533438006                   186.04890890862217                   495.5382024085614                                 9.616565656565657                                     0.6555768873181536
3         26.698929091758927         153.63313533438006                   305.7654084188877                   470.71248471547113                                 9.457171717171716                                     0.8815761035684796
4         18.74513493820299         153.63313533438006                   483.0970487266624                   442.81714370822823                                 9.304848484848485                                     1.0583815579735898
5         18.74513493820299         153.63313533438006                   746.5963422254695                   410.7204733716158                                 9.122626262626262                                     1.251872082575786
6         9.491499256327083         153.63313533438006                   1139.1096647172606                   392.32661075154203                                 9.16868686868687                                     1.2444482420597345
7         9.491499256327083         153.63313533438006                   1726.2986652227125                   366.3623869526847                                 9.137171717171718                                     1.2685916529644408
8         5.968611048929625         153.63313533438006                   2604.4514798837395                   334.23915572822153                                 8.92949494949495                                     1.4185597501745306
9         3.674595622606257         153.63313533438006                   3919.572188084382                   303.6254883861994                                 8.824848484848484                                     1.4888676867686028
10         3.674595622606257         153.63313533438006                   5890.138548903345                   281.4987920039098                                 7.968080808080808                                     1.8813983640089404
11         2.9283870707472723         153.63313533438006                   8844.522174756257                   244.22864303316214                                 7.208282828282829                                     2.049685193735502
12         2.9283870707472723         153.63313533438006                   13273.780970424143                   220.18891564629493                                 6.761616161616161                                     2.0813798934857717
13         2.9283870707472723         153.63313533438006                   19916.828055257964                   214.52340563399954                                 6.509090909090909                                     2.0625964635730942
14         2.9283870707472723         153.63313533438006                   29880.913627568727                   197.58357236555622                                 6.238787878787879                                     2.066695820169314
15         2.9283870707472723         153.63313533438006                   44826.30842061289                   202.64722902337817                                 5.875353535353535                                     2.079868710407898
16         2.9283870707472723         153.63313533438006                   67244.6578080139                   179.4367529207887                                 5.463838383838384                                     2.084530407353029
17         2.4774605659564854         153.63313533438006                   100871.49539474615                   168.23706935409558                                 5.123030303030303                                     2.1025889806932305
18         2.456270096305503         153.63313533438006                   151311.1407391126                   186.63964042373325                                 4.97959595959596                                     2.045301009337343
19         1.7313998486198963         153.63313533438006                   226971.5568886542                   164.24375459658336                                 4.388484848484849                                     1.9477218850214317
20         1.7313998486198963         153.63313533438006                   340461.1743459686                   166.9978387086307                                 4.401414141414142                                     2.0444699849025825
21         1.7313998486198963         153.63313533438006                   510695.9970126398                   167.17707391791927                                 3.7705050505050504                                     1.9915689191214545
22         1.2910786072235814         153.63313533438006                   766048.1445541596                   175.99271517827418                                 3.9816161616161616                                     2.0475093798318884
23         1.2910786072235814         153.63313533438006                   1149076.9295538059                   156.884026024666                                 3.5787878787878786                                     1.970428384935885
24         1.2910786072235814         153.63313533438006                   1723619.4729716894                   142.6651770400517                                 3.33030303030303                                     1.9510438152027445
25         1.2298885843405691         153.63313533438006                   2585432.822099099                   121.46788454090016                                 2.8252525252525253                                     1.8275117336525588
26         0.8936768751950654         153.63313533438006                   3878152.1652347264                   124.18349233978435                                 2.798989898989899                                     1.78448316545582
27         0.8936768751950654         153.63313533438006                   5817231.182558885                   134.792454918889                                 3.036767676767677                                     1.65114413735142
28         0.8936768751950654         153.63313533438006                   8725849.843808372                   123.76775263560894                                 3.0234343434343436                                     1.759658285172745
29         0.8936768751950654         153.63313533438006                   13088777.343432467                   120.62791555646423                                 2.9012121212121214                                     1.8252568753742726
30         0.8936768751950654         153.63313533438006                   19633168.86378229                   123.58828103418931                                 2.7705050505050504                                     1.9191483684496429
31         0.8606498953263305         153.63313533438006                   29449756.67740279                   111.26106686303943                                 2.695757575757576                                     1.7731899194936869
32         0.8606498953263305         153.63313533438006                   44174637.517326355                   138.2256196326806                                 3.1905050505050503                                     1.8019799450846838
33         0.8606498953263305         153.63313533438006                   66261959.83709701                   154.981017668337                                 3.602222222222222                                     1.827085045793381
34         0.8606498953263305         153.63313533438006                   99392943.823167                   112.15574889287791                                 3.264646464646465                                     1.77214832851109
35         0.5856016056605421         153.63313533438006                   149089418.10934156                   130.31441002750307                                 3.314949494949495                                     1.8120162062200345
36         0.5856016056605421         153.63313533438006                   223634130.28236866                   144.18516493728245                                 3.5206060606060605                                     1.877637386334772
37         0.5856016056605421         153.63313533438006                   335451199.0019813                   133.29932392672833                                 3.4054545454545453                                     1.8511814171097147
