iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         40.05100555472525         150.31273239736123                   43.86686253228464                   583.6555947152974                                 9.911717171717171                                     0.1496212987743804
1         22.866248373151706         150.31273239736123                   102.49826853862736                   543.1438579491032                                 9.845858585858586                                     0.2710572094068329
2         22.866248373151706         150.31273239736123                   185.78562552379088                   515.6322314763253                                 9.751717171717171                                     0.4381519358791904
3         22.866248373151706         150.31273239736123                   307.93122105170613                   481.3043658292094                                 9.65030303030303                                     0.6275888475470628
4         21.88851301191871         150.31273239736123                   487.9932475599786                   457.21056978691354                                 9.544848484848485                                     0.7808456862276603
5         9.8027613887188         150.31273239736123                   755.606716892884                   420.7190272975297                                 9.364848484848485                                     0.9806703555367606
6         9.8027613887188         150.31273239736123                   1153.4234015407158                   393.0376989954329                                 9.085252525252525                                     1.2783724793641489
7         9.8027613887188         150.31273239736123                   1747.8232278264807                   357.10109202369904                                 8.87959595959596                                     1.4502335774667887
8         9.8027613887188         150.31273239736123                   2636.254264878508                   339.59970589735946                                 8.72929292929293                                     1.5509814544970595
9         9.5079999482145         150.31273239736123                   3968.03416051757                   311.6189096196898                                 8.394545454545455                                     1.7224909567539697
10         9.130015294583895         150.31273239736123                   5964.045701097568                   287.81088807992603                                 8.052727272727273                                     1.8463698921368012
11         4.224220090009352         150.31273239736123                   8956.71373742531                   275.16277797572025                                 8.031313131313132                                     1.844926862979802
12         4.224220090009352         150.31273239736123                   13444.762562176784                   260.35720582305584                                 8.027272727272727                                     1.8050464466269822
13         4.224220090009352         150.31273239736123                   20175.578043545993                   228.08833298755115                                 7.690707070707071                                     1.90491157381259
14         4.224220090009352         150.31273239736123                   30270.13373652118                   240.05847936060403                                 7.826666666666667                                     1.8504760746366153
15         4.224220090009352         150.31273239736123                   45412.42273701634                   219.97539241263132                                 7.667676767676768                                     1.9066809386898238
16         2.01540663987826         150.31273239736123                   68124.83440691092                   214.75517457215716                                 7.4517171717171715                                     1.9452755804070891
17         2.01540663987826         150.31273239736123                   102192.82865173301                   212.4207633672809                                 7.042424242424242                                     1.9687419851299663
