iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         0.5029118515005644        0.0                                 0
1         0.5034748227635203        0.0                                 0
2         0.5264234998082553        0.0                                 0
3         0.5267358313082722        0.0                                 0
4         0.5693341823333886        0.0                                 0
5         0.570966511653487        0.0                                 0
6         0.6688452380096789        0.0                                 0
7         0.6851513933638554        0.0                                 0
8         0.7429530417409504        0.0                                 0
9         0.732832690250157        0.0                                 0
10         0.7327253974016819        0.0                                 0
11         0.7327253974016819        0.0                                 0
12         0.733247956841963        0.0                                 0
13         0.7288030461258004        0.0                                 0
14         0.7288030461258004        0.0                                 0
15         0.7761355362205902        0.0                                 0
16         0.7761355362205902        0.0                                 0
17         0.8284750239157441        0.0                                 0
18         0.8364168990328219        0.0                                 0
19         0.8364168990328219        0.0                                 0
20         0.8367125950975136        0.0                                 0
21         0.836831967822054        0.0                                 0
22         0.836831967822054        0.0                                 0
23         0.8368547686839252        0.0                                 0
24         0.8379832426640746        0.0                                 0
25         0.8357272320787421        0.0                                 0
26         0.8245418214368722        0.0                                 0
27         0.8245418214368722        0.0                                 0
28         0.8180782115353796        0.0                                 0
29         0.8180782115353796        0.0                                 0
30         0.8324377018840168        0.0                                 0
31         0.8327126220678263        0.0                                 0
32         0.8348858633741556        0.0                                 0
33         0.8442804909697365        0.0                                 0
34         0.8418664448457812        0.0                                 0
35         0.8418664448457812        0.0                                 0
36         0.841901532564035        0.0                                 0
37         0.8461831561021199        0.0                                 0
38         0.8513642989277768        0.0                                 0
39         0.840488031214678        0.0                                 0
40         0.840488031214678        0.0                                 0
41         0.828232304085284        0.0                                 0
42         0.828232304085284        0.0                                 0
43         0.8736898234869633        0.0                                 0
44         0.8736823577422763        0.0                                 0
45         0.8736823577422763        0.0                                 0
46         0.8684389806650824        0.0                                 0
47         0.8684353476865491        0.0                                 0
48         0.8681129862013898        0.0                                 0
49         0.8681129862013898        0.0                                 0
50         0.8923504588588272        0.0                                 0
51         0.8923504588588272        0.0                                 0
52         0.8943073352674638        0.0                                 0
53         0.8902833660974547        0.0                                 0
54         0.8902800867493486        0.0                                 0
55         0.889985475551061        0.0                                 0
56         0.889985475551061        0.0                                 0
57         0.9151450557975193        0.0                                 0
58         0.9280684368938865        0.0                                 0
59         0.925528644492579        0.0                                 0
60         0.9103221772475714        0.0                                 0
61         0.9074421979845904        0.0                                 0
62         0.9074421979845904        0.0                                 0
63         0.9089251081934661        0.0                                 0
64         0.9099638188009682        0.0                                 0
65         0.9202787539721271        0.0                                 0
66         0.9202787539721271        0.0                                 0
67         0.9167521391929891        0.0                                 0
68         0.9019482517973682        0.0                                 0
69         0.9019482517973682        0.0                                 0
70         0.9123224955573921        0.0                                 0
71         0.9123094498625179        0.0                                 0
72         0.9066253601657919        0.0                                 0
73         0.9066253601657919        0.0                                 0
74         0.9064632611604827        0.0                                 0
75         0.9064632611604827        0.0                                 0
76         0.9031579115465638        0.0                                 0
77         0.9031579115465638        0.0                                 0
78         0.9252312517896728        0.0                                 0
79         0.9191132474258433        0.0                                 0
80         0.9191132474258433        0.0                                 0
81         0.9281293217291768        0.0                                 0
82         0.9281297587392741        0.0                                 0
83         0.9281539954749884        0.0                                 0
84         0.9296379292866734        0.0                                 0
85         0.910407825925828        0.0                                 0
86         0.910407825925828        0.0                                 0
87         0.9134399979112618        0.0                                 0
88         0.9135796201740944        0.0                                 0
89         0.9134868163333918        0.0                                 0
90         0.9134868163333918        0.0                                 0
91         0.9110315055804866        0.0                                 0
92         0.9040441820875302        0.0                                 0
93         0.9040441820875302        0.0                                 0
94         0.903157326551048        0.0                                 0
95         0.9031543044024295        0.0                                 0
96         0.9031543044024295        0.0                                 0
97         0.9019237359627452        0.0                                 0
98         0.9019237359627452        0.0                                 0
99         0.8773023562935073        0.0                                 0
100         0.8773023562935073        0.0                                 0
101         0.8837035701832825        0.0                                 0
102         0.8837035701832825        0.0                                 0
103         0.8883991604876883        0.0                                 0
104         0.8907658125220955        0.0                                 0
105         0.8953952340495055        0.0                                 0
106         0.8956110114070215        0.0                                 0
107         0.8956256582446313        0.0                                 0
108         0.9095058001256044        0.0                                 0
109         0.8843669051966905        0.0                                 0
110         0.8816428780879297        0.0                                 0
111         0.8805047972635647        0.0                                 0
112         0.8783916848529945        0.0                                 0
113         0.8774040624841407        0.0                                 0
114         0.8774040624841407        0.0                                 0
115         0.9996198247270549        0.0                                 0
116         0.9995874730022123        0.0                                 0
117         0.9995874730022123        0.0                                 0
118         0.9996720065094462        0.0                                 0
119         0.9988665078362055        0.0                                 0
120         0.9988665078362055        0.0                                 0
121         0.9969428617771878        0.0                                 0
122         0.9966383741042035        0.0                                 0
123         0.9965029749638284        0.0                                 0
124         0.9957039489546292        0.0                                 0
125         0.9957039489546292        0.0                                 0
126         0.9940865262554012        0.0                                 0
127         0.9940865262554012        0.0                                 0
128         0.9942402928908166        0.0                                 0
129         0.9963682165798969        0.0                                 0
130         0.9963682165798969        0.0                                 0
131         0.9991173625958568        0.0                                 0
132         0.9968748259529915        0.0                                 0
133         0.9967760871753687        0.0                                 0
134         0.9967760871753687        0.0                                 0
135         0.9967772730042677        0.0                                 0
136         1.0477308898357836        0.0                                 0
137         1.0477308898357836        0.0                                 0
138         1.0411895815250625        0.0                                 0
139         1.0411895815250625        0.0                                 0
140         1.0406812836070836        0.0                                 0
141         1.0406800693736045        0.0                                 0
142         1.0406800693736045        0.0                                 0
143         1.047404114417799        0.0                                 0
144         1.0484817478944448        0.0                                 0
145         1.0471217270174125        0.0                                 0
146         1.0471217270174125        0.0                                 0
147         1.0471542252050066        0.0                                 0
148         1.0473376338628144        0.0                                 0
149         1.0473319612711203        0.0                                 0
150         1.0473319612711203        0.0                                 0
151         1.0231877192074932        0.0                                 0
152         1.0231877192074932        0.0                                 0
153         1.0229211117916737        0.0                                 0
154         1.0229211117916737        0.0                                 0
155         1.0225402514858037        0.0                                 0
156         1.0222140299206848        0.0                                 0
157         1.0222140299206848        0.0                                 0
158         1.0225257549135802        0.0                                 0
159         1.0224950147267422        0.0                                 0
160         1.0224942238225612        0.0                                 0
161         1.022369587854102        0.0                                 0
162         1.022369587854102        0.0                                 0
163         0.9525539053967503        0.0                                 0
164         0.9512434303413686        0.0                                 0
165         0.9512434303413686        0.0                                 0
166         0.9529091598319689        0.0                                 0
167         0.9532583411863037        0.0                                 0
168         0.9520985564835373        0.0                                 0
169         0.9520985564835373        0.0                                 0
170         0.9524459346654576        0.0                                 0
171         0.9528720314753398        0.0                                 0
172         0.9525712063825368        0.0                                 0
173         0.9517652909540903        0.0                                 0
174         0.9510766780272293        0.0                                 0
175         0.9510504524462106        0.0                                 0
176         0.8813704251832711        0.0                                 0
177         0.8813704251832711        0.0                                 0
178         0.8888312954064994        0.0                                 0
179         0.8888312954064994        0.0                                 0
180         0.8897771921217961        0.0                                 0
181         0.8948079642171695        0.0                                 0
182         0.8906556986452562        0.0                                 0
