iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         0.923329839200366        0.0                                 0
1         0.9231115626288934        0.0                                 0
2         0.922165813586665        0.0                                 0
3         0.922165813586665        0.0                                 0
4         0.9159954914635341        0.0                                 0
5         0.9159954914635341        0.0                                 0
6         0.9234409286304088        0.0                                 0
7         0.9234409286304088        0.0                                 0
8         0.9404090101178385        0.0                                 0
9         0.9407035445519117        0.0                                 0
10         0.9418385208999753        0.0                                 0
11         0.9343878991918466        0.0                                 0
12         0.9343878991918466        0.0                                 0
13         0.9242109188370765        0.0                                 0
14         0.9242109188370765        0.0                                 0
15         0.9082845896178727        0.0                                 0
16         0.9082845896178727        0.0                                 0
17         0.9084180760826568        0.0                                 0
18         0.9182799309651867        0.0                                 0
19         0.9182799309651867        0.0                                 0
20         0.9217901718394569        0.0                                 0
21         0.9186359977282242        0.0                                 0
22         0.9168126033861983        0.0                                 0
23         0.9168126033861983        0.0                                 0
24         0.921746111475327        0.0                                 0
25         0.921746111475327        0.0                                 0
26         0.9332236008493724        0.0                                 0
27         0.9488363494297593        0.0                                 0
28         0.9488518585214586        0.0                                 0
29         0.9488518585214586        0.0                                 0
30         0.9336113692260006        0.0                                 0
31         0.9335370959880187        0.0                                 0
32         0.9335370959880187        0.0                                 0
33         0.9338431829542204        0.0                                 0
34         0.9338417357824089        0.0                                 0
35         0.9338417357824089        0.0                                 0
36         0.9774147885830797        0.0                                 0
37         0.9774147885830797        0.0                                 0
38         0.9787069420386301        0.0                                 0
39         0.9720106426258672        0.0                                 0
40         0.9283412078283885        0.0                                 0
41         0.9283412078283885        0.0                                 0
42         0.9287405507909411        0.0                                 0
43         0.935571078062554        0.0                                 0
44         0.935571078062554        0.0                                 0
45         0.9284250269117752        0.0                                 0
46         0.9242081336389233        0.0                                 0
47         0.92239542516992        0.0                                 0
48         0.9043668068229719        0.0                                 0
49         0.9035928479382949        0.0                                 0
50         0.9033160235125061        0.0                                 0
51         0.9032292226384087        0.0                                 0
52         0.9032292226384087        0.0                                 0
53         0.8762850722597879        0.0                                 0
54         0.8762850722597879        0.0                                 0
55         0.8760600276437263        0.0                                 0
56         0.8760600276437263        0.0                                 0
57         0.8760601835105193        0.0                                 0
58         0.8994647734918972        0.0                                 0
59         0.8994407214183407        0.0                                 0
60         0.8994407214183407        0.0                                 0
61         0.8996787682041595        0.0                                 0
62         0.8942665610673297        0.0                                 0
63         0.8942592209598672        0.0                                 0
64         0.8942592209598672        0.0                                 0
65         0.895157613625715        0.0                                 0
66         0.8926727078523876        0.0                                 0
67         0.8926727078523876        0.0                                 0
68         0.892876999627689        0.0                                 0
69         0.8930317094268907        0.0                                 0
70         0.8918397727433448        0.0                                 0
71         0.8918397727433448        0.0                                 0
72         0.8707670707780772        0.0                                 0
73         0.87076540183327        0.0                                 0
74         0.87076540183327        0.0                                 0
75         0.9167072577671057        0.0                                 0
76         0.922251581820488        0.0                                 0
77         0.9225005304214878        0.0                                 0
78         0.9233259808146977        0.0                                 0
79         0.9241853788856641        0.0                                 0
80         0.924394032960486        0.0                                 0
81         0.9281228989460927        0.0                                 0
82         0.9273119306703881        0.0                                 0
83         0.9273119306703881        0.0                                 0
84         0.933683109892293        0.0                                 0
85         0.9359738842605418        0.0                                 0
86         0.9359738842605418        0.0                                 0
87         0.9369697500121247        0.0                                 0
88         0.9369697500121247        0.0                                 0
89         0.9368298539594422        0.0                                 0
90         0.9367999754457346        0.0                                 0
91         0.869961165957845        0.0                                 0
92         0.8616576589260736        0.0                                 0
93         0.8614923255167691        0.0                                 0
94         0.861490617965053        0.0                                 0
95         0.8564671536465508        0.0                                 0
96         0.8564671536465508        0.0                                 0
97         0.8609802789861722        0.0                                 0
98         0.8611639164945109        0.0                                 0
99         0.8894224712756699        0.0                                 0
100         0.889416124885591        0.0                                 0
101         0.889416124885591        0.0                                 0
102         0.8902567269848248        0.0                                 0
103         0.8901676157439933        0.0                                 0
104         0.8840922651352477        0.0                                 0
105         0.8840922651352477        0.0                                 0
106         0.8837300614486253        0.0                                 0
107         0.8837300614486253        0.0                                 0
108         0.8901328632015877        0.0                                 0
109         0.89108262579031        0.0                                 0
110         0.881103768306913        0.0                                 0
111         0.881103768306913        0.0                                 0
112         0.8811122704165129        0.0                                 0
113         0.9070305779130388        0.0                                 0
114         0.9078455938018166        0.0                                 0
115         0.9078455938018166        0.0                                 0
116         0.9089569315288141        0.0                                 0
117         0.8758270695853478        0.0                                 0
118         0.8758270695853478        0.0                                 0
119         0.8761654885422773        0.0                                 0
120         0.8819333836071758        0.0                                 0
121         0.8809305203484802        0.0                                 0
122         0.8800195446084655        0.0                                 0
123         0.8800195446084655        0.0                                 0
124         0.8808620742346378        0.0                                 0
125         0.8808640365577938        0.0                                 0
126         0.8808661605423174        0.0                                 0
127         0.8861365580119558        0.0                                 0
128         0.8892076529696449        0.0                                 0
129         0.8411801327275685        0.0                                 0
130         0.8386992830362419        0.0                                 0
131         0.8386992830362419        0.0                                 0
132         0.8396242734395184        0.0                                 0
133         0.8422395657269418        0.0                                 0
134         0.839503887231802        0.0                                 0
135         0.839503887231802        0.0                                 0
136         0.8386975696345844        0.0                                 0
137         0.8372229335309915        0.0                                 0
138         0.7769112011813508        0.0                                 0
139         0.7769112011813508        0.0                                 0
140         0.7779440796048467        0.0                                 0
141         0.7778888320845025        0.0                                 0
142         0.7755718262141742        0.0                                 0
143         0.7736451449112988        0.0                                 0
144         0.7736451449112988        0.0                                 0
145         0.7729968991558392        0.0                                 0
146         0.7729968991558392        0.0                                 0
147         0.7836687953349316        0.0                                 0
148         0.7858137876310177        0.0                                 0
149         0.7912876116069362        0.0                                 0
150         0.7912876116069362        0.0                                 0
151         0.7693445683544438        0.0                                 0
152         0.7679469351309619        0.0                                 0
153         0.7679469351309619        0.0                                 0
154         0.7729826692716407        0.0                                 0
155         1.0196687368727066        0.0                                 0
156         0.7464750026745278        0.0                                 0
157         0.7464750026745278        0.0                                 0
158         0.7498789216594027        0.0                                 0
159         0.7909324359131763        0.0                                 0
160         0.7235433334747399        0.0                                 0
161         0.7235433334747399        0.0                                 0
162         0.7237124462738085        0.0                                 0
163         0.7308787943197543        0.0                                 0
164         0.7857135429554517        0.0                                 0
165         0.7857135429554517        0.0                                 0
166         0.7902916775028285        0.0                                 0
167         0.7879837222410333        0.0                                 0
168         0.7879837222410333        0.0                                 0
169         0.7877503056898872        0.0                                 0
170         0.7493633672881908        0.0                                 0
171         0.7446397821447317        0.0                                 0
172         0.7324403779942141        0.0                                 0
173         0.7323558478353027        0.0                                 0
174         0.7323558478353027        0.0                                 0
175         0.7326294425887727        0.0                                 0
176         0.7270059652470215        0.0                                 0
177         0.7270059652470215        0.0                                 0
178         0.7275806499190073        0.0                                 0
179         0.7470402047436459        2.23606797749979                                 5
180         0.7470402047436459        0.0                                 0
181         0.7487556616472784        0.0                                 0
182         0.7496436130213302        0.0                                 0
183         0.7525206163808724        0.0                                 0
184         0.7427606875821567        0.0                                 0
185         0.7427606875821567        0.0                                 0
186         0.7519215127726033        0.0                                 0
187         0.7345980807287984        0.0                                 0
188         0.7314468513348058        0.0                                 0
189         0.7314468513348058        0.0                                 0
190         0.7324487881274758        2.23606797749979                                 5
191         0.7324487881274758        0.0                                 0
192         0.736930952996687        2.23606797749979                                 5
193         0.7348563041635794        0.0                                 0
194         0.7146902754243948        0.0                                 0
195         0.7146902754243948        0.0                                 0
196         0.7154223147895222        0.0                                 0
197         0.7346992539839142        0.0                                 0
198         0.7366014835199834        0.0                                 0
199         0.7596516661530155        0.0                                 0
200         0.7602635218063877        0.0                                 0
201         0.7619713983210482        0.0                                 0
202         0.761930233308362        0.0                                 0
203         0.761930233308362        0.0                                 0
204         0.7431502029125449        0.0                                 0
205         0.7431502029125449        0.0                                 0
206         0.7536496423722701        2.23606797749979                                 5
207         0.7536496423722701        2.23606797749979                                 5
208         0.753553163090446        0.0                                 0
209         0.753502910283568        0.0                                 0
210         0.753502910283568        0.0                                 0
211         0.6995660191757809        0.0                                 0
212         0.6521199977651402        0.0                                 0
213         0.6521199977651402        0.0                                 0
214         0.5999488382255231        0.0                                 0
215         0.5999488382255231        0.0                                 0
216         0.6013941654644979        2.23606797749979                                 5
217         0.6013941654644979        0.0                                 0
218         0.6004028609409893        0.0                                 0
219         0.5975898041783871        0.0                                 0
220         0.5975898041783871        2.23606797749979                                 5
221         0.595334220457051        0.0                                 0
222         0.5745532047162898        0.0                                 0
223         0.5745532047162898        2.23606797749979                                 5
224         0.5745532047162898        2.23606797749979                                 5
225         0.5745532047162898        2.23606797749979                                 5
226         0.5745532047162898        2.23606797749979                                 5
227         0.5740158048622666        0.0                                 0
228         0.5740158048622666        0.0                                 0
229         0.5730856676199171        0.0                                 0
230         0.5730856676199171        2.23606797749979                                 5
231         0.5700953197523839        0.0                                 0
232         0.5700953197523839        0.0                                 0
233         0.5315238464689983        0.0                                 0
234         0.5265349193847386        0.0                                 0
235         0.5265349193847386        0.0                                 0
236         0.5399225909048786        2.23606797749979                                 5
237         0.5349461263628965        0.0                                 0
238         0.5349461263628965        2.23606797749979                                 5
239         0.5349461263628965        0.0                                 0
240         0.5398465508609294        0.0                                 0
241         0.5335230446548311        0.0                                 0
242         0.5334673132245477        0.0                                 0
243         0.533461397204259        0.0                                 0
244         0.533461397204259        0.0                                 0
245         0.5340617785499073        2.23606797749979                                 5
246         0.5339780592459922        0.0                                 0
247         0.5339780592459922        2.23606797749979                                 5
248         0.5339780592459922        2.23606797749979                                 5
249         0.5339780592459922        2.23606797749979                                 5
250         0.5339780592459922        0.0                                 0
251         0.5340649356818398        2.23606797749979                                 5
252         0.5292355136056544        0.0                                 0
253         0.5292355136056544        0.0                                 0
254         0.5318041764517598        0.0                                 0
255         0.5318060103633577        2.23606797749979                                 5
256         0.5318060103633577        2.23606797749979                                 5
257         0.5278464921001181        0.0                                 0
258         0.5278464921001181        2.23606797749979                                 5
259         0.5232470873930469        0.0                                 0
260         0.5232052170272274        0.0                                 0
261         0.48162579045112197        0.0                                 0
262         0.48162579045112197        2.23606797749979                                 5
263         0.48162579045112197        2.23606797749979                                 5
264         0.4811269608168277        0.0                                 0
265         0.48052570826925045        0.0                                 0
266         0.48052570826925045        2.23606797749979                                 5
267         0.48052570826925045        2.23606797749979                                 5
268         0.48052570826925045        2.23606797749979                                 5
269         0.48052570826925045        2.23606797749979                                 5
270         0.479794512191438        0.0                                 0
271         0.479794512191438        2.23606797749979                                 5
272         0.479794512191438        0.0                                 0
273         0.4809563021017418        2.23606797749979                                 5
274         0.4809563021017418        2.23606797749979                                 5
275         0.4809563021017418        0.0                                 0
276         0.4810208212841852        2.23606797749979                                 5
277         0.4810208212841852        2.23606797749979                                 5
278         0.4810208212841852        0.0                                 0
279         0.48243500540502227        2.23606797749979                                 5
280         0.48243500540502227        2.23606797749979                                 5
281         0.48243500540502227        0.0                                 0
282         0.4824629973239418        2.23606797749979                                 5
283         0.47333632328142305        0.0                                 0
284         0.47333632328142305        0.0                                 0
285         0.47333922488491664        2.23606797749979                                 5
286         0.4733193655667005        0.0                                 0
287         0.4733193655667005        2.23606797749979                                 5
288         0.4733193655667005        2.23606797749979                                 5
289         0.4733193655667005        2.23606797749979                                 5
