iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         0.8562691645749998        0.0                                 0
1         0.856245421954833        0.0                                 0
2         0.856245421954833        0.0                                 0
3         0.8579805828097964        0.0                                 0
4         0.8440969012622723        0.0                                 0
5         0.8420505954264743        0.0                                 0
6         0.8228380487410416        0.0                                 0
7         0.8224136942417991        0.0                                 0
8         0.8224136942417991        0.0                                 0
9         0.8224153480097022        0.0                                 0
10         0.822497037220873        0.0                                 0
11         0.8224892904462276        0.0                                 0
12         0.8224892904462276        0.0                                 0
13         0.8326296191046908        0.0                                 0
14         0.8326296191046908        0.0                                 0
15         0.8327644779385504        0.0                                 0
16         0.8797783338954275        0.0                                 0
17         0.8752319582247337        0.0                                 0
18         0.8752319582247337        0.0                                 0
19         0.8707193549721961        0.0                                 0
20         0.8706731980146547        0.0                                 0
21         0.8706731980146547        0.0                                 0
22         0.8705286782253276        0.0                                 0
23         0.8705286782253276        0.0                                 0
24         0.873875591588154        0.0                                 0
25         0.8755405161925751        0.0                                 0
26         0.8957344275231104        0.0                                 0
27         0.8957578796571511        0.0                                 0
28         0.8908409989416096        0.0                                 0
29         0.8908409989416096        0.0                                 0
30         0.8945038450917664        0.0                                 0
31         0.8945038450917664        0.0                                 0
32         0.9054113444176854        0.0                                 0
33         0.9098873181532333        0.0                                 0
34         0.9132765664399979        0.0                                 0
35         0.9132765664399979        0.0                                 0
36         0.9134623797279776        0.0                                 0
37         0.9134623797279776        0.0                                 0
38         0.9137394811547832        0.0                                 0
39         0.9142812922009922        0.0                                 0
40         0.9168703488314822        0.0                                 0
41         0.9183855994800443        0.0                                 0
42         0.9837954116123888        0.0                                 0
43         0.9853282798966597        0.0                                 0
44         0.9846435643018754        0.0                                 0
45         0.9841640128899        0.0                                 0
46         0.9841640128899        0.0                                 0
47         0.9817044992600581        0.0                                 0
48         0.9817044992600581        0.0                                 0
49         0.985575243406151        0.0                                 0
50         0.9832571813545475        0.0                                 0
51         0.982845219761812        0.0                                 0
52         0.982845219761812        0.0                                 0
53         0.9825517420542498        0.0                                 0
54         0.9825517420542498        0.0                                 0
55         1.0292470680499128        0.0                                 0
56         1.0297705540633608        0.0                                 0
57         1.0406041683169973        0.0                                 0
58         1.0405598198089516        0.0                                 0
59         1.0405598198089516        0.0                                 0
60         1.0406797192630157        0.0                                 0
61         1.0318841607458584        0.0                                 0
62         1.0318841607458584        0.0                                 0
63         1.030769915168286        0.0                                 0
64         1.030769915168286        0.0                                 0
65         1.031283582758071        0.0                                 0
66         1.0317175561692675        0.0                                 0
67         1.032335782542182        0.0                                 0
68         1.0320523488481474        0.0                                 0
69         1.0195460551779199        0.0                                 0
70         1.0195291349219449        0.0                                 0
71         1.0190591551079        0.0                                 0
72         1.0190389059513132        0.0                                 0
73         1.0190389059513132        0.0                                 0
74         1.0190661790450872        0.0                                 0
75         1.0190377413535459        0.0                                 0
76         1.0190346544197297        0.0                                 0
77         1.01890933261245        0.0                                 0
78         1.0181409187834831        0.0                                 0
79         1.0181401259458343        0.0                                 0
80         1.0181313239439593        0.0                                 0
81         1.0171626066574033        0.0                                 0
82         1.0170979577104713        0.0                                 0
83         1.0170979577104713        0.0                                 0
84         1.0167626816087745        0.0                                 0
85         1.0167609221341984        0.0                                 0
86         1.0167609221341984        0.0                                 0
87         1.0167373191010642        0.0                                 0
88         1.0167373191010642        0.0                                 0
89         1.0167401480920526        0.0                                 0
90         1.0167097322724203        0.0                                 0
91         1.016650833587755        0.0                                 0
92         1.0166481845962045        0.0                                 0
93         1.0166400914581555        0.0                                 0
94         1.0166399833140392        0.0                                 0
95         1.0166399833140392        0.0                                 0
96         1.0170249290891002        0.0                                 0
97         1.0170249290891002        0.0                                 0
98         1.0169162668366842        0.0                                 0
99         1.0169162668366842        0.0                                 0
100         1.016979012523701        0.0                                 0
101         1.01696467953095        0.0                                 0
102         1.0166986662686492        0.0                                 0
103         1.0166986662686492        0.0                                 0
104         1.0168223101530516        0.0                                 0
105         1.0188197662707403        0.0                                 0
106         1.0188189026106225        0.0                                 0
107         1.0188189026106225        0.0                                 0
108         1.0202194074430748        0.0                                 0
109         1.0202420443206588        0.0                                 0
110         1.0202545632287743        0.0                                 0
111         1.0204114182340658        0.0                                 0
112         1.0204114182340658        0.0                                 0
113         1.0204159538962325        0.0                                 0
114         1.0203089115500665        0.0                                 0
115         1.0203089115500665        0.0                                 0
116         1.020332430953144        0.0                                 0
117         1.0366922594049        0.0                                 0
118         1.0366152794009655        0.0                                 0
119         1.0054330803995133        0.0                                 0
120         1.0054330803995133        0.0                                 0
121         1.006486338628872        0.0                                 0
122         1.005922708137648        0.0                                 0
123         1.005922708137648        0.0                                 0
124         1.0059303316374237        0.0                                 0
125         1.0059303316374237        0.0                                 0
126         1.0055473880913701        0.0                                 0
