iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         1.0594293814589577        0.0                                 0
1         1.061304927174762        0.0                                 0
2         1.0521963077661067        0.0                                 0
3         1.0521963077661067        0.0                                 0
4         1.0508218563258267        0.0                                 0
5         1.05070194999897        0.0                                 0
6         1.050627088120395        0.0                                 0
7         1.0406006879446814        0.0                                 0
8         1.0406006879446814        0.0                                 0
9         1.0454665453232417        0.0                                 0
10         1.045148179670171        0.0                                 0
11         1.0440215502425763        0.0                                 0
12         1.0440215502425763        0.0                                 0
13         1.0423926742921692        0.0                                 0
14         1.0423926742921692        0.0                                 0
15         1.0413050085840525        0.0                                 0
16         1.0412476759612987        0.0                                 0
17         1.0412367252256938        0.0                                 0
18         1.0412367252256938        0.0                                 0
19         1.0413288830176772        0.0                                 0
20         0.9986933682188373        0.0                                 0
21         0.9986922165645281        0.0                                 0
22         0.9986922165645281        0.0                                 0
23         0.9983916136457881        0.0                                 0
24         0.9983916136457881        0.0                                 0
25         1.0007883452454491        0.0                                 0
26         1.0007983772388895        0.0                                 0
27         1.000054387066381        0.0                                 0
28         1.000054387066381        0.0                                 0
29         1.0014233622922342        0.0                                 0
30         1.0014429505585518        0.0                                 0
31         1.0178483971502814        0.0                                 0
32         1.017850470963687        0.0                                 0
33         1.0178669529617694        0.0                                 0
34         1.0179013204978233        0.0                                 0
35         1.0202415415163502        0.0                                 0
36         1.0177277144261148        0.0                                 0
37         1.0169300954543952        0.0                                 0
38         1.0169300292370296        0.0                                 0
39         1.0169294727846931        0.0                                 0
40         1.0169294727846931        0.0                                 0
41         1.0170650803947892        0.0                                 0
42         1.01707584904766        0.0                                 0
43         0.9999901046559382        0.0                                 0
44         0.9989177859680748        0.0                                 0
45         0.9989151560707291        0.0                                 0
46         0.9989151560707291        0.0                                 0
47         1.0060250127598418        0.0                                 0
48         1.0062037149397145        0.0                                 0
49         1.006247759475108        0.0                                 0
50         1.0078247355589358        0.0                                 0
51         1.0078247355589358        0.0                                 0
52         1.0072759320246247        0.0                                 0
53         0.982747286563514        0.0                                 0
54         0.9747516726741677        0.0                                 0
55         0.9747088079615469        0.0                                 0
56         0.9746177278232708        0.0                                 0
57         0.9746177278232708        0.0                                 0
58         0.9749244906020198        0.0                                 0
59         0.97493609313911        0.0                                 0
60         0.9767088421059372        0.0                                 0
61         0.9722346068556098        0.0                                 0
62         0.9721492964727693        0.0                                 0
63         0.9721492964727693        0.0                                 0
64         0.9758718136639384        0.0                                 0
65         0.9767724237772913        0.0                                 0
66         0.9767724237772913        0.0                                 0
67         0.976632600385453        0.0                                 0
68         0.976632600385453        0.0                                 0
69         0.9746282656668239        0.0                                 0
70         0.961269890438936        0.0                                 0
71         0.9559584947174112        0.0                                 0
72         0.9487814581908709        0.0                                 0
73         0.9480364854030922        0.0                                 0
74         0.9457160327462165        0.0                                 0
75         0.9457160327462165        0.0                                 0
76         0.9406681050709045        0.0                                 0
77         0.9406681050709045        0.0                                 0
78         0.9418180055713846        0.0                                 0
79         0.9357846600790636        0.0                                 0
80         0.9357622781161269        0.0                                 0
81         0.9357622781161269        0.0                                 0
82         0.9360698381370934        0.0                                 0
83         0.9352651862068793        0.0                                 0
84         0.9352471206586427        0.0                                 0
85         0.9149333615384985        0.0                                 0
86         0.9149333615384985        0.0                                 0
87         0.9150689901900811        0.0                                 0
88         0.915588436269603        0.0                                 0
89         0.9175958850772293        0.0                                 0
90         0.9276154481004095        0.0                                 0
91         0.9278178263629562        0.0                                 0
92         0.9278178263629562        0.0                                 0
93         0.9295220609167132        0.0                                 0
94         0.9229463433091216        0.0                                 0
95         0.7712821551718178        0.0                                 0
96         0.7648622717263137        0.0                                 0
97         0.7598440767961159        0.0                                 0
98         0.7535764050517562        0.0                                 0
99         0.7535764050517562        0.0                                 0
100         0.7541112697701519        0.0                                 0
101         0.7539521869466275        0.0                                 0
102         0.7537478886600699        0.0                                 0
103         0.7536608340956501        0.0                                 0
104         0.7514372025741008        0.0                                 0
105         0.7514372025741008        0.0                                 0
106         0.767590954108377        0.0                                 0
107         0.767590954108377        0.0                                 0
108         0.8091888903407947        0.0                                 0
109         0.8045976144592537        0.0                                 0
