iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         5.597230540751412        0.0                                 0
1         5.571803011614832        0.0                                 0
2         5.423554086374621        0.0                                 0
3         5.423554086374621        0.0                                 0
4         5.247061516563944        0.0                                 0
5         5.246419110380268        0.0                                 0
6         5.246419110380268        0.0                                 0
7         5.227819435470461        0.0                                 0
8         5.227819435470461        0.0                                 0
9         5.235663223234494        0.0                                 0
10         5.260422354131897        0.0                                 0
11         5.257632884301575        0.0                                 0
12         5.0673165543098655        0.0                                 0
13         5.0673165543098655        0.0                                 0
14         5.067323035249869        0.0                                 0
15         5.041679998588198        0.0                                 0
16         5.041679998588198        0.0                                 0
17         5.1196147558498275        0.0                                 0
18         5.130015553379069        0.0                                 0
19         5.131278147299568        0.0                                 0
20         5.060772614620913        0.0                                 0
21         5.060772614620913        0.0                                 0
22         5.06268591358482        0.0                                 0
23         5.066215914264862        0.0                                 0
24         5.2391006924929595        0.0                                 0
25         5.2391006924929595        0.0                                 0
26         5.32309466705307        0.0                                 0
27         5.322740073955801        0.0                                 0
28         5.16057212917675        0.0                                 0
29         4.9903959613044595        0.0                                 0
30         4.9903959613044595        0.0                                 0
31         4.99041181195529        0.0                                 0
32         4.851043430149345        0.0                                 0
33         4.851043430149345        0.0                                 0
34         4.85300887765969        0.0                                 0
35         4.85300887765969        0.0                                 0
36         4.9046720409241535        0.0                                 0
37         4.993912554796407        0.0                                 0
38         5.012498341861112        0.0                                 0
39         5.0136600058469405        0.0                                 0
40         5.0136600058469405        0.0                                 0
41         5.01441858119101        0.0                                 0
42         5.01441858119101        0.0                                 0
43         5.185287349239533        0.0                                 0
44         5.186593741594955        0.0                                 0
45         5.189265979452388        0.0                                 0
46         5.211647520854748        0.0                                 0
47         5.026700043559425        0.0                                 0
48         5.026312486123565        0.0                                 0
49         4.987322902135412        0.0                                 0
50         4.987322902135412        0.0                                 0
51         4.875296545895892        0.0                                 0
52         4.875296545895892        0.0                                 0
53         4.876646225238708        0.0                                 0
54         4.876646225238708        0.0                                 0
55         4.93608302033661        0.0                                 0
56         4.960910682278396        0.0                                 0
57         4.8921070856342705        0.0                                 0
58         4.8811587008725095        0.0                                 0
59         4.8811587008725095        0.0                                 0
60         4.856587071159447        0.0                                 0
61         4.856587071159447        0.0                                 0
62         5.041362936962367        0.0                                 0
63         5.044957975645527        0.0                                 0
64         5.044957975645527        0.0                                 0
65         5.074015339519107        0.0                                 0
