iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         5.875573740002164        0.0                                 0
1         5.875573740002164        0.0                                 0
2         5.9002771211543426        0.0                                 0
3         6.167406893855109        0.0                                 0
4         6.161188694205583        0.0                                 0
5         6.088255950387611        0.0                                 0
6         6.088255950387611        0.0                                 0
7         6.242735218996555        0.0                                 0
8         6.225091617289427        0.0                                 0
9         6.224698671278226        0.0                                 0
10         6.224698671278226        0.0                                 0
11         6.092146997142467        0.0                                 0
12         6.092146997142467        0.0                                 0
13         6.188653278174834        0.0                                 0
14         6.277099950022396        0.0                                 0
15         6.277099950022396        0.0                                 0
16         6.257929696449709        0.0                                 0
17         6.18808777481832        0.0                                 0
18         6.147151424130419        0.0                                 0
19         6.147151424130419        0.0                                 0
20         6.222884695462286        0.0                                 0
21         6.2616622566758        0.0                                 0
22         6.2616622566758        0.0                                 0
23         6.261021210432907        0.0                                 0
24         6.261021210432907        0.0                                 0
25         6.29001452173798        0.0                                 0
26         6.177278399935223        0.0                                 0
27         6.162969962742894        0.0                                 0
28         6.162969962742894        0.0                                 0
29         6.371403006205277        0.0                                 0
30         6.371403006205277        0.0                                 0
31         6.429333246318418        0.0                                 0
32         6.294430238770918        0.0                                 0
33         6.294430238770918        0.0                                 0
34         6.322627138657003        0.0                                 0
35         6.272098287319287        0.0                                 0
36         6.272098287319287        0.0                                 0
37         6.215048348614736        0.0                                 0
38         6.214722705804067        0.0                                 0
39         6.1794369119850066        0.0                                 0
40         6.1794369119850066        0.0                                 0
41         6.333472803579371        0.0                                 0
42         6.327162404166253        0.0                                 0
43         6.327162404166253        0.0                                 0
44         6.351057209249607        0.0                                 0
45         6.351057209249607        0.0                                 0
46         6.263691351843326        0.0                                 0
47         6.263691351843326        0.0                                 0
48         6.432086738793118        0.0                                 0
49         6.522288621927502        0.0                                 0
50         6.523279382055422        0.0                                 0
51         6.523409359820798        0.0                                 0
52         6.595895574835029        0.0                                 0
53         6.594070105752186        0.0                                 0
54         6.5851488792650805        0.0                                 0
55         6.5851488792650805        0.0                                 0
56         6.578622565237928        0.0                                 0
57         6.573335195927008        0.0                                 0
58         6.573335195927008        0.0                                 0
59         6.714024931653394        0.0                                 0
60         6.716061139733219        0.0                                 0
61         6.716061139733219        0.0                                 0
62         6.6732973829560045        0.0                                 0
63         6.6732973829560045        0.0                                 0
64         6.676256792461624        0.0                                 0
65         6.6746906177427645        0.0                                 0
66         6.507911270915857        0.0                                 0
67         6.507911270915857        0.0                                 0
68         6.552341273603095        0.0                                 0
69         6.55217911628822        0.0                                 0
70         6.53726167808848        0.0                                 0
71         6.53726167808848        0.0                                 0
72         6.537554596407937        0.0                                 0
73         6.5645259507272975        0.0                                 0
74         6.5645259507272975        0.0                                 0
75         6.620336072483754        0.0                                 0
76         6.620336072483754        0.0                                 0
77         6.470196951734412        0.0                                 0
78         6.469595822377894        0.0                                 0
79         6.469595822377894        0.0                                 0
80         6.409347748928729        0.0                                 0
81         6.36764431340193        0.0                                 0
82         6.222539090772236        0.0                                 0
83         6.191652108126522        0.0                                 0
84         6.191652108126522        0.0                                 0
85         6.2642870843173455        0.0                                 0
86         6.313198673747096        0.0                                 0
87         6.313173323069932        0.0                                 0
88         6.204297659904758        0.0                                 0
89         6.204297659904758        0.0                                 0
90         6.204837030984743        0.0                                 0
91         6.040120594941057        0.0                                 0
92         6.040120594941057        0.0                                 0
93         6.0441122533069205        0.0                                 0
94         6.041623683168664        0.0                                 0
95         6.041623683168664        0.0                                 0
96         6.0762288045841775        0.0                                 0
97         6.160694876415564        0.0                                 0
98         6.040209655132764        0.0                                 0
99         6.040209655132764        0.0                                 0
100         6.056117587347367        0.0                                 0
101         6.056117587347367        0.0                                 0
102         6.204019887537617        0.0                                 0
103         6.191078237811735        0.0                                 0
104         6.191078237811735        0.0                                 0
105         6.284295057150624        0.0                                 0
106         6.203488957196182        0.0                                 0
107         6.203488957196182        0.0                                 0
108         6.268858169342118        0.0                                 0
109         6.325268512031294        0.0                                 0
110         6.325268512031294        0.0                                 0
111         6.346385539163187        0.0                                 0
112         6.323441681542192        0.0                                 0
113         6.127489757070374        0.0                                 0
114         6.125542907197362        0.0                                 0
115         6.125542907197362        0.0                                 0
116         6.120980649724217        0.0                                 0
117         6.120980649724217        0.0                                 0
118         6.121286067092295        0.0                                 0
119         6.123140777376919        0.0                                 0
120         6.146826034405363        0.0                                 0
121         6.1446420347796336        0.0                                 0
122         6.1446420347796336        0.0                                 0
123         6.247285037164265        0.0                                 0
124         6.247285037164265        0.0                                 0
125         6.230883382727718        0.0                                 0
126         6.230883382727718        0.0                                 0
127         6.255184842869481        0.0                                 0
128         6.255184842869481        0.0                                 0
129         6.157213092795481        0.0                                 0
130         6.026416972909162        0.0                                 0
131         6.026416972909162        0.0                                 0
132         6.087510186539308        0.0                                 0
133         6.0855141779029545        0.0                                 0
134         5.9481031004400124        0.0                                 0
135         5.946310291028844        0.0                                 0
136         5.946310291028844        0.0                                 0
137         5.97424386096207        0.0                                 0
138         5.97289102441684        0.0                                 0
139         5.97289102441684        0.0                                 0
140         5.975710334717128        0.0                                 0
141         5.977068016951025        0.0                                 0
142         5.984498627882909        0.0                                 0
143         6.155038735756981        0.0                                 0
144         6.173647352919602        0.0                                 0
145         6.173877817308163        0.0                                 0
146         6.212390272456903        0.0                                 0
147         6.293472692512144        0.0                                 0
148         6.338498013094127        0.0                                 0
149         6.334734143466911        0.0                                 0
150         6.23254118493283        0.0                                 0
151         6.23162221003031        0.0                                 0
152         6.23162221003031        0.0                                 0
153         6.23163035684063        0.0                                 0
154         6.185528142542149        0.0                                 0
155         6.185528142542149        0.0                                 0
156         6.191434858376473        0.0                                 0
157         6.199770657016945        0.0                                 0
158         6.243963788137772        0.0                                 0
159         6.244725041608073        0.0                                 0
160         6.244725041608073        0.0                                 0
161         6.337663328915097        0.0                                 0
162         6.337663328915097        0.0                                 0
163         6.303695270950294        0.0                                 0
164         6.182906761905938        0.0                                 0
165         6.182906761905938        0.0                                 0
166         6.0482997866551775        0.0                                 0
167         6.0482997866551775        0.0                                 0
168         6.168132623167569        0.0                                 0
169         6.149162024145874        0.0                                 0
170         6.149162024145874        0.0                                 0
171         6.1456843550397044        0.0                                 0
172         6.1456843550397044        0.0                                 0
173         6.178524965257408        0.0                                 0
174         6.178524965257408        0.0                                 0
175         6.178563065564353        0.0                                 0
176         6.1785488120542755        0.0                                 0
177         6.1785488120542755        0.0                                 0
178         6.174002083599892        0.0                                 0
179         6.174002083599892        0.0                                 0
180         6.214311972651386        0.0                                 0
181         6.214311972651386        0.0                                 0
182         6.205234859295602        0.0                                 0
183         6.0212305761543545        0.0                                 0
184         5.916081559503797        0.0                                 0
185         5.89287112660227        0.0                                 0
186         5.89287112660227        0.0                                 0
187         5.984453967746138        0.0                                 0
188         6.019073079069706        0.0                                 0
189         6.019073079069706        0.0                                 0
190         5.973481654183146        0.0                                 0
191         5.969469246473533        0.0                                 0
192         5.968274848737355        0.0                                 0
193         5.968274848737355        0.0                                 0
194         5.9651457161737405        0.0                                 0
195         5.953773259128136        0.0                                 0
196         5.953773259128136        0.0                                 0
197         5.939509115066343        0.0                                 0
198         5.830331376014037        0.0                                 0
199         5.830331376014037        0.0                                 0
200         5.830336029896101        0.0                                 0
201         5.835989234808157        0.0                                 0
202         6.057646568112645        0.0                                 0
203         5.973325892893083        0.0                                 0
204         5.973325892893083        0.0                                 0
205         5.967243815787111        0.0                                 0
206         5.967243815787111        0.0                                 0
207         5.970875507599156        0.0                                 0
208         5.990530226902817        0.0                                 0
209         5.856980028415899        0.0                                 0
210         5.842032806388661        0.0                                 0
211         5.827082984912909        0.0                                 0
212         5.798998534689039        0.0                                 0
213         5.798998534689039        0.0                                 0
214         5.799251738089638        0.0                                 0
215         5.848809437759034        0.0                                 0
216         5.848809437759034        0.0                                 0
217         5.853400446316255        0.0                                 0
218         5.891663977819865        0.0                                 0
219         5.885383579343683        0.0                                 0
220         5.885383579343683        0.0                                 0
221         5.820472917515907        0.0                                 0
222         5.820472917515907        0.0                                 0
223         5.850250071368751        0.0                                 0
224         5.716991121994049        0.0                                 0
225         5.716991121994049        0.0                                 0
226         5.7172101712909615        0.0                                 0
227         5.657829855703474        0.0                                 0
228         5.657829855703474        0.0                                 0
229         5.658318309260121        0.0                                 0
230         5.791815282006789        0.0                                 0
231         5.79227314274097        0.0                                 0
232         5.79227314274097        0.0                                 0
233         5.909142795009803        0.0                                 0
234         6.142627757052112        0.0                                 0
235         6.08314472420068        0.0                                 0
236         5.940884748721846        0.0                                 0
237         5.940884748721846        0.0                                 0
238         5.9246136455154135        0.0                                 0
239         5.780056056136291        0.0                                 0
240         5.780056056136291        0.0                                 0
241         5.856112841379346        0.0                                 0
242         5.780954331435558        0.0                                 0
243         5.737741670455262        0.0                                 0
244         5.737741670455262        0.0                                 0
245         5.7081767995500625        0.0                                 0
246         5.7081767995500625        0.0                                 0
247         5.779054283990448        0.0                                 0
248         5.738843901881811        0.0                                 0
249         5.738843901881811        0.0                                 0
250         5.767115368751433        0.0                                 0
251         5.767115368751433        0.0                                 0
252         5.923161922690617        0.0                                 0
253         5.923364029811342        0.0                                 0
254         5.85776862952752        0.0                                 0
255         5.85776862952752        0.0                                 0
256         5.852504625603862        0.0                                 0
257         5.676745361962839        0.0                                 0
258         5.65168712508626        0.0                                 0
259         5.510837979012943        0.0                                 0
260         5.510837979012943        0.0                                 0
261         5.552622337453809        0.0                                 0
262         5.520894363281478        0.0                                 0
263         5.520894363281478        0.0                                 0
264         5.460735056867664        0.0                                 0
265         5.396127725064698        0.0                                 0
266         5.396127725064698        0.0                                 0
267         5.550369155917293        0.0                                 0
268         5.4322253449682        0.0                                 0
269         5.4322253449682        0.0                                 0
270         5.39377334084724        0.0                                 0
271         5.39377334084724        0.0                                 0
272         5.402598831614742        0.0                                 0
273         5.406437821987701        0.0                                 0
274         5.640817194113721        0.0                                 0
275         5.523484224288723        0.0                                 0
276         5.4617907374562735        0.0                                 0
277         5.4617907374562735        0.0                                 0
278         5.5519052254996355        0.0                                 0
279         5.5519052254996355        0.0                                 0
280         5.552317485871399        0.0                                 0
281         5.570508764761325        0.0                                 0
282         5.575688942625495        0.0                                 0
283         5.580414827957229        0.0                                 0
284         5.462289497728362        0.0                                 0
285         5.454150702257953        0.0                                 0
286         5.408099405737344        0.0                                 0
287         5.408099405737344        0.0                                 0
288         5.419419016472594        0.0                                 0
289         5.419188157273497        0.0                                 0
290         5.419188157273497        0.0                                 0
291         5.430409881942929        0.0                                 0
292         5.446280018033233        0.0                                 0
293         5.514192340549384        0.0                                 0
294         5.514192340549384        0.0                                 0
295         5.345638008034636        0.0                                 0
296         5.345519660585375        0.0                                 0
297         5.337395355981965        0.0                                 0
298         5.325238885677971        0.0                                 0
299         5.325238885677971        0.0                                 0
300         5.326214217891679        0.0                                 0
301         5.326298158528126        0.0                                 0
302         5.403315443089033        0.0                                 0
303         5.516612694547408        0.0                                 0
304         5.515707579870482        0.0                                 0
305         5.449227822199844        0.0                                 0
306         5.449227822199844        0.0                                 0
307         5.451167534670311        0.0                                 0
308         5.5996265767829865        0.0                                 0
309         5.687318259132861        0.0                                 0
310         5.8388768482996625        0.0                                 0
311         5.798288396617877        0.0                                 0
312         5.798288396617877        0.0                                 0
313         5.926651575194456        0.0                                 0
314         5.929710343802991        0.0                                 0
315         5.9302743713387365        0.0                                 0
316         5.921942731125016        0.0                                 0
317         5.921942731125016        0.0                                 0
318         6.000200803184121        0.0                                 0
319         6.045681709739038        0.0                                 0
320         6.045681709739038        0.0                                 0
321         6.1774245923916995        0.0                                 0
322         6.189206721993086        0.0                                 0
323         6.189206721993086        0.0                                 0
324         6.1874382054748915        0.0                                 0
325         6.1874382054748915        0.0                                 0
326         6.146491684392777        0.0                                 0
327         6.1436487943073095        0.0                                 0
328         6.1436487943073095        0.0                                 0
329         6.1182677208655        0.0                                 0
330         6.116293775107002        0.0                                 0
331         6.072650126432365        0.0                                 0
332         6.072650126432365        0.0                                 0
333         6.072671300762092        0.0                                 0
334         6.0857168185291926        0.0                                 0
335         6.105818158066688        0.0                                 0
336         6.03514411746608        0.0                                 0
337         6.03514411746608        0.0                                 0
338         6.147021420452904        0.0                                 0
339         6.090207077573525        0.0                                 0
340         6.090207077573525        0.0                                 0
341         6.057733624715852        0.0                                 0
342         5.965036732013191        0.0                                 0
343         5.965036732013191        0.0                                 0
344         5.961059817569998        0.0                                 0
345         5.869893221488763        0.0                                 0
346         5.869893221488763        0.0                                 0
347         6.030265692840587        0.0                                 0
348         5.898013138349977        0.0                                 0
349         5.828286199794198        0.0                                 0
350         5.828286199794198        0.0                                 0
351         5.85085975599166        0.0                                 0
352         5.9555024953144144        0.0                                 0
353         5.9555024953144144        0.0                                 0
354         6.019248788954114        0.0                                 0
355         6.060856570577452        0.0                                 0
356         6.060520476999325        0.0                                 0
357         6.058595876681298        0.0                                 0
358         5.9881050516692245        0.0                                 0
359         5.976719188642252        0.0                                 0
360         5.976719188642252        0.0                                 0
361         6.067881981678134        0.0                                 0
362         6.067881981678134        0.0                                 0
363         6.160137382919167        0.0                                 0
364         6.160137382919167        0.0                                 0
365         6.181936222106449        0.0                                 0
366         6.290661872065022        0.0                                 0
367         6.334315771803819        0.0                                 0
368         6.3572544987361095        0.0                                 0
369         6.3572544987361095        0.0                                 0
370         6.406915769983866        0.0                                 0
371         6.4574350027111596        0.0                                 0
372         6.287190146734952        0.0                                 0
373         6.287190146734952        0.0                                 0
374         6.36116191871643        0.0                                 0
375         6.328636183726989        0.0                                 0
376         6.287811240567439        0.0                                 0
377         6.286036369664527        0.0                                 0
378         6.286036369664527        0.0                                 0
379         6.307308503031774        0.0                                 0
380         6.316958985265109        0.0                                 0
381         6.316958985265109        0.0                                 0
382         6.321537233945115        0.0                                 0
383         6.3891382905546825        0.0                                 0
384         6.389545737959271        0.0                                 0
385         6.387347556302945        0.0                                 0
386         6.387347556302945        0.0                                 0
387         6.3975349381252435        0.0                                 0
388         6.3977099156527695        0.0                                 0
389         6.397756323503506        0.0                                 0
390         6.425008766122478        0.0                                 0
391         6.425008766122478        0.0                                 0
392         6.426690231895259        0.0                                 0
393         6.426690231895259        0.0                                 0
394         6.435751646578845        0.0                                 0
395         6.456232797372608        0.0                                 0
396         6.471674531094217        0.0                                 0
397         6.471674531094217        0.0                                 0
398         6.378098160949325        0.0                                 0
399         6.378098160949325        0.0                                 0
400         6.428391377858262        0.0                                 0
401         6.428391377858262        0.0                                 0
402         6.338573858891948        0.0                                 0
403         6.33835998931226        0.0                                 0
404         6.337753536995236        0.0                                 0
405         6.337753536995236        0.0                                 0
406         6.374894732108604        0.0                                 0
407         6.376547900429999        0.0                                 0
408         6.356816531381565        0.0                                 0
409         6.356816531381565        0.0                                 0
410         6.475552972043159        0.0                                 0
411         6.475253823626122        0.0                                 0
412         6.475253823626122        0.0                                 0
413         6.477909706866757        0.0                                 0
414         6.479373165770704        0.0                                 0
415         6.470111367036823        0.0                                 0
416         6.388990097553684        0.0                                 0
417         6.272739911652697        0.0                                 0
418         6.272739911652697        0.0                                 0
419         6.3210577582921825        0.0                                 0
420         6.3210577582921825        0.0                                 0
421         6.202663243708635        0.0                                 0
422         6.101606550191626        0.0                                 0
423         6.100730372825841        0.0                                 0
424         6.100726856466954        0.0                                 0
425         6.100726856466954        0.0                                 0
426         6.200002648809202        0.0                                 0
427         6.06129379980805        0.0                                 0
428         6.06129379980805        0.0                                 0
429         6.067618110541057        0.0                                 0
430         6.065612176406698        0.0                                 0
431         6.065612176406698        0.0                                 0
432         6.099471757600888        0.0                                 0
433         6.100338326539362        0.0                                 0
434         6.100339731357492        0.0                                 0
435         6.191795776192887        0.0                                 0
436         6.076512372568303        0.0                                 0
437         6.076512372568303        0.0                                 0
438         6.065234437438496        0.0                                 0
439         5.780476786417731        0.0                                 0
440         5.762684529667511        0.0                                 0
441         5.762684529667511        0.0                                 0
442         5.762735326780392        0.0                                 0
443         5.7637878021615885        0.0                                 0
444         5.860398318627825        0.0                                 0
445         5.833577390543133        0.0                                 0
446         5.702079877666776        0.0                                 0
447         5.702079877666776        0.0                                 0
448         5.724163369422769        0.0                                 0
449         5.846735234272155        0.0                                 0
450         5.928195777358755        0.0                                 0
451         6.023394227118946        0.0                                 0
452         5.87205054358943        0.0                                 0
453         5.869671765500152        0.0                                 0
454         5.862820816825348        0.0                                 0
455         5.862820816825348        0.0                                 0
456         5.969995660346671        0.0                                 0
457         5.918767485125923        0.0                                 0
458         5.915182306713026        0.0                                 0
459         5.915182306713026        0.0                                 0
460         5.906016415742308        0.0                                 0
461         5.904351606211213        0.0                                 0
462         5.904351606211213        0.0                                 0
463         5.9124758789384995        0.0                                 0
464         5.920913214073813        0.0                                 0
465         5.92074845591336        0.0                                 0
466         5.92074845591336        0.0                                 0
467         5.889762080210314        0.0                                 0
468         5.889762080210314        0.0                                 0
469         6.065631033386629        0.0                                 0
470         6.065631033386629        0.0                                 0
471         6.036671487372064        0.0                                 0
472         5.972725594753474        0.0                                 0
473         5.903379432191811        0.0                                 0
474         5.896083602112024        0.0                                 0
475         5.768399520781532        0.0                                 0
476         5.768399520781532        0.0                                 0
477         5.8256614882143785        0.0                                 0
478         5.838350217984081        0.0                                 0
479         5.871803573258896        0.0                                 0
480         5.873559652577315        0.0                                 0
481         5.89163301919635        0.0                                 0
482         5.902439329144188        0.0                                 0
483         5.912898046411065        0.0                                 0
484         5.957716229296        0.0                                 0
485         5.9468247620917385        0.0                                 0
486         5.9468247620917385        0.0                                 0
487         6.041265966072282        0.0                                 0
488         6.042543358124874        0.0                                 0
489         6.042739901801822        0.0                                 0
490         6.204368654221958        0.0                                 0
491         6.204368654221958        0.0                                 0
492         6.200690481145421        0.0                                 0
493         6.200690481145421        0.0                                 0
494         6.268564680385745        0.0                                 0
495         6.268564680385745        0.0                                 0
496         6.27097855637863        0.0                                 0
497         6.112149373664582        0.0                                 0
498         6.112149373664582        0.0                                 0
499         6.232074640693373        0.0                                 0
500         6.232074640693373        0.0                                 0
501         6.351744480065162        0.0                                 0
502         6.350325993736765        0.0                                 0
503         6.270502914625503        0.0                                 0
504         6.270385057825901        0.0                                 0
505         6.270385057825901        0.0                                 0
506         6.302228396632998        0.0                                 0
507         6.30756366741388        0.0                                 0
508         6.325034451072111        0.0                                 0
509         6.149348467014018        0.0                                 0
510         6.127761958179793        0.0                                 0
511         6.113415655491183        0.0                                 0
512         6.113415655491183        0.0                                 0
513         6.114452833799777        0.0                                 0
514         6.23280074516129        0.0                                 0
515         6.23280074516129        0.0                                 0
516         6.304733895555785        0.0                                 0
517         6.279162652699983        0.0                                 0
518         6.174176726526751        0.0                                 0
519         6.158620389202099        0.0                                 0
520         6.09183634133885        0.0                                 0
521         6.052896574702986        0.0                                 0
522         6.052896574702986        0.0                                 0
523         6.090737560092791        0.0                                 0
524         6.010148992670804        0.0                                 0
525         6.010148992670804        0.0                                 0
526         6.156443290475886        0.0                                 0
527         6.282986753304986        0.0                                 0
528         6.282986753304986        0.0                                 0
529         6.287117327180498        0.0                                 0
530         6.283339521757463        0.0                                 0
531         6.270690125127797        0.0                                 0
532         6.262501734248049        0.0                                 0
533         6.09652935295579        0.0                                 0
534         6.046980163084211        0.0                                 0
535         6.046980163084211        0.0                                 0
536         5.989214056974278        0.0                                 0
537         5.989214056974278        0.0                                 0
538         5.997897554555114        0.0                                 0
539         6.001333824790752        0.0                                 0
540         6.004179039176856        0.0                                 0
541         6.127242657813465        0.0                                 0
542         5.991398335947926        0.0                                 0
543         5.991398335947926        0.0                                 0
544         5.997530421059654        0.0                                 0
545         5.974564766172057        0.0                                 0
546         5.971240245803717        0.0                                 0
547         5.9426268008760275        0.0                                 0
548         5.923824176187666        0.0                                 0
549         5.9237602846643655        0.0                                 0
550         5.920507878421376        0.0                                 0
551         5.920507878421376        0.0                                 0
552         5.9353830789527775        0.0                                 0
553         5.834345195585547        0.0                                 0
554         5.834345195585547        0.0                                 0
555         5.832677068200283        0.0                                 0
556         5.827085256582675        0.0                                 0
557         5.749035196565185        0.0                                 0
558         5.749035196565185        0.0                                 0
559         5.791877202282399        0.0                                 0
560         5.759157297388564        0.0                                 0
561         5.754602427488948        0.0                                 0
562         5.754602427488948        0.0                                 0
563         5.755388758270671        0.0                                 0
564         5.777125789812598        0.0                                 0
565         5.7771633401922635        0.0                                 0
566         5.77954541169531        0.0                                 0
567         5.651764141171391        0.0                                 0
568         5.651764141171391        0.0                                 0
569         5.652982469361598        0.0                                 0
570         5.566302585672324        0.0                                 0
571         5.566302585672324        0.0                                 0
572         5.414683710241613        0.0                                 0
573         5.414683710241613        0.0                                 0
574         5.423043407935697        0.0                                 0
575         5.423043407935697        0.0                                 0
576         5.4495311305222085        0.0                                 0
577         5.35501680029635        0.0                                 0
578         5.354751146063907        0.0                                 0
579         5.162167334373497        0.0                                 0
580         5.162167334373497        0.0                                 0
581         5.352044671205087        0.0                                 0
582         5.473855579525385        0.0                                 0
583         5.485302004159661        0.0                                 0
584         5.485302004159661        0.0                                 0
585         5.486412104030828        0.0                                 0
586         5.4637798942632365        0.0                                 0
587         5.4637798942632365        0.0                                 0
588         5.572932361071613        0.0                                 0
589         5.579392008739407        0.0                                 0
590         5.579947011942368        0.0                                 0
591         5.520041610494475        0.0                                 0
592         5.520041610494475        0.0                                 0
593         5.520068802329081        0.0                                 0
594         5.5201295369107415        0.0                                 0
595         5.533185449974572        0.0                                 0
596         5.528270947697556        0.0                                 0
597         5.528270947697556        0.0                                 0
598         5.54266456577401        0.0                                 0
599         5.655512740694227        0.0                                 0
600         5.716636339001065        0.0                                 0
601         5.716636339001065        0.0                                 0
602         5.704649150502788        0.0                                 0
603         5.611226248340258        0.0                                 0
604         5.571225819137391        0.0                                 0
605         5.570809340064036        0.0                                 0
606         5.570809340064036        0.0                                 0
607         5.578726641005273        0.0                                 0
608         5.801610407474005        0.0                                 0
609         5.8181168912856895        0.0                                 0
610         5.968210170434414        0.0                                 0
611         5.966131096684733        0.0                                 0
612         5.966131096684733        0.0                                 0
613         5.951990267097645        0.0                                 0
614         5.778152177332575        0.0                                 0
615         5.778152177332575        0.0                                 0
616         5.7829436039516375        0.0                                 0
617         5.7829436039516375        0.0                                 0
618         5.783848508151683        0.0                                 0
619         5.826116784439378        0.0                                 0
620         5.742708326155246        0.0                                 0
621         5.742472180022762        0.0                                 0
622         5.739433330044509        0.0                                 0
623         5.739433330044509        0.0                                 0
624         5.727925411588841        0.0                                 0
625         5.727925411588841        0.0                                 0
626         5.740360968103782        0.0                                 0
627         5.740360968103782        0.0                                 0
628         5.761821309685987        0.0                                 0
629         5.612464767658193        0.0                                 0
630         5.612464767658193        0.0                                 0
631         5.455125965769531        0.0                                 0
632         5.455125965769531        0.0                                 0
633         5.416293878777832        0.0                                 0
634         5.416293878777832        0.0                                 0
635         5.4180976984744        0.0                                 0
636         5.4014089214244745        0.0                                 0
637         5.4014089214244745        0.0                                 0
