iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         5.544947213240057        0.0                                 0
1         5.555920042179935        0.0                                 0
2         5.5672533039076875        0.0                                 0
3         5.658609974382987        0.0                                 0
4         5.653569833983642        0.0                                 0
5         5.603025951939314        0.0                                 0
6         5.603025951939314        0.0                                 0
7         5.612221963972193        0.0                                 0
8         5.569486523454851        0.0                                 0
9         5.569486523454851        0.0                                 0
10         5.525041121214247        0.0                                 0
11         5.525041121214247        0.0                                 0
12         5.612456484632166        0.0                                 0
13         5.612789635103711        0.0                                 0
14         5.612789635103711        0.0                                 0
15         5.68387274830963        0.0                                 0
16         5.683974244410604        0.0                                 0
17         5.672964749051711        0.0                                 0
18         5.67244035200526        0.0                                 0
19         5.669121034606566        0.0                                 0
20         5.669121034606566        0.0                                 0
21         5.6768235965662175        0.0                                 0
22         5.6775731595182        0.0                                 0
23         5.604724021014675        0.0                                 0
24         5.597687142038843        0.0                                 0
25         5.589800190851408        0.0                                 0
26         5.589800190851408        0.0                                 0
27         5.61788976453296        0.0                                 0
28         5.71224953252374        0.0                                 0
29         5.769254539142952        0.0                                 0
30         5.650532139125631        0.0                                 0
31         5.650532139125631        0.0                                 0
32         5.66587968892091        0.0                                 0
33         5.69801738177895        0.0                                 0
34         5.688044847755659        0.0                                 0
35         5.654114099450515        0.0                                 0
36         5.654114099450515        0.0                                 0
37         5.705973299535622        0.0                                 0
38         5.593383514065911        0.0                                 0
39         5.593383514065911        0.0                                 0
40         5.593850192801493        0.0                                 0
41         5.745650077789602        0.0                                 0
42         5.753538130944069        0.0                                 0
43         5.8473172143966305        0.0                                 0
44         5.8473172143966305        0.0                                 0
45         5.855970564904818        0.0                                 0
46         5.858972035639796        0.0                                 0
47         5.730841541603022        0.0                                 0
48         5.623441243103103        0.0                                 0
49         5.623441243103103        0.0                                 0
50         5.632500797620736        0.0                                 0
51         5.776045037108407        0.0                                 0
52         5.713176160272359        0.0                                 0
53         5.6437618111390595        0.0                                 0
54         5.6437618111390595        0.0                                 0
55         5.670969632401666        0.0                                 0
56         5.820154683236424        0.0                                 0
57         5.899560602048127        0.0                                 0
58         5.899560602048127        0.0                                 0
59         5.901397885716028        0.0                                 0
60         5.9172884278913624        0.0                                 0
61         5.943421452950626        0.0                                 0
62         5.943421452950626        0.0                                 0
63         6.104046990294388        0.0                                 0
64         5.893960777362295        0.0                                 0
65         5.893960777362295        0.0                                 0
66         5.908387452132817        0.0                                 0
67         5.8456505055516805        0.0                                 0
68         5.7905656795524845        0.0                                 0
69         5.7905656795524845        0.0                                 0
70         5.791833407194839        0.0                                 0
71         5.80289505383711        0.0                                 0
72         5.893099600641549        0.0                                 0
73         5.892483903011547        0.0                                 0
74         5.892483903011547        0.0                                 0
75         5.801630472579401        0.0                                 0
76         5.801630472579401        0.0                                 0
77         5.792219977344153        0.0                                 0
78         5.792219977344153        0.0                                 0
79         5.862148975719832        0.0                                 0
80         5.894333023840074        0.0                                 0
81         5.604222766736273        0.0                                 0
82         5.590103228577639        0.0                                 0
83         5.590103228577639        0.0                                 0
84         5.584421739407942        0.0                                 0
85         5.583743725151841        0.0                                 0
86         5.583743725151841        0.0                                 0
87         5.604765872747973        0.0                                 0
88         5.729615462067591        0.0                                 0
89         5.987842735907162        0.0                                 0
90         5.929740186271967        0.0                                 0
91         5.920411034455279        0.0                                 0
92         5.920411034455279        0.0                                 0
93         5.92105844820897        0.0                                 0
94         5.902176156862854        0.0                                 0
95         5.753806095485489        0.0                                 0
96         5.62493234965494        0.0                                 0
97         5.517717102597656        0.0                                 0
98         5.517717102597656        0.0                                 0
99         5.669850836029119        0.0                                 0
100         5.684282516477101        0.0                                 0
101         5.684318863826794        0.0                                 0
102         5.686380880145716        0.0                                 0
103         5.686380880145716        0.0                                 0
104         5.69156365769846        0.0                                 0
105         5.69156365769846        0.0                                 0
106         5.693927643514138        0.0                                 0
107         5.693927643514138        0.0                                 0
108         5.774217140609893        0.0                                 0
109         5.748182949998544        0.0                                 0
110         5.736899678464022        0.0                                 0
111         5.732029861049031        0.0                                 0
112         5.647562572318973        0.0                                 0
113         5.647562572318973        0.0                                 0
114         5.527716291389457        0.0                                 0
115         5.527716291389457        0.0                                 0
116         5.269461015223158        0.0                                 0
117         5.269461015223158        0.0                                 0
118         5.398507519708524        0.0                                 0
119         5.39743976186281        0.0                                 0
120         5.3840140853069025        0.0                                 0
121         5.3840140853069025        0.0                                 0
122         5.461518796411812        0.0                                 0
123         5.5721530528517125        0.0                                 0
124         5.5721530528517125        0.0                                 0
125         5.575947415412397        0.0                                 0
126         5.4063855899111        0.0                                 0
127         5.4063855899111        0.0                                 0
128         5.414997812673709        0.0                                 0
129         5.415006074816098        0.0                                 0
130         5.602920029151075        0.0                                 0
131         5.563502452370491        0.0                                 0
132         5.563502452370491        0.0                                 0
133         5.4014341834752555        0.0                                 0
134         5.401290616836869        0.0                                 0
