iteracion  mejor_solucion    distancia_euclidiana                 distancia_hamming
0         5.734815312742721        0.0                                 0
1         5.713682339954917        0.0                                 0
2         5.713682339954917        0.0                                 0
3         5.717422244029095        0.0                                 0
4         5.749265164180599        0.0                                 0
5         5.7981422441304655        0.0                                 0
6         5.868491941544587        0.0                                 0
7         5.846100958117193        0.0                                 0
8         5.846100958117193        0.0                                 0
9         6.056397244703557        0.0                                 0
10         6.058716954750992        0.0                                 0
11         6.066108492597172        0.0                                 0
12         6.061681386625752        0.0                                 0
13         6.061448446873109        0.0                                 0
14         6.060075636877869        0.0                                 0
15         6.060075636877869        0.0                                 0
16         6.066522057501653        0.0                                 0
17         6.028035657120994        0.0                                 0
18         6.028035657120994        0.0                                 0
19         6.110010405578474        0.0                                 0
20         6.124631761244865        0.0                                 0
21         6.148850258512953        0.0                                 0
22         6.287226408291534        0.0                                 0
23         6.245104009542306        0.0                                 0
24         6.229023466236157        0.0                                 0
25         6.081175001709607        0.0                                 0
26         6.069515437680516        0.0                                 0
27         6.069515437680516        0.0                                 0
28         6.076330780581531        0.0                                 0
29         6.076330780581531        0.0                                 0
30         6.089752129125935        0.0                                 0
31         6.202377681716561        0.0                                 0
32         6.060023508069179        0.0                                 0
33         6.060023508069179        0.0                                 0
34         6.063293510032069        0.0                                 0
35         5.985139155674821        0.0                                 0
36         5.985139155674821        0.0                                 0
37         5.97026021749035        0.0                                 0
38         5.966108918086213        0.0                                 0
39         5.9638133381066005        0.0                                 0
40         5.884424861451057        0.0                                 0
41         5.774397440217355        0.0                                 0
42         5.774397440217355        0.0                                 0
43         5.989065811100924        0.0                                 0
44         5.985725593045171        0.0                                 0
45         5.9480973189164175        0.0                                 0
46         5.945781517386993        0.0                                 0
47         5.944668493542393        0.0                                 0
48         5.9116685584451005        0.0                                 0
49         5.747469101757216        0.0                                 0
50         5.747469101757216        0.0                                 0
51         5.736552889730315        0.0                                 0
52         5.652718657119048        0.0                                 0
53         5.62040257730823        0.0                                 0
54         5.62040257730823        0.0                                 0
55         5.616003767634344        0.0                                 0
56         5.538906575166638        0.0                                 0
57         5.463101348137936        0.0                                 0
58         5.463101348137936        0.0                                 0
59         5.803718803355883        0.0                                 0
60         5.803718803355883        0.0                                 0
61         5.821585160537063        0.0                                 0
62         5.787411564118571        0.0                                 0
63         5.787411564118571        0.0                                 0
64         5.949923729353342        0.0                                 0
65         5.968318581023361        0.0                                 0
66         5.961322345122186        0.0                                 0
67         5.955816828998217        0.0                                 0
68         5.955816828998217        0.0                                 0
69         5.955597257315203        0.0                                 0
70         5.805301104161521        0.0                                 0
71         5.803044924317848        0.0                                 0
72         5.669134962199086        0.0                                 0
73         5.55956672689108        0.0                                 0
74         5.541867644249646        0.0                                 0
75         5.516468682932611        0.0                                 0
76         5.516468682932611        0.0                                 0
77         5.523819253922671        0.0                                 0
78         5.623611663915696        0.0                                 0
79         5.627088311747717        0.0                                 0
80         5.70295158603788        0.0                                 0
81         5.70295158603788        0.0                                 0
82         5.703353402850057        0.0                                 0
83         5.732856934305649        0.0                                 0
84         5.733332674256846        0.0                                 0
85         5.846676981621736        0.0                                 0
86         5.866199062563079        0.0                                 0
87         5.937920912596651        0.0                                 0
88         5.934284213308166        0.0                                 0
89         5.840512312317366        0.0                                 0
90         5.840512312317366        0.0                                 0
91         5.906446110443525        0.0                                 0
92         5.981404614379517        0.0                                 0
93         6.0954935187561965        0.0                                 0
94         6.053241134743304        0.0                                 0
95         6.053241134743304        0.0                                 0
96         6.059448550599449        0.0                                 0
97         5.988715611175717        0.0                                 0
98         5.844597392809726        0.0                                 0
99         5.8355793580198085        0.0                                 0
100         5.8355793580198085        0.0                                 0
101         5.841104454455681        0.0                                 0
102         5.857568434952313        0.0                                 0
103         5.858175543580124        0.0                                 0
104         5.989958074170647        0.0                                 0
105         5.989958074170647        0.0                                 0
106         6.0155685574817515        0.0                                 0
107         6.0155685574817515        0.0                                 0
108         6.056200227256467        0.0                                 0
109         6.077882721906182        0.0                                 0
110         6.077882721906182        0.0                                 0
111         6.093251978830513        0.0                                 0
112         6.002457642570848        0.0                                 0
113         5.782798897906519        0.0                                 0
114         5.782798897906519        0.0                                 0
115         5.923799815841673        0.0                                 0
116         5.921009190077917        0.0                                 0
117         5.921009190077917        0.0                                 0
118         6.0819981482898715        0.0                                 0
119         6.083117832311757        0.0                                 0
120         6.184253152018533        0.0                                 0
121         6.3195824656380015        0.0                                 0
122         6.216091729047118        0.0                                 0
123         6.214411998844298        0.0                                 0
124         6.19701231400486        0.0                                 0
125         6.187237606798485        0.0                                 0
126         6.172622736756549        0.0                                 0
127         6.163768281706567        0.0                                 0
128         6.11096442745764        0.0                                 0
129         6.079588123026246        0.0                                 0
130         6.0791653104119225        0.0                                 0
131         5.968828170204371        0.0                                 0
132         5.968828170204371        0.0                                 0
133         6.006452600852058        0.0                                 0
134         6.006452600852058        0.0                                 0
135         6.174274448137186        0.0                                 0
136         6.269180244982286        0.0                                 0
137         6.27860749847606        0.0                                 0
138         6.298419778431355        0.0                                 0
139         6.456863125457087        0.0                                 0
140         6.456863125457087        0.0                                 0
141         6.381945250502659        0.0                                 0
142         6.381945250502659        0.0                                 0
143         6.390464331024522        0.0                                 0
144         6.438033277105005        0.0                                 0
145         6.4415596403182045        0.0                                 0
146         6.442595206981109        0.0                                 0
147         6.542007612602281        0.0                                 0
148         6.5405985607329304        0.0                                 0
149         6.407023105030819        0.0                                 0
150         6.407023105030819        0.0                                 0
151         6.446523947165471        0.0                                 0
152         6.4482767081274766        0.0                                 0
153         6.448417396419557        0.0                                 0
154         6.448417396419557        0.0                                 0
155         6.448530725768049        0.0                                 0
156         6.457140676268658        0.0                                 0
157         6.503742839217236        0.0                                 0
158         6.503742839217236        0.0                                 0
159         6.6362162805519445        0.0                                 0
160         6.523052537023045        0.0                                 0
161         6.522218128706814        0.0                                 0
162         6.521682068882911        0.0                                 0
163         6.521636220795038        0.0                                 0
164         6.521636220795038        0.0                                 0
165         6.598825633982628        0.0                                 0
166         6.456653028004585        0.0                                 0
167         6.456653028004585        0.0                                 0
168         6.45701320916131        0.0                                 0
169         6.552957670810584        0.0                                 0
170         6.480122068720087        0.0                                 0
171         6.476900644180151        0.0                                 0
172         6.445310843617724        0.0                                 0
173         6.445310843617724        0.0                                 0
174         6.4108603204850265        0.0                                 0
175         6.402397159375382        0.0                                 0
176         6.402397159375382        0.0                                 0
177         6.4752444683086345        0.0                                 0
178         6.4752444683086345        0.0                                 0
179         6.44804443730423        0.0                                 0
180         6.414969387301527        0.0                                 0
181         6.414969387301527        0.0                                 0
182         6.415115080132028        0.0                                 0
183         6.514424371561072        0.0                                 0
184         6.517593599507784        0.0                                 0
185         6.5623856014650865        0.0                                 0
186         6.6156847070186        0.0                                 0
187         6.571502509925904        0.0                                 0
188         6.570324552359306        0.0                                 0
189         6.535066632564463        0.0                                 0
190         6.535066632564463        0.0                                 0
191         6.573507115254284        0.0                                 0
192         6.52305214151138        0.0                                 0
193         6.518529666238519        0.0                                 0
194         6.518529666238519        0.0                                 0
195         6.571060983535046        0.0                                 0
196         6.664539465112355        0.0                                 0
197         6.6493657949806915        0.0                                 0
198         6.6493657949806915        0.0                                 0
199         6.65438855504277        0.0                                 0
200         6.558677047359388        0.0                                 0
201         6.555075151105427        0.0                                 0
202         6.473908264653951        0.0                                 0
203         6.473908264653951        0.0                                 0
204         6.484447812125069        0.0                                 0
205         6.484447812125069        0.0                                 0
206         6.469023249961995        0.0                                 0
207         6.407074427672136        0.0                                 0
208         6.370631209297153        0.0                                 0
209         6.370631209297153        0.0                                 0
210         6.372048182782502        0.0                                 0
211         6.254173501720383        0.0                                 0
212         6.112639836993685        0.0                                 0
213         6.112639836993685        0.0                                 0
214         6.096227230806578        0.0                                 0
215         6.026453225381608        0.0                                 0
216         6.026453225381608        0.0                                 0
217         6.044486691677147        0.0                                 0
218         5.959791586463744        0.0                                 0
219         5.889400198955569        0.0                                 0
220         5.889400198955569        0.0                                 0
221         5.943131274678589        0.0                                 0
222         5.976819801568417        0.0                                 0
223         6.159736886721591        0.0                                 0
224         6.0652385291952395        0.0                                 0
225         6.0652385291952395        0.0                                 0
226         5.94400519268982        0.0                                 0
227         5.934803441681533        0.0                                 0
228         5.850709725854507        0.0                                 0
229         5.791731047057397        0.0                                 0
230         5.791731047057397        0.0                                 0
231         5.829878352862214        0.0                                 0
232         5.846823437631101        0.0                                 0
233         5.841604611179713        0.0                                 0
234         5.841231338853457        0.0                                 0
235         5.8404631787100785        0.0                                 0
236         5.8404631787100785        0.0                                 0
237         5.863492144772829        0.0                                 0
238         5.9486321504043085        0.0                                 0
239         5.9486321504043085        0.0                                 0
240         6.0465751117054225        0.0                                 0
241         6.041332049119491        0.0                                 0
242         6.000367049124485        0.0                                 0
243         6.000367049124485        0.0                                 0
244         6.027755048292015        0.0                                 0
245         6.0800676000621285        0.0                                 0
246         6.01251129084083        0.0                                 0
247         6.01251129084083        0.0                                 0
248         6.015922924458462        0.0                                 0
249         6.013987419171056        0.0                                 0
250         6.013987419171056        0.0                                 0
251         6.1491313038852        0.0                                 0
252         6.077525546978826        0.0                                 0
253         6.077525546978826        0.0                                 0
254         6.066159018607832        0.0                                 0
255         6.065724273903994        0.0                                 0
256         6.065724273903994        0.0                                 0
257         6.079625027214267        0.0                                 0
258         6.07621900042545        0.0                                 0
259         6.07621900042545        0.0                                 0
260         6.107210983716664        0.0                                 0
261         6.049734025796643        0.0                                 0
262         5.958733160712791        0.0                                 0
263         5.958733160712791        0.0                                 0
264         5.957263635084        0.0                                 0
265         5.957263635084        0.0                                 0
266         5.907671744549615        0.0                                 0
267         5.7222572776131155        0.0                                 0
268         5.7222572776131155        0.0                                 0
269         5.725170032248377        0.0                                 0
270         5.801585439101738        0.0                                 0
271         5.84184230584395        0.0                                 0
272         5.84245155162846        0.0                                 0
273         5.857782833312713        0.0                                 0
274         5.760290290022797        0.0                                 0
275         5.760290290022797        0.0                                 0
276         5.7968953059354185        0.0                                 0
277         5.794167951430392        0.0                                 0
278         5.7720209126946775        0.0                                 0
279         5.7692957452151665        0.0                                 0
280         5.7692957452151665        0.0                                 0
281         5.830695633543307        0.0                                 0
282         5.830695633543307        0.0                                 0
283         5.833028294199639        0.0                                 0
284         5.833028661246255        0.0                                 0
285         5.844459648222031        0.0                                 0
286         5.9235275087385535        0.0                                 0
287         5.95213251896524        0.0                                 0
288         5.948235429778399        0.0                                 0
289         5.948235429778399        0.0                                 0
290         5.928636576101608        0.0                                 0
291         5.928636576101608        0.0                                 0
292         5.94193747066112        0.0                                 0
293         6.214016236283858        0.0                                 0
294         6.172815761643101        0.0                                 0
295         6.172784417009094        0.0                                 0
296         6.172784417009094        0.0                                 0
297         6.173340656131785        0.0                                 0
298         6.172953650986562        0.0                                 0
299         6.172953650986562        0.0                                 0
300         6.173756197100368        0.0                                 0
301         6.060170949918322        0.0                                 0
302         6.060170949918322        0.0                                 0
303         6.187593226799287        0.0                                 0
304         6.188516981747782        0.0                                 0
305         6.160723662506246        0.0                                 0
306         6.130625547047098        0.0                                 0
307         6.130625547047098        0.0                                 0
308         6.18450626748653        0.0                                 0
309         6.184157088570505        0.0                                 0
310         6.0811247714515835        0.0                                 0
311         6.003276007440253        0.0                                 0
312         5.706389206536601        0.0                                 0
313         5.706389206536601        0.0                                 0
314         5.710307111940282        0.0                                 0
315         5.683633952192816        0.0                                 0
316         5.622913957388946        0.0                                 0
317         5.613865455392121        0.0                                 0
318         5.52452381369352        0.0                                 0
319         5.52452381369352        0.0                                 0
320         5.555540077080785        0.0                                 0
321         5.636011794933917        0.0                                 0
322         5.636011794933917        0.0                                 0
323         5.730884755986942        0.0                                 0
324         5.923754552363939        0.0                                 0
325         5.932645690679003        0.0                                 0
326         5.975062064107843        0.0                                 0
327         6.001090323920857        0.0                                 0
328         6.001493209187906        0.0                                 0
329         6.016862577399374        0.0                                 0
330         6.03622481647977        0.0                                 0
331         6.03622481647977        0.0                                 0
332         5.954308091579284        0.0                                 0
333         5.954308091579284        0.0                                 0
334         5.958801241294649        0.0                                 0
335         5.931619587420535        0.0                                 0
336         5.931619587420535        0.0                                 0
337         5.931887181883454        0.0                                 0
338         5.9403100927841965        0.0                                 0
339         6.057097193879236        0.0                                 0
340         6.057097193879236        0.0                                 0
341         6.071102679432512        0.0                                 0
342         6.071102679432512        0.0                                 0
343         6.15988225846782        0.0                                 0
344         6.1561634510489815        0.0                                 0
345         6.1363979597088605        0.0                                 0
346         6.1363979597088605        0.0                                 0
347         6.1365290109894        0.0                                 0
348         6.133427125726581        0.0                                 0
349         6.1208812769875935        0.0                                 0
350         6.1165093358465334        0.0                                 0
351         6.1165093358465334        0.0                                 0
352         6.0476442208975065        0.0                                 0
353         6.0476442208975065        0.0                                 0
354         6.008709460648063        0.0                                 0
355         6.008709460648063        0.0                                 0
356         5.997280506747193        0.0                                 0
357         5.997140384339935        0.0                                 0
358         5.997140384339935        0.0                                 0
359         6.046964650238532        0.0                                 0
360         6.064366893550812        0.0                                 0
361         6.069556826244503        0.0                                 0
362         5.941815859265297        0.0                                 0
363         5.941440987040978        0.0                                 0
364         5.941440987040978        0.0                                 0
365         5.853963403249095        0.0                                 0
366         5.853963403249095        0.0                                 0
367         5.850960949078113        0.0                                 0
368         5.8496214197260405        0.0                                 0
369         5.8496214197260405        0.0                                 0
370         5.850013086002987        0.0                                 0
371         5.850013086002987        0.0                                 0
372         5.850554433562133        0.0                                 0
