iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         19.11127631575297         21.72998118086432                   10.584109835884508                   3674.8474125542452                                 9.915049504950495                                     0.18637486985270674
1         19.0225272522407         21.92690338689585                   26.394125261753295                   3550.3718053013567                                 9.8390099009901                                     0.3826887942527584
2         19.013656677747477         21.92690338689585                   50.09262110297388                   3555.832225295993                                 9.777029702970298                                     0.5194909145806661
3         18.923519564529258         21.92690338689585                   85.64591659981184                   3568.9235855981156                                 9.745544554455446                                     0.6122379196082135
4         18.923519564529258         21.92690338689585                   138.996834949357                   3472.9411688793175                                 9.702772277227723                                     0.6735625406909853
5         18.923519564529258         21.92690338689585                   219.03341811036233                   3590.3029352693543                                 9.684752475247524                                     0.7080945087559775
6         17.664135357228925         21.92690338689585                   339.05517767569887                   3612.430968340239                                 9.63960396039604                                     0.7654188004965846
7         17.664135357228925         21.92690338689585                   519.1095146987755                   3580.210544926996                                 9.646930693069306                                     0.7629712231292757
8         17.664135357228925         21.92690338689585                   789.1789296125492                   3614.8351175508824                                 9.665742574257425                                     0.7367859534870513
9         17.664135357228925         21.92690338689585                   1194.2925559261478                   3650.635242346933                                 9.693069306930694                                     0.6872517236802368
10         17.664135357228925         21.92690338689585                   1801.9567430414118                   3612.539559452422                                 9.679405940594059                                     0.7128672868622171
11         17.664135357228925         21.92690338689585                   2713.4357974171294                   3680.135696080267                                 9.696039603960395                                     0.6945178542251739
12         17.664135357228925         21.92690338689585                   4080.670479151582                   3574.056807627255                                 9.640990099009901                                     0.7632540263894627
13         15.990620989756875         21.92690338689585                   6131.468895931962                   3595.079689468561                                 9.664950495049505                                     0.7449883830587661
14         15.990620989756875         21.92690338689585                   9207.708527973922                   3490.3404033733405                                 9.633267326732673                                     0.7850554683153821
15         15.990620989756875         21.92690338689585                   13822.060030950044                   3442.527082676824                                 9.662574257425742                                     0.7452117125303174
16         15.990620989756875         21.92690338689585                   20743.54683200643                   3353.1732201530613                                 9.605148514851486                                     0.8167747723796492
17         15.990620989756875         21.92690338689585                   31125.707750850794                   3348.3725238469883                                 9.603168316831683                                     0.8231867351277985
18         14.61862034302708         21.92690338689585                   46698.93165340953                   3380.780411168606                                 9.532673267326732                                     0.9084568168979053
19         13.807879377313986         21.92690338689585                   70058.72831279715                   3363.8503789809197                                 9.537425742574257                                     0.9063387085309037
20         13.807879377313986         21.92690338689585                   105098.43281210159                   3378.7948434333925                                 9.515643564356436                                     0.9268304454896888
21         13.807879377313986         21.92690338689585                   157658.02253288525                   3412.1183888229853                                 9.53960396039604                                     0.9051021354437511
22         13.807879377313986         21.92690338689585                   236497.39069599117                   3393.0846950423525                                 9.555841584158415                                     0.8777435929252851
23         13.807879377313986         21.92690338689585                   354756.4516304063                   3343.111799910007                                 9.502178217821783                                     0.9385036303729015
24         13.807879377313986         21.92690338689585                   532144.9965183839                   3151.316896159667                                 9.45980198019802                                     0.987396125569341
25         13.807879377313986         21.92690338689585                   798227.7192063625                   3215.776941738964                                 9.427326732673267                                     1.0221844906555784
26         13.807879377313986         21.92690338689585                   1197351.868569704                   3178.515396555518                                 9.466336633663367                                     0.9791848542138345
27         13.692383219017627         21.92690338689585                   1796038.088668799                   3129.5237567219497                                 9.436633663366337                                     1.0093698046787534
28         13.692383219017627         21.92690338689585                   2694067.350363372                   3022.648546569222                                 9.39009900990099                                     1.057105366971426
29         13.692383219017627         21.92690338689585                   4041111.192452562                   3125.2488229841306                                 9.482574257425743                                     0.9611762198792718
30         13.692383219017627         21.92690338689585                   6061677.085470053                   3153.721589221602                                 9.464752475247526                                     0.9794072440529916
31         13.692383219017627         21.92690338689585                   9092525.904770253                   3134.6057572291634                                 9.448514851485148                                     1.0012306028569844
32         13.692383219017627         21.92690338689585                   13638799.148118857                   3201.810794010715                                 9.48930693069307                                     0.9585841878528322
33         13.692383219017627         21.92690338689585                   20458209.087878086                   3294.5412933005455                                 9.46990099009901                                     0.9725223649939215
34         13.692383219017627         21.92690338689585                   30687324.002895165                   3313.9275270493995                                 9.502376237623762                                     0.9436050967867191
35         13.692383219017627         21.92690338689585                   46030996.334377795                   3483.5965844148923                                 9.576831683168317                                     0.856511632270094
36         13.692383219017627         21.92690338689585                   69046504.90512908                   3482.3138652062985                                 9.567920792079208                                     0.8659061955708864
37         13.692383219017627         21.92690338689585                   103569767.81052722                   3397.9012334755907                                 9.57089108910891                                     0.8636168897893655
38         13.692383219017627         21.92690338689585                   155354662.12021872                   3418.063387161643                                 9.571089108910892                                     0.8572109839268702
39         13.692383219017627         21.92690338689585                   233032003.56871057                   3453.6660545261934                                 9.505544554455446                                     0.9370571283876535
