iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         688.8005327060084         15104.167898880716                   2124.999120315948                   231.93724093551836                                 9.883030303030303                                     0.20620118227176118
1         688.8005327060084         15104.167898880716                   4688.690208246092                   207.97856810353542                                 9.677373737373737                                     0.5558373844112156
2         478.85849415015736         15104.167898880716                   8063.118657191287                   189.66512209195164                                 9.315353535353536                                     1.0047759484899466
3         441.6033701052528         15104.167898880716                   12910.314947065057                   177.368012083303                                 9.112323232323233                                     1.2356573801901023
4         441.6033701052528         15104.167898880716                   20048.15783705382                   163.2007459377346                                 8.671919191919192                                     1.5692020103297195
5         250.3392110666166         15104.167898880716                   30631.8541711403                   157.53283787377512                                 8.665858585858587                                     1.5813797872326676
6         230.819980120471         15104.167898880716                   46467.33623866724                   142.8635045106348                                 8.252929292929293                                     1.781214737405329
7         192.81824367553756         15104.167898880716                   70117.76268022826                   134.65184068886373                                 8.03050505050505                                     1.8681408695786108
8         144.56504457891657         15104.167898880716                   105529.73371522313                   126.59327790295394                                 7.782222222222222                                     1.9128389068164893
9         144.56504457891657         15104.167898880716                   158584.71334839778                   125.21156517435053                                 7.8127272727272725                                     1.9151731032838715
10         132.34063347123032         15104.167898880716                   238148.5825191074                   120.95448045200547                                 7.6012121212121215                                     2.0049267026204998
11         132.34063347123032         15104.167898880716                   357481.1879889608                   121.57572267198684                                 7.556161616161616                                     1.9974092026603771
12         132.34063347123032         15104.167898880716                   536506.4217043401                   112.18765332020756                                 7.1460606060606064                                     2.0644313808940558
13         132.34063347123032         15104.167898880716                   804963.2398850711                   116.30671266458356                                 7.204242424242424                                     2.024439177917469
14         132.34063347123032         15104.167898880716                   1207670.9543710714                   107.35070338264535                                 7.159191919191919                                     2.020989620807443
15         123.51621502666497         15104.167898880716                   1811686.2085059292                   102.76310127422283                                 7.267070707070707                                     1.989022823376497
16         123.51621502666497         15104.167898880716                   2717717.201415093                   94.71977629832439                                 7.135959595959596                                     1.9963485638377165
17         121.61727536591926         15104.167898880716                   4076737.806356319                   96.13669469786231                                 7.008080808080808                                     2.0233210837547104
18         95.43990094485075         15104.167898880716                   6115295.767536668                   93.9701826386869                                 6.807474747474748                                     2.0222628195128034
19         92.49473269853077         15104.167898880716                   9173131.937235964                   88.95874688473238                                 6.8858585858585855                                     2.0119302537265344
20         75.61814646144246         15104.167898880716                   13759876.827410601                   85.89096261720697                                 6.789090909090909                                     2.0038168500757205
21         75.61814646144246         15104.167898880716                   20639955.198868915                   90.63919055420642                                 6.646868686868687                                     1.996047458400977
22         75.61814646144246         15104.167898880716                   30960102.516738426                   84.27320116755261                                 6.453333333333333                                     1.941162592560294
23         75.61814646144246         15104.167898880716                   46440332.860963054                   82.96407224395034                                 6.362828282828283                                     1.937352429466877
24         75.61814646144246         15104.167898880716                   69660663.69425385                   81.22460861192931                                 6.442828282828283                                     1.9864497440140718
25         61.050253137836506         15104.167898880716                   104491142.91284919                   85.08544366373039                                 6.5464646464646465                                     1.9315658282960066
26         61.050253137836506         15104.167898880716                   156736873.44151574                   83.68705990073632                                 6.505656565656565                                     1.9901871563769906
27         61.050253137836506         15104.167898880716                   235105499.56307378                   79.05633262925859                                 6.416969696969697                                     1.963622667032354
28         55.78478279019599         15104.167898880716                   352658384.4759191                   80.18243844022444                                 6.416161616161616                                     1.9744190103391834
29         55.78478279019599         15104.167898880716                   528987752.3722764                   78.44871183100138                                 6.335151515151515                                     1.9858862663193817
30         55.78478279019599         15104.167898880716                   793481775.8557714                   74.45755376970345                                 6.265252525252525                                     2.0457501185238165
31         55.78478279019599         15104.167898880716                   1190222795.0023966                   72.19732165051909                                 6.262828282828282                                     2.029083282048454
32         55.78478279019599         15104.167898880716                   1785334330.3824923                   67.55230203491837                                 5.934545454545455                                     2.0514602701201627
33         26.07245105434881         15104.167898880716                   2678001647.6478906                   66.45283209904844                                 5.762424242424243                                     2.0168886152801826
34         26.07245105434881         15104.167898880716                   4017002622.385788                   64.72268891545588                                 5.6878787878787875                                     1.9892771738665256
35         26.07245105434881         15104.167898880716                   6025504062.872978                   73.26379957211792                                 5.974545454545455                                     1.9285082804496743
36         26.07245105434881         15104.167898880716                   9038256243.590118                   63.29257639689143                                 5.856363636363636                                     1.9714278745407898
37         26.07245105434881         15104.167898880716                   13557384478.292149                   69.97061685689306                                 5.9529292929292925                                     1.9633993071223212
38         26.07245105434881         15104.167898880716                   20336076829.21968                   72.17563294555468                                 5.771919191919192                                     1.991705688370581
39         26.010299912410815         15104.167898880716                   30504115367.8478                   67.96177235388949                                 5.524242424242424                                     2.057224532558013
40         24.751430375615552         15104.167898880716                   45756173216.30556                   61.723010118067194                                 4.953939393939394                                     2.0145134343786393
41         24.751430375615552         15104.167898880716                   68634259941.0898                   69.83405732838759                                 5.040404040404041                                     2.0508410380170337
42         24.751430375615552         15104.167898880716                   102951390071.22754                   57.71906365790794                                 4.6171717171717175                                     1.9679489683945346
43         16.683212653518368         15104.167898880716                   154427085215.17276                   53.97060892434804                                 4.197777777777778                                     1.9708153554746917
44         16.683212653518368         15104.167898880716                   231640627918.26343                   65.37241936268961                                 4.162424242424242                                     2.0184618709564024
45         16.683212653518368         15104.167898880716                   347460942044.3709                   54.0306427960761                                 3.6365656565656566                                     2.034561791751081
46         16.683212653518368         15104.167898880716                   521191413207.08203                   53.58678910822122                                 3.534141414141414                                     1.9804999484990342
47         16.683212653518368         15104.167898880716                   781787119948.8207                   50.259488781196836                                 2.893939393939394                                     1.8426042531037898
48         16.683212653518368         15104.167898880716                   1172680680050.2158                   47.3324445749947                                 2.7123232323232322                                     1.7683223252625468
49         16.683212653518368         15104.167898880716                   1759021020169.1995                   38.41462415786827                                 2.786868686868687                                     1.7740351304610618
50         16.683212653518368         15104.167898880716                   2638531530327.162                   46.51694756861177                                 3.101212121212121                                     1.8184809198187921
51         16.593177673927613         15104.167898880716                   3957797295575.0596                   48.33833956758034                                 3.3424242424242423                                     1.7658173401634925
52         16.593177673927613         15104.167898880716                   5936695943460.613                   48.60616590947396                                 3.6406060606060606                                     1.7892041628167437
