iteracion  mejor_solucion       peor_solucion                               promedio                                 distancia_euclidiana                                  distancia_hamming                                    entropia
0         634.2674907123991         13221.82969955186                   2332.0576287713548                   228.51123028761177                                 9.896767676767677                                     0.175243763996105
1         634.2674907123991         13221.82969955186                   4986.426397983243                   207.97503364079967                                 9.752323232323233                                     0.3945603400263942
2         550.5994615835423         13221.82969955186                   8555.454388764352                   190.1990234083744                                 9.576969696969696                                     0.6881295538900679
3         367.1081584489221         13221.82969955186                   13646.57566165851                   176.23114799572744                                 9.386060606060607                                     0.9251303883571161
4         367.1081584489221         13221.82969955186                   21110.635329284152                   166.11448435635123                                 9.34                                     1.0366112468437485
5         322.63510105032725         13221.82969955186                   32206.849944457586                   158.2336192958542                                 9.2610101010101                                     1.1389754044334648
6         150.57492459688143         13221.82969955186                   48772.829012021124                   148.73180218613865                                 9.135757575757577                                     1.2515007527891882
7         150.57492459688143         13221.82969955186                   73541.01395882796                   143.19593172120082                                 8.758585858585858                                     1.5319156002896959
8         143.65573796014132         13221.82969955186                   110675.45954802755                   136.03423760395776                                 8.500808080808081                                     1.6723171245920165
9         140.83905200154226         13221.82969955186                   166354.93746746465                   123.49915126774385                                 8.354747474747475                                     1.7376012802030183
10         140.83905200154226         13221.82969955186                   249769.97942463128                   120.51706099463375                                 8.214747474747474                                     1.7703138078158043
11         91.70141386135893         13221.82969955186                   374906.3484431396                   111.81739058412838                                 7.984242424242424                                     1.8563493469973935
12         90.57487162855801         13221.82969955186                   562575.3593552789                   114.7367620860827                                 7.9652525252525255                                     1.8507626874474756
13         59.59100924713165         13221.82969955186                   844126.8029959912                   104.68535189133684                                 7.7832323232323235                                     1.9203738922935363
14         59.59100924713165         13221.82969955186                   1266381.8794864425                   102.55385679203333                                 7.773737373737374                                     1.9045615968387477
15         53.229899344710475         13221.82969955186                   1899775.3932671226                   95.0679233361126                                 7.223838383838384                                     2.016174417911204
16         51.07522184732758         13221.82969955186                   2849815.0500661773                   94.77072814825988                                 6.724242424242425                                     2.0465607123085867
17         51.07522184732758         13221.82969955186                   4274871.001329558                   93.31593663292593                                 6.452727272727273                                     2.0574947429647317
18         47.52148957981237         13221.82969955186                   6412459.622862052                   97.85746800502453                                 6.208686868686868                                     2.0507718446431125
19         47.52148957981237         13221.82969955186                   9618914.609658508                   90.1920562638765                                 5.553333333333334                                     2.0905114813082815
20         47.52148957981237         13221.82969955186                   14428547.071811868                   71.85250707995738                                 4.883232323232323                                     2.0950726935039716
